-1.32234, 0.774681, -0.183063, 0.87159, -0.563006, -0.0229591, -0.011718, 0.143803, 2.58956, -4.11301e-05, 2.34586e-05, -0.0011821, 0.00132027, 6.03856e-05, -6.15805e-06
-1.32459, 0.780941, -0.1844, 0.867315, -0.537664, -0.0284044, -0.0116282, 0.140139, 2.61326, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.31546, 0.775432, -0.184659, 0.872084, -0.511794, -0.0207825, -0.0123274, 0.141534, 2.61498, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.30662, 0.770345, -0.184847, 0.891818, -0.502728, -0.0168101, -0.0126492, 0.142875, 2.6164, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.29711, 0.765085, -0.185077, 0.918765, -0.499191, -0.0269612, -0.0127201, 0.144854, 2.61755, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.28751, 0.759843, -0.185442, 0.910873, -0.499328, -0.0426606, -0.012688, 0.146853, 2.61857, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.2778, 0.754606, -0.185937, 0.937544, -0.498051, -0.0516022, -0.0128472, 0.147556, 2.62021, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.26797, 0.749163, -0.186522, 0.935116, -0.538709, -0.0597506, -0.0129663, 0.148952, 2.62166, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.25802, 0.743617, -0.18711, 0.959216, -0.51781, -0.0522788, -0.0134355, 0.148894, 2.62296, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.24801, 0.738178, -0.187663, 0.94829, -0.518091, -0.0529474, -0.0140888, 0.148354, 2.62421, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.2379, 0.732749, -0.188157, 0.976831, -0.516102, -0.0412392, -0.0142379, 0.147086, 2.6255, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.22767, 0.727238, -0.188689, 0.971621, -0.533541, -0.0601634, -0.0136607, 0.146024, 2.62656, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.21741, 0.721613, -0.189393, 0.983667, -0.537908, -0.0738765, -0.0134774, 0.143755, 2.6279, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.20708, 0.715779, -0.190184, 0.98346, -0.573355, -0.0767807, -0.0135411, 0.141095, 2.62923, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.19678, 0.709634, -0.191002, 0.978248, -0.597, -0.0790981, -0.0128939, 0.139301, 2.63052, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.18639, 0.70345, -0.19183, 1.00084, -0.581041, -0.0786324, -0.0122367, 0.137651, 2.63176, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.17585, 0.697345, -0.192662, 1.00776, -0.581863, -0.0796588, -0.0119358, 0.135641, 2.63308, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.16517, 0.691359, -0.193522, 1.0249, -0.558317, -0.0842813, -0.0118065, 0.134269, 2.63443, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.15427, 0.68545, -0.194405, 1.0516, -0.567065, -0.0838432, -0.0122634, 0.133218, 2.63572, -3.53973e-05, 3.27795e-05, -0.00120086, 0.00126226, 0.000383262, -1.67012e-05
-1.20554, 0.723215, -0.196171, 0.874494, -0.459394, -0.0963965, -0.0106456, 0.112987, 2.68151, -1.17752e-05, 8.78082e-05, -0.00135796, 0.000970293, 0.001672, -4.82634e-05
-1.15705, 0.70029, -0.201829, 1.02815, -0.497167, -0.112872, -0.0127994, 0.123876, 2.67805, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.14628, 0.695008, -0.203077, 1.02352, -0.508874, -0.124838, -0.0133831, 0.124137, 2.67915, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.13593, 0.689786, -0.204377, 1.04127, -0.532544, -0.134468, -0.0141661, 0.124479, 2.68019, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.12497, 0.684128, -0.205854, 1.04535, -0.545194, -0.146884, -0.0146211, 0.12547, 2.68121, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.11398, 0.678247, -0.207388, 1.04797, -0.575055, -0.145295, -0.01489, 0.127075, 2.68235, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.10292, 0.672161, -0.208937, 1.05858, -0.584245, -0.149796, -0.0149313, 0.128683, 2.68347, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.09188, 0.666013, -0.210483, 1.04534, -0.58668, -0.144597, -0.0150124, 0.13032, 2.68454, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.08088, 0.659827, -0.211982, 1.0486, -0.591597, -0.140974, -0.0151421, 0.131166, 2.68542, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.06968, 0.653662, -0.213492, 1.08598, -0.582843, -0.146652, -0.015768, 0.130933, 2.68607, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.05834, 0.647588, -0.215028, 1.07261, -0.573987, -0.145878, -0.0159319, 0.129755, 2.68679, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.04695, 0.641668, -0.216492, 1.09743, -0.553571, -0.132936, -0.0161633, 0.126923, 2.68757, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.03556, 0.635633, -0.217882, 1.07293, -0.596122, -0.131999, -0.0163642, 0.122729, 2.68832, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.02415, 0.629508, -0.219248, 1.09945, -0.570453, -0.128159, -0.0166907, 0.11669, 2.68914, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.01272, 0.623505, -0.220601, 1.07856, -0.573033, -0.129542, -0.0171009, 0.10968, 2.68988, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-1.00124, 0.617565, -0.221986, 1.1082, -0.558321, -0.13423, -0.0183815, 0.100606, 2.69072, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-0.989512, 0.611658, -0.223402, 1.12489, -0.566844, -0.135454, -0.0186593, 0.0922228, 2.69172, -2.5086e-05, 5.38775e-05, -0.00118608, 0.00114864, 0.000965092, -3.78509e-05
-0.948564, 0.595699, -0.226982, 1.23448, -0.595667, -0.137878, -0.0207964, 0.0918752, 2.69397, -3.17803e-05, 2.10998e-05, -0.00107773, 0.00128693, 0.000434445, -3.25554e-05
-0.935573, 0.589251, -0.22843, 1.24005, -0.632424, -0.137903, -0.0217453, 0.0824984, 2.69486, -3.17803e-05, 2.10998e-05, -0.00107773, 0.00128693, 0.000434445, -3.25554e-05
-0.922573, 0.582588, -0.229907, 1.23606, -0.636729, -0.143421, -0.0224551, 0.0738808, 2.69606, -3.17803e-05, 2.10998e-05, -0.00107773, 0.00128693, 0.000434445, -3.25554e-05
-0.909514, 0.575805, -0.231452, 1.25137, -0.65525, -0.1508, -0.0227821, 0.0659484, 2.69734, -3.17803e-05, 2.10998e-05, -0.00107773, 0.00128693, 0.000434445, -3.25554e-05
-0.89639, 0.568853, -0.233071, 1.24856, -0.668952, -0.157618, -0.0233906, 0.0582729, 2.69858, -3.17803e-05, 2.10998e-05, -0.00107773, 0.00128693, 0.000434445, -3.25554e-05
-0.88331, 0.561763, -0.234695, 1.2429, -0.681648, -0.151844, -0.023042, 0.0520081, 2.69965, -3.17803e-05, 2.10998e-05, -0.00107773, 0.00128693, 0.000434445, -3.25554e-05
-0.870186, 0.554709, -0.236257, 1.25689, -0.661961, -0.145658, -0.0223529, 0.0461128, 2.701, -3.17803e-05, 2.10998e-05, -0.00107773, 0.00128693, 0.000434445, -3.25554e-05
-0.856942, 0.547689, -0.237794, 1.26566, -0.675153, -0.147099, -0.0215813, 0.0407877, 2.70201, -3.17803e-05, 2.10998e-05, -0.00107773, 0.00128693, 0.000434445, -3.25554e-05
-0.843691, 0.540717, -0.239302, 1.25842, -0.652806, -0.14011, -0.0207876, 0.0359335, 2.70302, -3.17803e-05, 2.10998e-05, -0.00107773, 0.00128693, 0.000434445, -3.25554e-05
-0.810329, 0.529423, -0.246333, 1.33896, -0.659924, -0.150743, -0.0211256, 0.0367387, 2.70854, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.796264, 0.52248, -0.247933, 1.34007, -0.662529, -0.154033, -0.020614, 0.0319914, 2.70943, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.78276, 0.515989, -0.249445, 1.35325, -0.632055, -0.147499, -0.0201271, 0.0273614, 2.71035, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.768571, 0.509394, -0.250982, 1.3494, -0.624105, -0.14522, -0.0200469, 0.0220012, 2.7113, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.755122, 0.502962, -0.25248, 1.33252, -0.658479, -0.153541, -0.020126, 0.0165893, 2.71224, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.74112, 0.496003, -0.254117, 1.33456, -0.667205, -0.158316, -0.0208703, 0.00974149, 2.71319, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.72719, 0.489019, -0.255717, 1.31884, -0.66292, -0.146378, -0.0220104, 0.00196741, 2.71411, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.713349, 0.482122, -0.257252, 1.31746, -0.650895, -0.146149, -0.0229092, -0.00606566, 2.7152, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.699576, 0.475341, -0.258805, 1.30595, -0.640711, -0.149632, -0.023559, -0.0143669, 2.71633, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.685881, 0.4687, -0.26035, 1.30272, -0.624287, -0.144702, -0.0243809, -0.0234429, 2.71732, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.672191, 0.46206, -0.261874, 1.30477, -0.640365, -0.145453, -0.0252266, -0.0326577, 2.71828, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.658561, 0.455324, -0.263378, 1.29144, -0.64281, -0.141096, -0.025512, -0.0416045, 2.71944, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.645171, 0.448409, -0.264844, 1.25913, -0.674222, -0.138191, -0.0258652, -0.0506286, 2.72047, -3.41409e-05, -2.52747e-06, -0.000939516, 0.00138745, 9.70447e-05, -3.05924e-05
-0.611178, 0.442961, -0.269053, 1.31369, -0.691057, -0.149248, -0.0289068, -0.0547386, 2.72339, -2.40962e-05, -2.44216e-05, -0.000861209, 0.00159068, -0.000196937, -1.46892e-05
-0.597587, 0.435664, -0.270625, 1.2751, -0.698856, -0.150312, -0.0287433, -0.0642737, 2.72451, -2.40962e-05, -2.44216e-05, -0.000861209, 0.00159068, -0.000196937, -1.46892e-05
-0.584786, 0.428735, -0.272117, 1.27799, -0.683077, -0.147278, -0.0288418, -0.0745105, 2.72538, -2.40962e-05, -2.44216e-05, -0.000861209, 0.00159068, -0.000196937, -1.46892e-05
-0.571429, 0.421574, -0.273647, 1.26609, -0.680795, -0.144072, -0.0294247, -0.0862145, 2.72658, -2.40962e-05, -2.44216e-05, -0.000861209, 0.00159068, -0.000196937, -1.46892e-05
-0.558704, 0.415038, -0.275041, 1.2719, -0.622768, -0.133869, -0.0301675, -0.0985775, 2.72792, -2.40962e-05, -2.44216e-05, -0.000861209, 0.00159068, -0.000196937, -1.46892e-05
-0.545339, 0.408534, -0.276367, 1.27372, -0.61617, -0.118705, -0.0314969, -0.112196, 2.72881, -2.40962e-05, -2.44216e-05, -0.000861209, 0.00159068, -0.000196937, -1.46892e-05
-0.531992, 0.401982, -0.277564, 1.26875, -0.631703, -0.109442, -0.0328372, -0.1258, 2.72978, -2.40962e-05, -2.44216e-05, -0.000861209, 0.00159068, -0.000196937, -1.46892e-05
-0.518875, 0.395265, -0.278712, 1.2297, -0.647831, -0.10919, -0.0346228, -0.140246, 2.7311, -2.40962e-05, -2.44216e-05, -0.000861209, 0.00159068, -0.000196937, -1.46892e-05
-0.506207, 0.388427, -0.279864, 1.18314, -0.654664, -0.110131, -0.03637, -0.154728, 2.73238, -2.40962e-05, -2.44216e-05, -0.000861209, 0.00159068, -0.000196937, -1.46892e-05
-0.493932, 0.381452, -0.281055, 1.15508, -0.673883, -0.11682, -0.0380153, -0.168809, 2.73388, -2.40962e-05, -2.44216e-05, -0.000861209, 0.00159068, -0.000196937, -1.46892e-05
-0.469352, 0.380477, -0.284276, 1.17013, -0.636626, -0.13281, -0.0434435, -0.179346, 2.72782, -9.0082e-06, -3.47036e-05, -0.000817759, 0.00183696, -0.00034259, 1.59562e-05
-0.457147, 0.373749, -0.285715, 1.15459, -0.645027, -0.141241, -0.0444595, -0.191281, 2.72945, -9.0082e-06, -3.47036e-05, -0.000817759, 0.00183696, -0.00034259, 1.59562e-05
-0.445213, 0.36692, -0.287269, 1.11853, -0.655553, -0.154648, -0.0443547, -0.201443, 2.73104, -9.0082e-06, -3.47036e-05, -0.000817759, 0.00183696, -0.00034259, 1.59562e-05
-0.433542, 0.360005, -0.288937, 1.10447, -0.661737, -0.16323, -0.0440579, -0.210764, 2.73245, -9.0082e-06, -3.47036e-05, -0.000817759, 0.00183696, -0.00034259, 1.59562e-05
-0.422027, 0.353136, -0.290668, 1.0889, -0.64657, -0.166314, -0.0432255, -0.218057, 2.73343, -9.0082e-06, -3.47036e-05, -0.000817759, 0.00183696, -0.00034259, 1.59562e-05
-0.410733, 0.346197, -0.292517, 1.06235, -0.675202, -0.18591, -0.0416252, -0.224325, 2.73467, -9.0082e-06, -3.47036e-05, -0.000817759, 0.00183696, -0.00034259, 1.59562e-05
-0.39977, 0.339126, -0.294478, 1.02576, -0.6716, -0.187575, -0.0396515, -0.229378, 2.73554, -9.0082e-06, -3.47036e-05, -0.000817759, 0.00183696, -0.00034259, 1.59562e-05
-0.389099, 0.332042, -0.296468, 1.00679, -0.677816, -0.191541, -0.037915, -0.233811, 2.73626, -9.0082e-06, -3.47036e-05, -0.000817759, 0.00183696, -0.00034259, 1.59562e-05
-0.378716, 0.324897, -0.298515, 0.970904, -0.683059, -0.198337, -0.0362461, -0.237421, 2.73674, -9.0082e-06, -3.47036e-05, -0.000817759, 0.00183696, -0.00034259, 1.59562e-05
-0.368628, 0.317911, -0.300515, 0.950703, -0.64767, -0.182652, -0.035451, -0.241876, 2.73741, -9.0082e-06, -3.47036e-05, -0.000817759, 0.00183696, -0.00034259, 1.59562e-05
-0.358714, 0.311396, -0.302463, 0.937703, -0.593161, -0.188383, -0.0356181, -0.246856, 2.73811, -9.0082e-06, -3.47036e-05, -0.000817759, 0.00183696, -0.00034259, 1.59562e-05
-0.342073, 0.321082, -0.303947, 0.937384, -0.48775, -0.194205, -0.0442891, -0.25181, 2.7005, 1.84497e-05, -3.24135e-05, -0.000827918, 0.00231685, -0.000363274, 0.000103564
-0.332266, 0.316074, -0.305965, 0.930502, -0.466282, -0.190166, -0.0456076, -0.258276, 2.70131, 1.84497e-05, -3.24135e-05, -0.000827918, 0.00231685, -0.000363274, 0.000103564
-0.323024, 0.311386, -0.307837, 0.917841, -0.47116, -0.184263, -0.0471001, -0.264859, 2.70196, 1.84497e-05, -3.24135e-05, -0.000827918, 0.00231685, -0.000363274, 0.000103564
-0.313529, 0.306428, -0.309703, 0.890619, -0.473178, -0.171199, -0.0485805, -0.271942, 2.70294, 1.84497e-05, -3.24135e-05, -0.000827918, 0.00231685, -0.000363274, 0.000103564
-0.304242, 0.30172, -0.31141, 0.878467, -0.423672, -0.153801, -0.0494801, -0.279408, 2.7037, 1.84497e-05, -3.24135e-05, -0.000827918, 0.00231685, -0.000363274, 0.000103564
-0.295258, 0.297265, -0.31295, 0.832724, -0.424888, -0.139638, -0.0501726, -0.286723, 2.70437, 1.84497e-05, -3.24135e-05, -0.000827918, 0.00231685, -0.000363274, 0.000103564
-0.286627, 0.292921, -0.314376, 0.811251, -0.402552, -0.131938, -0.0502748, -0.2935, 2.70527, 1.84497e-05, -3.24135e-05, -0.000827918, 0.00231685, -0.000363274, 0.000103564
-0.278257, 0.28883, -0.315723, 0.783063, -0.376672, -0.12459, -0.0498558, -0.299684, 2.70621, 1.84497e-05, -3.24135e-05, -0.000827918, 0.00231685, -0.000363274, 0.000103564
-0.270295, 0.284889, -0.317008, 0.733441, -0.373926, -0.120191, -0.0492944, -0.304996, 2.70705, 1.84497e-05, -3.24135e-05, -0.000827918, 0.00231685, -0.000363274, 0.000103564
-0.262735, 0.281053, -0.318258, 0.706618, -0.356722, -0.117922, -0.0482496, -0.3096, 2.70798, 1.84497e-05, -3.24135e-05, -0.000827918, 0.00231685, -0.000363274, 0.000103564
-0.255512, 0.277384, -0.31947, 0.669181, -0.342153, -0.112856, -0.0466832, -0.313196, 2.70886, 1.84497e-05, -3.24135e-05, -0.000827918, 0.00231685, -0.000363274, 0.000103564
-0.220005, 0.274746, -0.322906, 0.728525, -0.301197, -0.114094, -0.0499598, -0.308738, 2.68544, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.212561, 0.271607, -0.324106, 0.689367, -0.296552, -0.114385, -0.0483889, -0.311418, 2.68628, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.205589, 0.268572, -0.325308, 0.638756, -0.281716, -0.114633, -0.046675, -0.313852, 2.68692, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.199065, 0.265579, -0.326533, 0.603787, -0.288335, -0.118635, -0.045458, -0.316481, 2.68751, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.19295, 0.262454, -0.327812, 0.561143, -0.306901, -0.125169, -0.0438899, -0.318963, 2.68829, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.187287, 0.259335, -0.329063, 0.51738, -0.287069, -0.112982, -0.0428319, -0.321457, 2.68875, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.181947, 0.256521, -0.330209, 0.499758, -0.249077, -0.105386, -0.0420531, -0.324009, 2.68923, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.176875, 0.254088, -0.331289, 0.466371, -0.214318, -0.100231, -0.0410176, -0.326341, 2.68991, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.172127, 0.252058, -0.33234, 0.438109, -0.172298, -0.100106, -0.0398235, -0.327908, 2.69032, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.167584, 0.25033, -0.333394, 0.427196, -0.156915, -0.10062, -0.0390677, -0.329945, 2.69083, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.163289, 0.248714, -0.334482, 0.390929, -0.15079, -0.106518, -0.0386063, -0.332092, 2.69134, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.159236, 0.24723, -0.335543, 0.381087, -0.131874, -0.0955996, -0.0380689, -0.333898, 2.69167, 3.9203e-05, -6.4659e-05, -0.000819772, 0.00264391, -0.000820778, 0.00014696
-0.136371, 0.240695, -0.335313, 0.43103, -0.122379, -0.0777176, -0.0385537, -0.330646, 2.68876, 4.74248e-05, -8.49771e-05, -0.000884778, 0.00272047, -0.00113785, 0.000146757
-0.131978, 0.239624, -0.336011, 0.405909, -0.0816945, -0.0552503, -0.037861, -0.33225, 2.68931, 4.74248e-05, -8.49771e-05, -0.000884778, 0.00272047, -0.00113785, 0.000146757
-0.127927, 0.239105, -0.336481, 0.401789, -0.0217777, -0.0383593, -0.0382267, -0.334017, 2.68971, 4.74248e-05, -8.49771e-05, -0.000884778, 0.00272047, -0.00113785, 0.000146757
-0.123787, 0.238985, -0.3368, 0.386851, -0.000926256, -0.0223703, -0.0385439, -0.334909, 2.69006, 4.74248e-05, -8.49771e-05, -0.000884778, 0.00272047, -0.00113785, 0.000146757
-0.119934, 0.238975, -0.337015, 0.347015, -0.00101638, -0.0187033, -0.0391167, -0.335763, 2.69061, 4.74248e-05, -8.49771e-05, -0.000884778, 0.00272047, -0.00113785, 0.000146757
-0.116524, 0.238986, -0.337192, 0.302477, 0.00305653, -0.0149789, -0.0397881, -0.336446, 2.69122, 4.74248e-05, -8.49771e-05, -0.000884778, 0.00272047, -0.00113785, 0.000146757
-0.113569, 0.238947, -0.337277, 0.260424, -0.0104211, -0.00118658, -0.0405541, -0.336551, 2.69178, 4.74248e-05, -8.49771e-05, -0.000884778, 0.00272047, -0.00113785, 0.000146757
-0.111039, 0.239026, -0.337229, 0.221592, 0.0253438, 0.0102783, -0.0413466, -0.336762, 2.69224, 4.74248e-05, -8.49771e-05, -0.000884778, 0.00272047, -0.00113785, 0.000146757
-0.108904, 0.239466, -0.337151, 0.184901, 0.0586104, 0.00469341, -0.0416914, -0.336803, 2.69287, 4.74248e-05, -8.49771e-05, -0.000884778, 0.00272047, -0.00113785, 0.000146757
-0.107068, 0.240199, -0.337128, 0.164852, 0.0810233, -0.000304294, -0.0425155, -0.337447, 2.69356, 4.74248e-05, -8.49771e-05, -0.000884778, 0.00272047, -0.00113785, 0.000146757
-0.0891427, 0.217913, -0.335876, 0.174282, -0.0109415, -0.00131382, -0.0387912, -0.331787, 2.72274, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0874505, 0.217872, -0.335867, 0.14804, 0.00298355, 0.00310674, -0.0394021, -0.333309, 2.72345, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0859845, 0.218058, -0.335694, 0.131192, 0.0324985, 0.029864, -0.0398125, -0.335098, 2.72385, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0848377, 0.21849, -0.335326, 0.0872475, 0.0498624, 0.040165, -0.0400327, -0.336928, 2.72439, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0841332, 0.219156, -0.334919, 0.0469456, 0.077017, 0.0374776, -0.0399593, -0.338785, 2.72499, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0838461, 0.219981, -0.334618, 0.00773203, 0.0800113, 0.0197675, -0.0401973, -0.341016, 2.72564, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0838642, 0.220833, -0.334324, -0.0111744, 0.0823595, 0.0362389, -0.0399674, -0.3428, 2.72646, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0841479, 0.22172, -0.333822, -0.0428606, 0.0865545, 0.0593499, -0.0394008, -0.344622, 2.72739, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0846139, 0.222932, -0.333062, -0.045908, 0.144365, 0.085527, -0.0378626, -0.345079, 2.72829, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.085323, 0.224538, -0.332105, -0.0891531, 0.161401, 0.0966936, -0.0377179, -0.347238, 2.72918, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0865572, 0.226207, -0.331137, -0.145942, 0.156606, 0.0877134, -0.0368928, -0.348696, 2.73012, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0883737, 0.227814, -0.330281, -0.200052, 0.149457, 0.0753027, -0.0359841, -0.350201, 2.73084, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0905928, 0.229446, -0.329453, -0.222625, 0.161429, 0.0823854, -0.0351149, -0.351426, 2.73168, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.092991, 0.231467, -0.328493, -0.234179, 0.223573, 0.100393, -0.0350228, -0.353044, 2.73264, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0954948, 0.234196, -0.327382, -0.242747, 0.296255, 0.111265, -0.0350667, -0.354542, 2.73378, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0981181, 0.237508, -0.326164, -0.256923, 0.334501, 0.120758, -0.0350716, -0.356041, 2.73437, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.101098, 0.240836, -0.324862, -0.310612, 0.299361, 0.127298, -0.0352842, -0.357527, 2.73517, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.104586, 0.243956, -0.323445, -0.353751, 0.294982, 0.142626, -0.0361357, -0.360071, 2.73582, 4.68676e-05, -0.000111899, -0.000986034, 0.00255982, -0.00149554, 8.63589e-05
-0.0926375, 0.200887, -0.321067, -0.370564, 0.166114, 0.146945, -0.0302153, -0.354242, 2.78071, 4.70426e-05, -0.000148705, -0.00115059, 0.00231283, -0.00193754, -5.80735e-06
-0.0966724, 0.202651, -0.319565, -0.434146, 0.185791, 0.152711, -0.0309455, -0.356387, 2.78131, 4.70426e-05, -0.000148705, -0.00115059, 0.00231283, -0.00193754, -5.80735e-06
-0.101243, 0.204817, -0.318011, -0.43648, 0.226712, 0.143185, -0.0325281, -0.359386, 2.78189, 4.70426e-05, -0.000148705, -0.00115059, 0.00231283, -0.00193754, -5.80735e-06
-0.105696, 0.207162, -0.316526, -0.453356, 0.242072, 0.153699, -0.0331797, -0.361068, 2.78276, 4.70426e-05, -0.000148705, -0.00115059, 0.00231283, -0.00193754, -5.80735e-06
-0.128737, 0.192419, -0.30397, -0.520141, 0.203706, 0.195893, -0.0299736, -0.366881, 2.81473, 4.16433e-05, -0.000135285, -0.00126705, 0.00213644, -0.00171581, -5.96148e-05
