2.53,-2.2424,-7.9818,0.0333,-0.874,0.0301,0.330795,0.244076,-1.182758,18158015,206
-1.502,-3.5244,-8.5361,0.0285,-0.8569,0.0312,0.330795,0.244076,-1.182758,18168515,206
0.4811,3.1619,-11.5287,-0.0503,-0.8748,0.0413,0.330795,0.244076,-1.182758,18179015,206
-0.7214,3.809,-10.4095,0.0535,-0.7416,0.0769,0.330795,0.244076,-1.182758,18189515,206
-1.1104,4.0991,-10.12,0.0505,-0.6799,0.0517,0.37935,0.272893,-1.142477,18199560,207
-0.2303,6.1448,-10.5859,0.0548,-0.5598,0.0308,0.37935,0.272893,-1.142477,18210060,207
-1.2653,2.6925,-9.8666,0.1231,-0.425,0.0223,0.37935,0.272893,-1.142477,18220088,207
0.0847,5.724,-9.6096,0.1504,-0.3385,0.0303,0.37935,0.272893,-1.142477,18230588,207
-0.6365,4.8055,-10.3825,0.135,-0.3059,0.0297,0.37935,0.272893,-1.142477,18241088,207
0.6043,1.196,-9.1456,0.1961,-0.286,0.0104,0.37935,0.272893,-1.142477,18251588,207
0.7036,-2.5298,-9.5052,0.1116,-0.348,0.0248,0.37935,0.272893,-1.142477,18262088,207
0.2417,-5.7106,-10.2922,0.1014,-0.3688,0.0101,0.37935,0.272893,-1.142477,18272588,207
-2.6452,-0.978,-8.9908,0.0574,-0.4422,0.0348,0.37935,0.272893,-1.142477,18283088,207
0.7552,1.736,-7.2627,0.012,-0.4619,0.012,0.37935,0.272893,-1.142477,18293588,207
0.404,-2.3422,-7.5219,-0.0139,-0.4747,0.0052,0.424181,0.294762,-1.091702,18303632,208
1.3262,0.1349,-9.5379,-0.0747,-0.5527,0.0155,0.424181,0.294762,-1.091702,18314132,208
-0.2689,-3.025,-9.1639,-0.12,-0.5548,0.0368,0.424181,0.294762,-1.091702,18324632,208
1.0085,4.5763,-10.3149,-0.0959,-0.4994,0.0375,0.424181,0.294762,-1.091702,18335132,208
-0.4423,3.5882,-10.5667,-0.0246,-0.3897,0.0161,0.424181,0.294762,-1.091702,18345632,208
0.2434,3.9041,-10.2501,-0.0061,-0.4261,0.019,0.424181,0.294762,-1.091702,18356132,208
0.1956,4.3025,-10.3661,-0.0338,-0.347,0.0294,0.424181,0.294762,-1.091702,18366632,208
-0.4966,-5.2981,-8.1806,0.0444,-0.2622,0.0067,0.424181,0.294762,-1.091702,18377132,208
0.3744,-1.6939,-7.8019,0.0954,-0.2498,0.0265,0.424181,0.294762,-1.091702,18387632,208
0.5046,-5.6466,-7.7001,0.1406,-0.2296,0.0659,0.424181,0.294762,-1.091702,18398132,208
-1.2771,0.4731,-10.0568,0.078,-0.2252,0.0177,0.424181,0.294762,-1.091702,18408632,208
1.0997,0.7301,-10.4948,0.1131,-0.1247,-0.0022,0.424181,0.294762,-1.091702,18419132,208
-0.8156,4.8327,-9.6351,0.028,-0.1811,0.0143,0.424181,0.294762,-1.091702,18429632,208
1.5003,1.1064,-9.3197,0.0287,-0.1477,-0.0081,0.424181,0.294762,-1.091702,18440132,208
0.9964,-3.6653,-9.4377,0.0334,-0.1059,0.0096,0.424181,0.294762,-1.091702,18450632,208
0.2825,-3.2956,-9.8201,0.0691,-0.0234,0.0169,0.424181,0.294762,-1.091702,18461132,208
0.2852,-2.2694,-10.4345,-0.0363,-0.0462,0.0201,0.424181,0.294762,-1.091702,18471632,208
-4.9922,-2.076,-9.7436,-0.0247,-0.0452,-0.011,0.474573,0.320971,-1.02271,18481677,209
-0.1367,1.5882,-9.0898,-0.0561,-0.0531,-0.0102,0.474573,0.320971,-1.02271,18492177,209
-1.3094,-1.9739,-8.1339,-0.0499,-0.0945,-0.0017,0.474573,0.320971,-1.02271,18502207,209
0.3633,5.0811,-8.5157,-0.0519,-0.1464,-0.0278,0.474573,0.320971,-1.02271,18512707,209
1.7984,-1.8196,-9.9869,-0.0756,-0.1584,-0.0454,0.474573,0.320971,-1.02271,18523207,209
4.0255,0.7801,-10.2713,0.0002,-0.1111,-0.0184,0.50354,0.34653,-0.944401,18533254,210
-2.8307,-3.534,-11.0954,-0.0449,-0.2501,0.0034,0.50354,0.34653,-0.944401,18543754,210
-0.0026,0.2449,-11.2327,-0.0027,-0.1407,0.0036,0.50354,0.34653,-0.944401,18554254,210
-2.3821,0.2164,-7.8531,-0.0454,-0.1181,-0.0036,0.50354,0.34653,-0.944401,18564754,210
-0.2739,1.1336,-8.5712,0.0269,-0.0099,0.0064,0.50354,0.34653,-0.944401,18575254,210
-0.3268,0.4635,-8.3491,0.0179,0.1247,0.0052,0.50354,0.34653,-0.944401,18585754,210
1.2373,0.1712,-8.6739,0.0084,0.2318,0.0085,0.50354,0.34653,-0.944401,18596254,210
0.9707,2.2496,-10.8874,0.0389,0.337,0.011,0.50354,0.34653,-0.944401,18606754,210
0.7954,0.2272,-9.1873,0.0586,0.544,0.0002,0.50354,0.34653,-0.944401,18617254,210
0.6701,0.9435,-9.9395,0.0689,0.6138,0.0044,0.50354,0.34653,-0.944401,18627754,210
0.1974,0.5435,-11.5577,0.069,0.6474,-0.004,0.50354,0.34653,-0.944401,18638254,210
0.1987,-0.1273,-10.9562,-0.0104,0.6424,-0.0155,0.50354,0.34653,-0.944401,18648754,210
-1.1822,2.541,-8.6898,-0.0005,0.6541,-0.0351,0.50354,0.34653,-0.944401,18659254,210
0.7736,-5.4475,-8.7851,-0.014,0.5684,-0.0236,0.50354,0.34653,-0.944401,18669754,210
2.6121,-4.001,-8.719,-0.0129,0.5871,-0.0313,0.51339,0.372156,-0.859172,18679800,211
-0.5202,-0.7104,-8.6926,-0.0773,0.4921,-0.0382,0.51339,0.372156,-0.859172,18690300,211
-0.47,2.2338,-10.6128,-0.1272,0.4015,-0.0547,0.51339,0.372156,-0.859172,18700800,211
-0.3031,3.6196,-11.8439,-0.0794,0.3585,-0.0397,0.51339,0.372156,-0.859172,18711300,211
1.0736,5.0006,-11.0862,-0.0709,0.3599,-0.0286,0.51339,0.372156,-0.859172,18721800,211
0.7513,6.9168,-12.296,-0.0485,0.3022,-0.036,0.51339,0.372156,-0.859172,18732300,211
-0.1304,0.3443,-10.5208,-0.0516,0.2473,-0.0621,0.51339,0.372156,-0.859172,18742800,211
0.3842,1.0823,-9.8043,-0.0243,0.2773,-0.0347,0.51339,0.372156,-0.859172,18753300,211
-1.1956,3.9739,-11.189,0.0005,0.304,-0.0398,0.506834,0.391735,-0.792664,18763344,212
-1.3859,-0.1382,-10.1806,-0.0157,0.2802,-0.0593,0.506834,0.391735,-0.792664,18773844,212
0.1701,4.0038,-11.2405,0.0424,0.3512,-0.0275,0.506834,0.391735,-0.792664,18783872,212
0.8562,2.0834,-11.653,0.0078,0.3551,-0.0285,0.506834,0.391735,-0.792664,18794372,212
-0.5803,-0.8335,-9.7572,0.0425,0.3768,-0.0263,0.506834,0.391735,-0.792664,18804872,212
-0.0815,6.2047,-10.5708,0.0266,0.3995,-0.0076,0.506834,0.391735,-0.792664,18815372,212
-0.2033,3.0914,-11.0371,0.0506,0.4668,0.012,0.506834,0.391735,-0.792664,18825872,212
2.4323,-1.8907,-9.7999,0.005,0.468,-0.0037,0.506834,0.391735,-0.792664,18836372,212
2.0984,3.3624,-10.7312,0.0044,0.4983,-0.0314,0.506834,0.391735,-0.792664,18846872,212
1.3416,-0.5898,-9.606,-0.0374,0.3934,-0.0209,0.506834,0.391735,-0.792664,18857372,212
0.5182,-0.3836,-10.0751,-0.0087,0.4105,-0.0226,0.506834,0.391735,-0.792664,18867872,212
1.1184,2.5223,-11.2253,-0.0233,0.3738,-0.0223,0.506834,0.391735,-0.792664,18878372,212
1.5512,-1.6922,-11.0521,-0.0259,0.3669,-0.0231,0.48388,0.416171,-0.712496,18888418,213
1.0085,0.6166,-9.2384,-0.0205,0.356,-0.0291,0.48388,0.416171,-0.712496,18898918,213
2.0654,-0.4276,-11.8939,-0.0277,0.3454,-0.042,0.48388,0.416171,-0.712496,18909418,213
2.7616,-2.3127,-10.7459,0.0143,0.4158,-0.034,0.48388,0.416171,-0.712496,18919918,213
0.587,-2.388,-9.3273,-0.0472,0.4228,-0.0253,0.48388,0.416171,-0.712496,18930418,213
0.5595,0.7356,-10.4209,0.0088,0.4809,-0.0435,0.48388,0.416171,-0.712496,18940918,213
0.7599,-0.2466,-10.0023,-0.0242,0.5022,-0.0278,0.48388,0.416171,-0.712496,18951418,213
-0.5113,-2.6374,-9.8145,0.0384,0.5783,-0.0156,0.48388,0.416171,-0.712496,18961918,213
2.4399,-1.6633,-9.1264,0.045,0.5433,-0.0335,0.48388,0.416171,-0.712496,18972418,213
0.5138,-0.5705,-9.6024,0.0187,0.4857,-0.0092,0.48388,0.416171,-0.712496,18982918,213
0.324,-2.3168,-9.6114,0.049,0.461,-0.0171,0.464351,0.435338,-0.658123,18992962,214
0.2439,1.7868,-10.8291,-0.0082,0.3213,-0.0416,0.464351,0.435338,-0.658123,19002963,214
0.6841,0.5362,-9.193,0.0068,0.2416,-0.0441,0.464351,0.435338,-0.658123,19013463,214
-0.2462,3.8947,-11.6577,0.0069,0.141,-0.0321,0.464351,0.435338,-0.658123,19023963,214
-0.3894,4.0412,-12.0726,-0.0443,0.0463,-0.0385,0.464351,0.435338,-0.658123,19034463,214
-0.4285,4.2174,-11.9639,-0.0077,0.0235,-0.0337,0.464351,0.435338,-0.658123,19044963,214
-0.0895,6.0825,-12.1716,-0.1404,-0.131,-0.0239,0.464351,0.435338,-0.658123,19055463,214
-0.4167,1.4829,-10.5728,-0.0393,0.0066,-0.0433,0.464351,0.435338,-0.658123,19065963,214
-0.0295,3.8993,-12.2927,-0.0803,-0.0504,-0.0266,0.464351,0.435338,-0.658123,19076463,214
0.8215,4.3419,-11.602,-0.0493,0.0657,-0.0296,0.464351,0.435338,-0.658123,19086963,214
-1.0038,5.4719,-10.2362,-0.0609,0.0991,-0.031,0.464351,0.435338,-0.658123,19097463,214
-0.9977,6.7934,-12.506,0.0087,0.1599,-0.0215,0.464351,0.435338,-0.658123,19107963,214
0.3213,4.4728,-11.6477,0.0173,0.1353,-0.0067,0.464351,0.435338,-0.658123,19118463,214
-0.544,2.4334,-10.4625,0.0043,0.1603,-0.0061,0.437402,0.449497,-0.592554,19128509,215
0.2858,2.7562,-11.5882,0.0352,0.1098,0,0.437402,0.449497,-0.592554,19139009,215
1.1492,4.6941,-10.4111,0.0498,0.1071,-0.0077,0.437402,0.449497,-0.592554,19149509,215
0.031,3.6809,-10.2577,0.0581,-0.0024,-0.0108,0.437402,0.449497,-0.592554,19160009,215
-0.5599,3.5305,-10.455,0.0463,-0.0967,-0.0115,0.437402,0.449497,-0.592554,19170509,215
2.0137,1.9403,-10.1389,0.0143,-0.1668,-0.0002,0.437402,0.449497,-0.592554,19181009,215
0.8185,3.245,-10.0183,-0.0364,-0.1742,-0.0206,0.437402,0.449497,-0.592554,19191509,215
1.0131,-1.5101,-10.7944,-0.0575,-0.2331,0.0069,0.437402,0.449497,-0.592554,19202009,215
2.6653,-2.106,-10.4226,-0.0864,-0.2956,-0.0088,0.437402,0.449497,-0.592554,19212509,215
0.9539,-0.6391,-10.2911,-0.0875,-0.2553,-0.0031,0.437402,0.449497,-0.592554,19223009,215
1.273,-2.337,-10.6695,-0.0523,-0.1825,-0.0036,0.437402,0.449497,-0.592554,19233509,215
1.1546,0.2894,-10.997,-0.0511,-0.1522,0.0054,0.437402,0.449497,-0.592554,19244009,215
-0.0316,0.3289,-10.4223,-0.0493,-0.0976,0.0179,0.437402,0.449497,-0.592554,19254509,215
1.8859,-0.0682,-10.4213,-0.0387,-0.0123,0.0021,0.437402,0.449497,-0.592554,19265009,215
1.9599,-0.1116,-10.5583,-0.0484,0.0295,0.0166,0.437402,0.449497,-0.592554,19275509,215
-0.3254,-1.3716,-9.6208,-0.035,0.0553,0.0127,0.437402,0.449497,-0.592554,19286009,215
0.5608,1.6647,-9.0475,-0.0302,0.1021,0.0021,0.437402,0.449497,-0.592554,19296509,215
0.7538,-1.0351,-9.8714,-0.0092,0.1583,0.0173,0.437402,0.449497,-0.592554,19307009,215
0.6795,-1.5065,-10.0061,-0.0093,0.1303,0.002,0.437402,0.449497,-0.592554,19317509,215
1.0511,-0.5533,-8.9534,0.0019,0.1702,-0.0023,0.437402,0.449497,-0.592554,19328009,215
-0.0068,-1.5833,-9.2418,0.006,0.1056,-0.006,0.437402,0.449497,-0.592554,19338509,215
1.3574,1.305,-10.3119,-0.0146,0.0829,-0.012,0.437402,0.449497,-0.592554,19349009,215
1.4626,1.946,-9.5268,0.0026,-0.0177,0.0004,0.437402,0.449497,-0.592554,19359509,215
0.4035,-0.8569,-10.7308,0.044,-0.0748,0.0044,0.437402,0.449497,-0.592554,19370009,215
0.9777,0.5001,-11.552,0.0961,-0.0818,-0.0006,0.437402,0.449497,-0.592554,19380509,215
2.096,1.7247,-11.6449,0.1035,-0.1401,0.017,0.437402,0.449497,-0.592554,19391009,215
0.2591,0.0643,-11.5991,0.0733,-0.2296,0.009,0.41259,0.471957,-0.546728,19401562,216
0.6251,-0.4733,-11.0191,0.059,-0.2331,0.015,0.398529,0.481677,-0.519281,19411605,217
0.5768,1.3867,-11.0962,0.0605,-0.2347,0.0182,0.398529,0.481677,-0.519281,19422105,217
0.3116,-0.5531,-10.8537,0.076,-0.2303,0.0201,0.398529,0.481677,-0.519281,19432133,217
-0.3342,1.241,-11.5563,0.0603,-0.1463,0.0466,0.398529,0.481677,-0.519281,19442633,217
0.1906,-1.581,-10.0039,0.0167,-0.0909,0.0199,0.398529,0.481677,-0.519281,19453133,217
-0.7406,-2.6756,-10.4903,0.0387,0.0564,0.0112,0.398529,0.481677,-0.519281,19463633,217
0.3939,-4.1653,-10.0159,-0.1173,-0.0448,0.0154,0.398529,0.481677,-0.519281,19473663,217
-0.5157,-2.613,-10.4575,-0.0468,0.0632,0.0397,0.398529,0.481677,-0.519281,19484163,217
-3.1959,-1.5937,-11.4201,-0.0668,0.0494,0.0513,0.398529,0.481677,-0.519281,19494663,217
-0.0025,0.3744,-11.0936,-0.0761,0.2216,0.0214,0.398529,0.481677,-0.519281,19505163,217
-1.2925,-2.7791,-11.1508,-0.1247,0.1333,0.0375,0.398529,0.481677,-0.519281,19515663,217
-0.1858,0.2895,-9.7801,-0.1045,0.129,0.027,0.398529,0.481677,-0.519281,19526163,217
0.0353,0.3037,-9.4299,-0.1159,0.0478,0.0157,0.398529,0.481677,-0.519281,19536663,217
-1.4655,0.5434,-9.1549,-0.0886,-0.0148,0.0257,0.398529,0.481677,-0.519281,19547163,217
1.9113,1.857,-9.6382,-0.0219,-0.0209,0.0254,0.398529,0.481677,-0.519281,19557663,217
2.1885,-1.9524,-9.7055,-0.0545,-0.156,0.0152,0.398529,0.481677,-0.519281,19568163,217
0.2208,-1.1169,-10.873,0.0358,-0.1323,0.0297,0.398529,0.481677,-0.519281,19578663,217
-1.3172,0.4264,-10.7546,0.0488,-0.189,0.0314,0.398529,0.481677,-0.519281,19589163,217
-0.5431,-0.0323,-10.1195,0.0529,-0.1765,0.029,0.380349,0.494688,-0.490042,19599210,218
-0.7486,0.3665,-8.4019,0.0946,-0.1607,0.0261,0.380349,0.494688,-0.490042,19609240,218
-2.075,-0.7932,-8.539,0.1169,-0.1196,0.0339,0.380349,0.494688,-0.490042,19619740,218
1.7784,-1.003,-8.8737,0.0904,-0.0949,0.0423,0.380349,0.494688,-0.490042,19629768,218
1.7657,-2.5996,-8.2946,0.0545,-0.0702,0.0352,0.380349,0.494688,-0.490042,19640268,218
-1.0018,1.7649,-10.3105,0.0714,0.0045,0.0272,0.380349,0.494688,-0.490042,19650768,218
-0.1099,1.5767,-10.509,0.0532,0.0876,0.0256,0.380349,0.494688,-0.490042,19661268,218
1.707,2.3361,-9.4251,-0.0033,0.0671,0.0323,0.380349,0.494688,-0.490042,19671768,218
-0.5863,0.1677,-9.7416,0.0209,0.1057,0.0292,0.380349,0.494688,-0.490042,19682268,218
0.1436,-2.0193,-10.0355,0.007,0.1383,0.0412,0.367749,0.504697,-0.471176,19692312,219
0.5707,-4.2222,-9.1671,-0.0859,0.0846,0.0283,0.367749,0.504697,-0.471176,19702812,219
-0.7675,1.8333,-8.6617,-0.0873,0.0969,0.0135,0.367749,0.504697,-0.471176,19713312,219
-0.7272,4.1794,-9.9778,-0.0876,0.0709,0.0007,0.367749,0.504697,-0.471176,19723812,219
1.2364,0.6138,-9.1515,-0.0668,0.1086,-0.0002,0.367749,0.504697,-0.471176,19734312,219
1.7789,-1.8274,-10.2503,-0.0715,0.0572,0.0144,0.367749,0.504697,-0.471176,19744812,219
-2.7125,-1.9548,-10.3679,-0.0732,0.0171,0.0145,0.367749,0.504697,-0.471176,19755312,219
-0.7595,-0.2472,-9.1331,-0.0776,0.017,0.0069,0.367749,0.504697,-0.471176,19765812,219
0.8349,1.7702,-8.592,-0.0278,0.008,0.0136,0.367749,0.504697,-0.471176,19776312,219
0.7207,3.6844,-10.1531,0.0777,0.0454,0.0217,0.367749,0.504697,-0.471176,19786812,219
1.2722,0.5327,-10.273,0.0482,-0.0231,0.0107,0.367749,0.504697,-0.471176,19797312,219
0.5107,-4.348,-9.4642,0.0979,-0.0876,0.0323,0.367749,0.504697,-0.471176,19807812,219
-3.4034,-4.1216,-9.6974,0.1248,-0.0262,-0.0103,0.359818,0.510117,-0.455753,19817856,220
-2.1219,-1.4645,-9.8094,0.0993,-0.0288,-0.0078,0.359818,0.510117,-0.455753,19827884,220
-1.3101,-3.0703,-8.3571,0.1335,0.0097,0.0029,0.359818,0.510117,-0.455753,19838384,220
0.465,2.8965,-8.3747,0.1319,-0.0207,-0.0035,0.359818,0.510117,-0.455753,19848884,220
0.8175,3.5642,-10.8318,0.0282,-0.1334,-0.0055,0.359818,0.510117,-0.455753,19859384,220
3.1183,3.296,-9.7785,0.0627,-0.0303,-0.0013,0.359818,0.510117,-0.455753,19869884,220
1.3589,1.0508,-11.0095,0.013,-0.0586,-0.0049,0.359818,0.510117,-0.455753,19880384,220
-2.6513,-2.7634,-10.4113,0.0099,0.0134,0.0018,0.359818,0.510117,-0.455753,19890884,220
-0.7105,-3.5665,-9.7684,-0.0856,0.0662,-0.0002,0.359818,0.510117,-0.455753,19901384,220
-0.9115,-2.392,-7.6997,-0.0995,0.1321,-0.014,0.359818,0.510117,-0.455753,19911884,220
-1.1945,1.5612,-8.7553,-0.1907,0.1117,0.0027,0.350807,0.516168,-0.432129,19921930,221
0.8355,1.2883,-9.7636,-0.1757,0.1356,0.004,0.350807,0.516168,-0.432129,19932430,221
0.8245,-1.0032,-10.4007,-0.1929,0.1226,0.0041,0.350807,0.516168,-0.432129,19942930,221
-1.441,-1.3057,-11.1336,-0.1475,0.0866,0.002,0.350807,0.516168,-0.432129,19953430,221
-1.4173,2.2677,-8.8175,-0.1149,0.0462,-0.0183,0.350807,0.516168,-0.432129,19963930,221
2.2747,0.553,-8.5311,-0.0768,-0.009,-0.019,0.350807,0.516168,-0.432129,19974430,221
2.3386,1.7498,-9.9367,-0.0199,-0.0646,-0.0005,0.350807,0.516168,-0.432129,19984930,221
-1.5509,-2.2001,-9.6235,0.0273,-0.1626,0.0106,0.350807,0.516168,-0.432129,19995430,221
2.1881,3.0497,-9.8039,0.0595,-0.2441,-0.001,0.350807,0.516168,-0.432129,20005930,221
2.2283,2.9982,-10.4857,0.139,-0.2471,0.0151,0.350807,0.516168,-0.432129,20016430,221
-0.0153,4.0154,-11.0217,0.14,-0.3132,0.0195,0.350807,0.516168,-0.432129,20026930,221
-0.3499,-0.7062,-9.1411,0.1188,-0.3801,0.009,0.350807,0.516168,-0.432129,20037430,221
-0.2936,-2.0857,-9.5963,0.0731,-0.4403,0.0328,0.34487,0.521108,-0.406016,20047479,222
0.9796,-4.819,-11.2992,0.0936,-0.4586,0.0256,0.34487,0.521108,-0.406016,20057979,222
1.2157,-4.6081,-9.9421,0.1041,-0.4762,0.0103,0.34487,0.521108,-0.406016,20067982,222
0.3008,-4.0311,-9.2995,0.0098,-0.5882,0.0013,0.34487,0.521108,-0.406016,20078482,222
-0.8623,3.5656,-11.0574,0.0123,-0.5734,0.0042,0.34487,0.521108,-0.406016,20088982,222
-2.6037,-0.9049,-9.9789,0.0363,-0.582,0.0111,0.34487,0.521108,-0.406016,20099482,222
-0.1675,3.7309,-10.5046,-0.0079,-0.596,0.016,0.34487,0.521108,-0.406016,20109982,222
0.0111,-0.0809,-10.1663,0.0285,-0.5575,0.0132,0.34487,0.521108,-0.406016,20120482,222
1.6724,3.0945,-9.2942,-0.0008,-0.4974,0.0155,0.34487,0.521108,-0.406016,20130982,222
-0.6443,2.7466,-9.2355,-0.0143,-0.464,0.0143,0.34487,0.521108,-0.406016,20141482,222
0.9995,4.4744,-11.4154,-0.0306,-0.404,0.0183,0.3406,0.522186,-0.384927,20151526,223
1.8339,-0.5261,-9.8997,-0.0262,-0.3985,0.035,0.3406,0.522186,-0.384927,20162026,223
1.8152,0.9385,-9.2151,-0.05,-0.3214,0.0338,0.3406,0.522186,-0.384927,20172042,223
-0.5452,-0.1616,-9.7417,-0.0043,-0.2385,0.0218,0.3406,0.522186,-0.384927,20182043,223
2.4368,-1.8839,-9.8094,-0.049,-0.1931,0.0271,0.3406,0.522186,-0.384927,20192543,223
0.6272,-6.2312,-10.7948,-0.0823,-0.2561,0.0245,0.3406,0.522186,-0.384927,20203043,223
0.3976,-5.7419,-10.7045,-0.0188,-0.1933,0.0395,0.3406,0.522186,-0.384927,20213543,223
-1.2449,-3.8132,-9.3541,-0.0217,-0.1365,0.0007,0.3406,0.522186,-0.384927,20224043,223
-0.3696,1.7005,-10.4116,-0.0002,-0.13,0.0236,0.3406,0.522186,-0.384927,20234543,223
0.2391,1.725,-10.9171,0.0192,-0.205,0.0086,0.3406,0.522186,-0.384927,20245043,223
0.6259,2.9263,-10.1777,0.0465,-0.2181,-0.0066,0.3406,0.522186,-0.384927,20255543,223
0.3038,2.1217,-9.7939,0.0809,-0.2419,0.0091,0.3406,0.522186,-0.384927,20266043,223
-0.5631,1.104,-10.495,0.0815,-0.32,0.0127,0.3406,0.522186,-0.384927,20276543,223
0.5353,-0.0659,-9.5605,0.0805,-0.3826,0.0016,0.3406,0.522186,-0.384927,20287043,223
-0.6917,-3.6373,-9.784,0.0892,-0.4362,0.0195,0.3406,0.522186,-0.384927,20297543,223
0.2163,-2.6436,-10.7746,0.0667,-0.4349,0.0274,0.334301,0.52425,-0.366652,20307587,224
-1.1809,-3.3171,-8.6326,0.083,-0.3709,0.0374,0.334301,0.52425,-0.366652,20318087,224
-2.4364,-3.3669,-9.8394,0.0374,-0.3148,0.0183,0.334301,0.52425,-0.366652,20328587,224
-2.3352,-5.0063,-10.7743,0.0382,-0.3181,0.0494,0.334301,0.52425,-0.366652,20339087,224
-0.808,0.9339,-9.5378,0.0288,-0.1889,0.0523,0.334301,0.52425,-0.366652,20349587,224
-4.1343,-3.1722,-11.2927,-0.0225,-0.0558,0.0385,0.334301,0.52425,-0.366652,20360087,224
-1.3541,-4.2274,-10.2285,0.0008,0.0621,0.0376,0.334301,0.52425,-0.366652,20370587,224
-1.0859,-4.705,-9.1026,0.0072,0.17,0.0113,0.318539,0.525447,-0.350745,20380636,225
-3.0112,-2.5508,-10.215,-0.0757,0.1896,0.037,0.318539,0.525447,-0.350745,20391136,225
-2.298,-5.0167,-10.5024,-0.1128,0.1932,-0.0029,0.318539,0.525447,-0.350745,20401171,225
0.1723,-1.6162,-10.2535,-0.0489,0.1813,0.0066,0.318539,0.525447,-0.350745,20411671,225
-1.7316,-3.6386,-10.7586,-0.0605,0.1284,0.011,0.318539,0.525447,-0.350745,20421699,225
0.8967,1.6392,-10.0575,-0.0467,0.0952,-0.0075,0.318539,0.525447,-0.350745,20432199,225
-1.3142,0.8615,-8.1522,-0.0004,0.0391,-0.0149,0.318539,0.525447,-0.350745,20442699,225
2.0957,5.0632,-10.5974,-0.0201,-0.0395,0.0011,0.318539,0.525447,-0.350745,20453199,225
0.2202,0.7731,-10.4038,0.0496,-0.1154,0.0155,0.318539,0.525447,-0.350745,20463699,225
0.9476,-1.7549,-10.0401,0.064,-0.1337,0.0004,0.318539,0.525447,-0.350745,20474199,225
-0.6195,-3.2657,-10.2305,0.0868,-0.1881,0.0401,0.318539,0.525447,-0.350745,20484699,225
-0.3737,-1.255,-11.1085,0.0377,-0.1621,0.011,0.318539,0.525447,-0.350745,20495199,225
-1.5102,2.1186,-9.3502,0.0655,-0.1688,0.02,0.318539,0.525447,-0.350745,20505699,225
-2.0945,1.8313,-10.7987,0.0585,-0.1575,0.0317,0.286907,0.527238,-0.340065,20515746,226
-1.0843,1.5523,-9.9329,0.0199,-0.0992,0.0502,0.286907,0.527238,-0.340065,20526246,226
0.6489,0.1931,-8.6933,0.0184,-0.0524,0.0202,0.286907,0.527238,-0.340065,20536746,226
-0.0935,1.3394,-9.7171,0.0076,0.0254,0.0105,0.286907,0.527238,-0.340065,20547246,226
1.2025,-4.0603,-9.3035,-0.0396,0.0674,0.0051,0.286907,0.527238,-0.340065,20557746,226
0.4358,-2.0257,-9.4074,-0.0464,0.1006,-0.0002,0.286907,0.527238,-0.340065,20568246,226
-0.3415,-3.4951,-10.6819,-0.0779,0.1501,-0.0137,0.286907,0.527238,-0.340065,20578746,226
-0.368,-0.812,-11.6237,-0.027,0.205,-0.004,0.286907,0.527238,-0.340065,20589246,226
-0.4604,0.4619,-10.7863,-0.0356,0.2012,-0.0255,0.286907,0.527238,-0.340065,20599746,226
0.1086,3.3333,-11.4537,-0.0174,0.2145,-0.0153,0.251261,0.529885,-0.336535,20609792,227
-0.9757,-1.0831,-11.1782,-0.0271,0.2096,-0.0063,0.251261,0.529885,-0.336535,20619820,227
-0.2,5.4698,-10.2414,-0.0014,0.2001,0.0005,0.251261,0.529885,-0.336535,20630320,227
-0.1591,-0.9786,-8.8747,-0.0441,0.2105,-0.0076,0.251261,0.529885,-0.336535,20640820,227
1.6291,-1.8996,-9.6181,-0.0139,0.1768,0.0009,0.251261,0.529885,-0.336535,20651320,227
0.4716,-3.3642,-10.4796,-0.0241,0.1537,-0.003,0.251261,0.529885,-0.336535,20661820,227
-0.7448,1.494,-10.9528,-0.0399,0.0812,-0.0143,0.251261,0.529885,-0.336535,20672320,227
-0.1316,1.9379,-11.0662,-0.0676,0.0834,-0.0056,0.251261,0.529885,-0.336535,20682820,227
0.0867,0.7283,-8.1192,-0.0746,0.0399,-0.0294,0.251261,0.529885,-0.336535,20693320,227
1.3366,0.104,-10.3544,-0.0896,0.0112,-0.0218,0.251261,0.529885,-0.336535,20703820,227
0.83,-1.9059,-11.0804,-0.0584,0.0188,-0.0016,0.251261,0.529885,-0.336535,20714320,227
0.0596,-1.3901,-11.2528,-0.0307,0.0435,-0.0098,0.251261,0.529885,-0.336535,20724820,227
-1.9781,1.2879,-10.6175,0.0005,0.1084,-0.0048,0.251261,0.529885,-0.336535,20735320,227
-1.4999,0.362,-11.5692,0.0127,0.108,-0.0025,0.19226,0.533174,-0.33665,20745367,228
-1.3223,4.0019,-10.2866,0.0165,0.0454,0.0034,0.19226,0.533174,-0.33665,20755867,228
-2.5784,4.4859,-9.303,0.0712,0.1276,-0.0151,0.19226,0.533174,-0.33665,20766367,228
1.2991,0.2922,-9.0911,0.0878,0.1963,-0.0239,0.19226,0.533174,-0.33665,20776867,228
1.1055,-2.805,-10.1626,0.0363,0.1696,-0.0181,0.19226,0.533174,-0.33665,20787367,228
1.4166,-1.6288,-11.0387,0.0644,0.1738,-0.022,0.19226,0.533174,-0.33665,20797867,228
-0.9607,-0.1243,-11.4278,0.0553,0.1708,-0.0189,0.19226,0.533174,-0.33665,20808367,228
-0.9434,1.5755,-9.8871,0.0637,0.1679,-0.0124,0.19226,0.533174,-0.33665,20818867,228
