-0.1224,0.0316,-9.7698,-0.0013,0.005,0.0044,-1.391266,0.542183,-0.076449,745482,65
-0.0731,-0.0176,-9.8069,-0.0008,0.0045,0.0013,-1.391266,0.542183,-0.076449,755982,65
-0.0074,0.0202,-9.782,-0.0019,0.0052,0.0019,-1.391266,0.542183,-0.076449,765987,65
-0.0793,0.1007,-9.7535,0.0002,0.0041,0.0032,-1.391266,0.542183,-0.076449,776487,65
-0.0894,0.0631,-9.7764,0.0005,0.0036,0.0007,-1.391266,0.542183,-0.076449,786987,65
-0.1278,0.024,-9.7562,0.0002,0.004,-0.0001,-1.391266,0.542183,-0.076449,797487,65
-0.0653,0.0031,-9.7717,-0.0005,0.0053,0.0013,-1.391266,0.542183,-0.076449,807987,65
-0.0378,0.025,-9.8023,0.0011,0.0044,0.0033,-1.391266,0.542183,-0.076449,818487,65
-0.011,0.0367,-9.7587,-0.0012,0.0045,0.003,-1.391266,0.542183,-0.076449,828987,65
-0.0622,0.0703,-9.7692,-0.0006,0.0045,0.0013,-1.391266,0.542183,-0.076449,839487,65
-0.1002,0.0293,-9.7576,-0.001,0.0046,0.0008,-1.391266,0.542183,-0.076449,849987,65
-0.1026,0.0284,-9.7653,0.0006,0.0043,0.0011,-1.391266,0.542183,-0.076449,860487,65
-0.0563,0.0198,-9.7744,-0.0009,0.0037,0.0008,-1.391266,0.542183,-0.076449,870987,65
-0.0071,0.055,-9.7902,0.0007,0.0035,0.0035,-1.391241,0.542292,-0.07635,881036,66
-0.0397,0.0677,-9.7959,0.0001,0.0036,0.0022,-1.391241,0.542292,-0.07635,891536,66
-0.0827,0.0561,-9.7754,-0.0012,0.0036,0.0016,-1.391241,0.542292,-0.07635,902036,66
-0.1034,0.0451,-9.7438,0.0016,0.0035,-0.0001,-1.391241,0.542292,-0.07635,912536,66
-0.0671,0.0015,-9.7621,-0.0014,0.004,0.0028,-1.391241,0.542292,-0.07635,923036,66
-0.0603,0.0047,-9.7527,0.0003,0.0041,0.003,-1.391241,0.542292,-0.07635,933536,66
-0.0302,0.0623,-9.7968,-0.001,0.0033,0.0037,-1.391241,0.542292,-0.07635,944036,66
-0.0439,0.0703,-9.7792,-0.0005,0.0048,0.0025,-1.391241,0.542292,-0.07635,954536,66
-0.0999,0.0525,-9.7837,-0.0009,0.0047,-0.0001,-1.391241,0.542292,-0.07635,965036,66
-0.1036,0.0284,-9.7912,-0.0006,0.0033,-0.0007,-1.39165,0.542319,-0.076606,975082,67
-0.0694,-0.0303,-9.7431,-0.0003,0.0048,-0.0003,-1.39165,0.542319,-0.076606,985109,67
-0.043,0.015,-9.7729,-0.0002,0.0042,-0.0064,-1.39165,0.542319,-0.076606,995609,67
-0.0339,0.0665,-9.7981,0.0006,0.0052,-0.0193,-1.39165,0.542319,-0.076606,1006109,67
-0.0283,0.148,-9.769,-0.0015,0.0055,0.0055,-1.39165,0.542319,-0.076606,1016609,67
-0.1407,0.0638,-9.7962,-0.002,0.0044,0.0458,-1.39165,0.542319,-0.076606,1027109,67
-0.1462,-0.1061,-9.7938,-0,0.0048,-0.0059,-1.39165,0.542319,-0.076606,1037609,67
-0.0095,0.0589,-9.8197,0.0004,0.0047,-0.0211,-1.39165,0.542319,-0.076606,1048109,67
0.02,0.1638,-9.8375,-0.0002,0.0024,0.0106,-1.39165,0.542319,-0.076606,1058609,67
-0.0997,0.0582,-9.7826,0.0004,0.0053,0.0125,-1.39165,0.542319,-0.076606,1069109,67
-0.1171,0.018,-9.7792,0.0013,0.0053,-0.0113,-1.39165,0.542319,-0.076606,1079609,67
-0.0198,0.063,-9.7574,0.0008,0.0044,0.0058,-1.39165,0.542319,-0.076606,1090109,67
-0.0318,-0.0079,-9.786,-0.0012,0.0044,0.0142,-1.39165,0.542319,-0.076606,1100609,67
-0.0463,0.0234,-9.8195,0.0013,0.0057,-0.0148,-1.391389,0.542354,-0.07625,1110659,68
-0.049,0.1217,-9.797,-0.0003,0.0041,-0.0062,-1.391389,0.542354,-0.07625,1121159,68
-0.1422,0.0967,-9.9725,-0.0035,0.0053,0.0274,-1.391389,0.542354,-0.07625,1131659,68
-0.2153,-0.0032,-9.8921,-0.0011,0.0082,-0.0067,-1.391389,0.542354,-0.07625,1142159,68
-0.049,0.0902,-9.7621,0.0017,0.013,-0.0286,-1.391389,0.542354,-0.07625,1152659,68
-0.0346,0.1729,-9.7561,-0.0026,0.0056,0.0399,-1.391389,0.542354,-0.07625,1163159,68
-0.0687,-0.1439,-9.816,0.0001,0.006,0.0211,-1.391389,0.542354,-0.07625,1173659,68
-0.0012,0.0721,-9.7995,0.0013,0.0047,-0.038,-1.391389,0.542354,-0.07625,1184159,68
-0.1052,0.1245,-9.7879,-0.0009,0.0057,0.0139,-1.391389,0.542354,-0.07625,1194659,68
-0.0132,0.0414,-9.8128,-0.0003,0.0023,0.0122,-1.391389,0.542354,-0.07625,1205159,68
-0.1573,-0.0098,-9.7422,-0.0019,0.0038,-0.0079,-1.391389,0.542354,-0.07625,1215659,68
0.0006,0.0343,-9.8818,0.0003,0.0029,-0.0058,-1.391389,0.542354,-0.07625,1226159,68
-0.1554,0.0961,-9.7095,-0.0005,0.0046,0.0158,-1.391389,0.542354,-0.07625,1236659,68
-0.0049,-0.0004,-9.779,-0.0012,0.0005,0.0011,-1.391389,0.542354,-0.07625,1247159,68
-0.1517,0.0868,-9.8052,-0.0002,0.0045,-0.0147,-1.391389,0.542354,-0.07625,1257659,68
-0.0257,0.0531,-9.7438,-0.001,0.0062,0.0154,-1.391389,0.542354,-0.07625,1268159,68
-0.0357,0.022,-9.8042,-0.0012,0.0006,-0.0013,-1.391389,0.542354,-0.07625,1278659,68
-0.1247,-0.0227,-9.7671,-0.002,0.0073,0.0035,-1.391389,0.542354,-0.07625,1289159,68
0.0274,0.0989,-9.7514,0.0041,0.0012,-0.0096,-1.391389,0.542354,-0.07625,1299659,68
-0.1378,0.0706,-9.7454,-0.0041,0.006,0.0155,-1.391389,0.542354,-0.07625,1310159,68
-0.0196,-0.0176,-9.7778,0.0027,0,-0.0005,-1.391382,0.542272,-0.076032,1320203,69
-0.172,0.0727,-9.8108,0.0011,0.0085,0.0028,-1.391382,0.542272,-0.076032,1330205,69
0.0516,0.1121,-9.7947,0.0002,0.0035,-0.013,-1.391382,0.542272,-0.076032,1340705,69
-0.1076,-0.1042,-9.8314,-0.0029,0.0068,0.024,-1.391382,0.542272,-0.076032,1350739,69
0.0128,0.0423,-9.7844,0.0036,0.0078,-0.006,-1.391382,0.542272,-0.076032,1361239,69
-0.1858,0.0382,-9.7209,-0.0034,0.0099,0.0011,-1.391382,0.542272,-0.076032,1371739,69
0.007,0.1326,-9.8131,0.0008,-0,-0.0086,-1.391382,0.542272,-0.076032,1382239,69
-0.151,-0.0147,-9.8099,-0.0028,0.0047,0.0225,-1.391382,0.542272,-0.076032,1392739,69
0.0127,0.1061,-9.7542,0.0017,0.0034,-0.012,-1.391382,0.542272,-0.076032,1403239,69
-0.1624,-0.0699,-9.6778,-0.0026,0.0045,0.0025,-1.391382,0.542272,-0.076032,1413739,69
0.0306,0.1962,-9.9274,0.0007,0.003,0.0055,-1.391382,0.542272,-0.076032,1424239,69
-0.1414,0.0118,-9.7654,-0.0037,0.0062,0.0064,-1.391539,0.542245,-0.076218,1434288,70
-0.0329,-0.1793,-9.6994,0.0018,0.0037,-0.0063,-1.391539,0.542245,-0.076218,1444788,70
-0.0865,0.3111,-9.9125,0.0015,0.0032,0.0052,-1.391539,0.542245,-0.076218,1455288,70
-0.108,-0.1646,-9.6861,-0.0037,0.0042,0.0096,-1.391539,0.542245,-0.076218,1465788,70
-0.017,0.2431,-9.7979,0.0019,0.0025,-0.0151,-1.391539,0.542245,-0.076218,1476288,70
-0.0236,-0.0354,-9.6566,-0.0034,0.0044,0.0174,-1.391539,0.542245,-0.076218,1486788,70
-0.0835,-0.1011,-9.7817,0.0002,0.009,0.0076,-1.391539,0.542245,-0.076218,1497288,70
-0.136,0.1296,-9.9487,0.0032,0.0021,-0.0167,-1.391539,0.542245,-0.076218,1507788,70
-0.1368,0.0776,-9.6301,-0.0018,0.0073,0.0168,-1.391539,0.542245,-0.076218,1518288,70
-0.0308,-0.0502,-9.794,-0.0003,0.0024,0.0059,-1.391539,0.542245,-0.076218,1528788,70
-0.1981,0.1964,-9.7765,0.0002,0.0022,-0.0113,-1.391539,0.542245,-0.076218,1539288,70
0.0996,-0.047,-9.5954,-0.0025,0.0038,0.0077,-1.391539,0.542245,-0.076218,1549788,70
-0.2436,0.1172,-9.914,0.0021,0.0039,0.0077,-1.391539,0.542245,-0.076218,1560288,70
0.0377,0.0293,-9.5905,-0.0009,0.003,-0.0034,-1.391342,0.542698,-0.075513,1570332,71
-0.0107,-0.0154,-9.8418,-0.0011,0.0037,0.005,-1.391342,0.542698,-0.075513,1580832,71
-0.2628,-0.0406,-9.7874,-0.0006,0.0039,0.0025,-1.391342,0.542698,-0.075513,1590866,71
0.124,0.1145,-9.7049,-0.0016,0.0037,0.0089,-1.391342,0.542698,-0.075513,1601366,71
-0.2301,-0.0322,-9.8577,-0.0005,0.0039,-0.0102,-1.391342,0.542698,-0.075513,1611866,71
-0.017,0.1571,-9.6432,0.0013,-0.001,0.0078,-1.391342,0.542698,-0.075513,1622366,71
-0.0225,0.2108,-9.8873,-0.0022,0.0079,0.0121,-1.391342,0.542698,-0.075513,1632866,71
-0.3424,-0.2445,-9.6735,0.0019,0.0031,-0.0176,-1.391342,0.542698,-0.075513,1643366,71
0.0573,0.3998,-9.7507,0.0011,-0.0017,0.0087,-1.391342,0.542698,-0.075513,1653866,71
-0.1291,-0.1659,-9.8979,-0.0041,0.0069,0.0154,-1.391313,0.542167,-0.07574,1663912,72
-0.2163,-0.0809,-9.7505,0.0038,0.0032,-0.0127,-1.391313,0.542167,-0.07574,1674412,72
0.22,0.4401,-9.8721,0.0007,0.0009,0.0058,-1.391313,0.542167,-0.07574,1684912,72
-0.2385,-0.2307,-9.725,-0.0048,0.0117,0.0113,-1.391313,0.542167,-0.07574,1695412,72
-0.1203,0.0242,-9.8068,0.0055,-0.0026,-0.0057,-1.391313,0.542167,-0.07574,1705912,72
0.0676,0.2949,-9.7285,0.0001,0.0089,-0.0005,-1.391313,0.542167,-0.07574,1716412,72
-0.263,-0.465,-9.5792,-0.0035,-0.0007,0.0056,-1.391313,0.542167,-0.07574,1726912,72
-0.005,0.3877,-9.7824,0.0041,0.0058,0.005,-1.391313,0.542167,-0.07574,1737412,72
0.0019,0.0051,-9.6515,-0.003,0.0048,-0.0096,-1.391313,0.542167,-0.07574,1747912,72
-0.2065,-0.1891,-9.9135,0.0012,0.0043,0.0163,-1.391313,0.542167,-0.07574,1758412,72
0.0393,0.4573,-9.7841,0.003,0.0042,0.0006,-1.391313,0.542167,-0.07574,1768912,72
-0.1951,-0.3063,-9.6953,-0.0058,0.0027,-0.0088,-1.391313,0.542167,-0.07574,1779412,72
-0.2246,0.1802,-9.7665,0.0034,0.0033,0.009,-1.391313,0.542167,-0.07574,1789912,72
0.0079,0.2133,-9.6882,-0.0029,-0.0022,-0.0009,-1.39133,0.542188,-0.076106,1799956,73
-0.2203,-0.1924,-9.8258,-0.0028,0.0069,0.0077,-1.39133,0.542188,-0.076106,1810456,73
0.0188,0.2887,-9.7738,0.0047,0.0028,-0.0062,-1.39133,0.542188,-0.076106,1820956,73
0.0056,0.0628,-9.7891,-0.0059,0.0021,0.0141,-1.39133,0.542188,-0.076106,1830961,73
-0.1319,-0.284,-9.7451,0.0005,0.0099,0.0092,-1.39133,0.542188,-0.076106,1841461,73
0.0678,0.2717,-9.8251,0.0017,-0.002,-0.0123,-1.39133,0.542188,-0.076106,1851961,73
-0.132,0.0293,-9.833,-0.0042,0.0066,0.0025,-1.39133,0.542188,-0.076106,1862461,73
-0.0552,-0.2834,-9.7112,-0.0014,0.0014,0.0139,-1.39133,0.542188,-0.076106,1872961,73
-0.1393,0.4408,-9.9253,0.0053,0.0032,-0.0031,-1.39133,0.542188,-0.076106,1883461,73
-0.0599,-0.0198,-9.7701,-0.0061,0.0075,-0.0041,-1.39105,0.542417,-0.075786,1893505,74
-0.1384,-0.1708,-9.8519,0.0005,0.0088,0.0113,-1.39105,0.542417,-0.075786,1904005,74
0.0705,0.1936,-9.7349,0.0016,0.0059,0.0032,-1.39105,0.542417,-0.075786,1914505,74
-0.1783,0.2072,-9.7444,-0.0021,-0.0011,-0.0055,-1.39105,0.542417,-0.075786,1925005,74
-0.0958,-0.3779,-9.648,-0.0027,0.0002,0.0017,-1.39105,0.542417,-0.075786,1935505,74
-0.1502,0.3109,-9.7547,0.0036,0.01,0.0065,-1.39105,0.542417,-0.075786,1946005,74
-0.01,0.1315,-9.7383,-0.005,0.0024,0.0136,-1.39105,0.542417,-0.075786,1956505,74
0.0164,-0.1005,-9.6618,-0.0011,0.0002,0.0013,-1.39105,0.542417,-0.075786,1967005,74
-0.0067,-0.0969,-10.0218,0.002,0.0061,-0.0025,-1.39105,0.542417,-0.075786,1977505,74
-0.222,0.0084,-9.6461,0.001,0.009,-0.0062,-1.39105,0.542417,-0.075786,1988005,74
-0.1846,0.4127,-9.5915,-0.002,0.0051,0.0084,-1.39105,0.542417,-0.075786,1998505,74
0.1362,-0.0677,-9.8579,-0.0065,-0.0073,0.0107,-1.39105,0.542417,-0.075786,2009005,74
0.1437,-0.0934,-9.7839,-0.0002,0.0016,-0.001,-1.39105,0.542417,-0.075786,2019505,74
-0.2351,0.0216,-9.9835,0.0042,0.0118,0.0017,-1.390948,0.540392,-0.075507,2029552,75
-0.2507,-0.0713,-9.7938,0.0036,0.0064,0.0031,-1.390948,0.540392,-0.075507,2040052,75
-0.0682,0.3746,-9.6918,-0.0048,-0.0001,0.0041,-1.390948,0.540392,-0.075507,2050082,75
0.1619,0.2701,-9.7433,-0.0046,-0.0012,0.0036,-1.390948,0.540392,-0.075507,2060582,75
0.0393,-0.0353,-9.8297,-0.0024,0.0105,0.0037,-1.390948,0.540392,-0.075507,2071082,75
-0.1797,-0.5499,-9.8119,0.0001,0.007,0.006,-1.390948,0.540392,-0.075507,2081582,75
-0.2861,-0.4259,-9.6801,0.0085,0.0032,-0.0032,-1.390948,0.540392,-0.075507,2092082,75
-0.2436,0.4087,-9.8053,0.0029,-0.001,-0.0082,-1.390948,0.540392,-0.075507,2102582,75
-0.1366,0.6752,-9.7984,-0.0027,-0.0012,0.0111,-1.390948,0.540392,-0.075507,2113082,75
0.0526,0.6107,-9.8035,-0.0054,-0.0053,0.0041,-1.390948,0.540392,-0.075507,2123582,75
0.0719,0.1694,-9.5706,-0.0048,-0.0064,-0.0067,-1.391029,0.542033,-0.075932,2133626,76
0.0679,-0.2958,-9.6982,-0.0035,0.0094,-0.0012,-1.391029,0.542033,-0.075932,2144126,76
0.2245,-0.3703,-9.7579,0.0047,0.0153,0.006,-1.391029,0.542033,-0.075932,2154626,76
-0.0139,-0.4147,-9.7203,0.0026,0.0091,0.007,-1.391029,0.542033,-0.075932,2165126,76
-0.1577,-0.3532,-9.6535,0.0009,-0.0004,0.0049,-1.391029,0.542033,-0.075932,2175626,76
-0.3368,-0.4022,-9.654,0.002,0.0053,0.0083,-1.391029,0.542033,-0.075932,2186126,76
-0.0755,-0.1951,-9.6957,0.0009,0.0064,0.0082,-1.391029,0.542033,-0.075932,2196626,76
-0.1456,-0.129,-9.9486,-0.0001,0.0051,0.0051,-1.391029,0.542033,-0.075932,2207126,76
-0.2987,-0.1359,-9.9661,-0.0015,0.0053,0.0137,-1.391029,0.542033,-0.075932,2217626,76
-0.2499,-0.2081,-9.8754,-0.0021,0.0083,0.0162,-1.391029,0.542033,-0.075932,2228126,76
-0.0281,-0.3257,-9.7315,0.0005,0.0002,0.0099,-1.391029,0.542033,-0.075932,2238626,76
-0.0594,-0.4267,-9.8173,0.0028,0.0087,0.0024,-1.391029,0.542033,-0.075932,2249126,76
-0.1201,-0.1414,-9.6681,0.0009,0.0062,0.0047,-1.391029,0.542033,-0.075932,2259626,76
-0.0633,-0.2219,-9.5754,-0.0035,-0.0083,0.0204,-1.391029,0.542033,-0.075932,2270126,76
0.1926,-0.1572,-9.8069,0.0004,-0.0061,0.0139,-1.391029,0.542033,-0.075932,2280626,76
0.517,-0.161,-10.0041,0.0036,-0.0018,-0.0019,-1.391029,0.542033,-0.075932,2291126,76
0.1737,0.0616,-9.9076,0.0011,0.0084,0.0076,-1.391029,0.542033,-0.075932,2301626,76
0.0998,0.0648,-10.0128,0.0003,0.0103,0.0217,-1.391029,0.542033,-0.075932,2312126,76
0.0787,-0.1432,-9.7969,-0.0028,0.0048,0.0228,-1.391206,0.542163,-0.075661,2322176,77
0.144,0.0231,-9.9259,-0.0004,0.0044,0.0104,-1.391324,0.542196,-0.076102,2332326,78
0.1183,-0.045,-9.6938,-0.0025,0.0107,0.0024,-1.391324,0.542196,-0.076102,2342826,78
-0.1394,0.0789,-9.6052,-0.0063,0.0067,0.0061,-1.391324,0.542196,-0.076102,2352854,78
-0.2146,0.0013,-9.7362,-0.0042,0.0071,0.009,-1.391324,0.542196,-0.076102,2363354,78
-0.1083,-0.223,-9.5238,0.0015,0.0055,0.0091,-1.391324,0.542196,-0.076102,2373854,78
0.0568,-0.2513,-9.7576,-0,0.0142,0.0108,-1.391324,0.542196,-0.076102,2384354,78
0.2476,-0.2639,-9.7445,-0.0034,0.0148,0.0175,-1.391324,0.542196,-0.076102,2394854,78
0.1709,-0.0405,-9.6621,-0.0018,0.0084,0.0098,-1.391324,0.542196,-0.076102,2405354,78
0.2605,-0.0279,-9.7017,-0.0036,-0.0027,-0.0043,-1.391324,0.542196,-0.076102,2415854,78
0.2561,0.2239,-10.074,-0.0023,-0.0102,0.0044,-1.391324,0.542196,-0.076102,2426354,78
0.0064,-0.0263,-9.764,-0.0094,-0.0008,0.0079,-1.391324,0.542196,-0.076102,2436854,78
-0.092,0.5517,-9.6597,0.0005,0.0037,-0.0036,-1.391324,0.542196,-0.076102,2447354,78
-0.1465,0.5562,-9.7417,0.0004,0.0082,-0.0113,-1.391324,0.542196,-0.076102,2457854,78
-0.2889,0.635,-9.9882,0.0025,-0.0023,0.0013,-1.391324,0.542196,-0.076102,2468354,78
-0.1172,0.3806,-10.1481,0.0045,0.0024,0.0141,-1.391324,0.542196,-0.076102,2478854,78
0.0602,0.0107,-9.9035,0.0001,0.0081,0.0149,-1.391324,0.542196,-0.076102,2489354,78
-0.1441,-0.2327,-9.6888,0.0021,0.0055,0.0065,-1.391324,0.542196,-0.076102,2499854,78
-0.0106,-0.2126,-9.943,0.0007,0.0094,0.0057,-1.391324,0.542196,-0.076102,2510354,78
0.0365,-0.1955,-9.9797,0.0044,0.0184,0.0016,-1.391324,0.542196,-0.076102,2520854,78
-0.0539,-0.3304,-10.0498,-0.0095,0.0012,0,-1.391324,0.542196,-0.076102,2531354,78
-0.1136,-0.0927,-9.6997,-0.009,-0.0154,0.0013,-1.391324,0.542196,-0.076102,2541854,78
-0.2176,-0.0935,-9.6539,0.0064,0.0141,-0.0002,-1.391324,0.542196,-0.076102,2552354,78
-0.1125,-0.1761,-9.5685,-0.0004,-0.0033,-0.0082,-1.391324,0.542196,-0.076102,2562854,78
-0.3708,-0.0559,-9.924,-0.0019,-0.0077,-0.0147,-1.391324,0.542196,-0.076102,2573354,78
-0.138,-0.2036,-9.6697,0.0031,0.0159,-0.0073,-1.391324,0.542196,-0.076102,2583854,78
-0.0075,-0.1959,-9.6396,0.0006,0.0096,0.0013,-1.391071,0.542143,-0.07602,2593903,79
0.0563,-0.3031,-9.7649,-0.009,-0.0035,0.0038,-1.391071,0.542143,-0.07602,2604403,79
-0.1204,-0.3737,-9.9594,-0.0046,0.0007,0.0049,-1.391071,0.542143,-0.07602,2614903,79
0.1338,-0.3123,-9.6768,0,0.0134,0.0042,-1.391071,0.542143,-0.07602,2625403,79
0.1318,-0.1062,-9.3973,-0.0046,0.0042,0.0118,-1.391071,0.542143,-0.07602,2635903,79
0.0317,0.1483,-9.6096,-0.0063,-0.0016,0.0111,-1.391071,0.542143,-0.07602,2646403,79
0.0677,0.435,-9.8844,0.0041,0.0137,0.0006,-1.391071,0.542143,-0.07602,2656903,79
0.001,0.3914,-9.8723,-0.0086,0.0023,-0.001,-1.391071,0.542143,-0.07602,2667403,79
-0.1961,0.8165,-9.7917,0.0007,0.0097,0.0065,-1.391071,0.542143,-0.07602,2677903,79
