0.1539,-0.0122,-9.8018,-0.001,0.0038,-0.0019,-0.078168,-0.01498,-0.117831,1216620,761
0.1116,-0.012,-9.8081,0.001,-0.0003,0.0001,-0.078168,-0.01498,-0.117831,1227120,761
0.1243,-0.0212,-9.8339,0.0004,0.0025,-0.0004,-0.078168,-0.01498,-0.117831,1237620,761
0.126,-0.0091,-9.838,-0.0015,-0.005,-0.0001,-0.078168,-0.01498,-0.117831,1248120,761
0.1401,-0.0047,-9.8021,0.0015,0.006,-0.0008,-0.078168,-0.01498,-0.117831,1258620,761
0.1317,-0.0004,-9.8472,0.0047,-0.0028,0.0013,-0.078168,-0.01498,-0.117831,1269120,761
0.1479,0.0028,-9.8312,0.0006,0.0021,-0.001,-0.078168,-0.01498,-0.117831,1279620,761
0.152,-0.0423,-9.8278,0.0018,-0.0059,0.0005,-0.078168,-0.01498,-0.117831,1290120,761
0.1365,-0.0063,-9.819,0.0009,0.003,0.0021,-0.078168,-0.01498,-0.117831,1300620,761
0.142,-0.0138,-9.8254,0.0025,0.0053,-0.0006,-0.078168,-0.01498,-0.117831,1311120,761
0.1295,-0.0274,-9.839,-0.0027,-0.0019,-0.0015,-0.078168,-0.01498,-0.117831,1321620,761
0.0828,-0.0011,-9.8399,-0.0019,0.0007,-0.0011,-0.0774,-0.015498,-0.118198,1331666,762
0.1404,-0.0217,-9.8437,0.0011,-0.002,0.0032,-0.0774,-0.015498,-0.118198,1341668,762
0.1318,0.0066,-9.8335,0.0014,0.0003,-0.0027,-0.0774,-0.015498,-0.118198,1352168,762
0.1425,-0.0091,-9.8474,0.0019,0.0011,0.0012,-0.0774,-0.015498,-0.118198,1362668,762
0.1326,-0.0093,-9.8279,-0.0009,-0.0046,-0.0011,-0.0774,-0.015498,-0.118198,1373168,762
0.1181,-0.0033,-9.8126,0.002,0.0034,0.0007,-0.0774,-0.015498,-0.118198,1383668,762
0.1302,-0.0122,-9.8262,0.001,-0.0033,-0.0002,-0.0774,-0.015498,-0.118198,1394168,762
0.1351,-0.0067,-9.8263,-0.0006,-0.0009,0.0005,-0.0774,-0.015498,-0.118198,1404668,762
0.1314,-0.0064,-9.8405,0.0008,0.0042,0.0003,-0.0774,-0.015498,-0.118198,1415168,762
0.1133,-0.0284,-9.8206,0.0015,0.0011,0.0015,-0.0774,-0.015498,-0.118198,1425668,762
0.1429,-0.0264,-9.8217,0.0031,0.0054,0.0005,-0.0774,-0.015498,-0.118198,1436168,762
0.1341,0.0132,-9.8199,0.0005,0.001,0.0007,-0.078461,-0.014883,-0.117713,1446222,763
0.1257,-0.0171,-9.8002,-0.0017,0.0007,-0.0012,-0.078461,-0.014883,-0.117713,1456722,763
0.1132,-0.0042,-9.8247,0.0011,0.0054,0.002,-0.078461,-0.014883,-0.117713,1467222,763
0.0924,-0.014,-9.8167,0.0014,0.0027,0.0004,-0.078461,-0.014883,-0.117713,1477722,763
0.1231,-0.0107,-9.8418,-0.0014,0.0021,-0.0004,-0.078461,-0.014883,-0.117713,1488222,763
0.1517,-0.0095,-9.8168,0.0004,0.0021,-0.0025,-0.078461,-0.014883,-0.117713,1498722,763
0.1137,0.0146,-9.8406,-0.0006,-0.0022,-0.0009,-0.078461,-0.014883,-0.117713,1509222,763
0.1692,-0.0154,-9.8335,-0.0006,0.0039,0.0012,-0.078461,-0.014883,-0.117713,1519722,763
0.1347,-0.0017,-9.8154,0.0007,-0.0028,0.0021,-0.078461,-0.014883,-0.117713,1530222,763
0.1311,-0.0197,-9.841,0.0013,-0.0037,-0.0007,-0.078461,-0.014883,-0.117713,1540722,763
0.1207,-0.0088,-9.7989,0.0005,0.0033,0.0025,-0.078461,-0.014883,-0.117713,1551222,763
0.1095,0.0101,-9.8247,0.0006,-0.0014,0.0002,-0.078461,-0.014883,-0.117713,1561722,763
0.1604,-0.0196,-9.8246,0.0008,0.0019,-0.0006,-0.078461,-0.014883,-0.117713,1572222,763
0.1416,0.009,-9.8198,0.0013,-0.0008,0.0007,-0.078461,-0.014883,-0.117713,1582722,763
0.1159,-0.0213,-9.8247,0.0023,0.0006,-0.0004,-0.078461,-0.014883,-0.117713,1593222,763
0.1556,-0.0091,-9.8133,0.0005,0.0016,-0.0015,-0.078461,-0.014883,-0.117713,1603722,763
0.1161,-0.0079,-9.8181,0.0002,0.0014,0.0015,-0.078461,-0.014883,-0.117713,1614222,763
0.1419,-0.0208,-9.809,0.0008,0.0006,0.0014,-0.078461,-0.014883,-0.117713,1624722,763
0.1307,-0.0229,-9.8226,0.0056,0.0015,-0.0032,-0.078461,-0.014883,-0.117713,1635222,763
0.1143,-0.0282,-9.8204,0.002,-0.0025,0.0002,-0.078461,-0.014883,-0.117713,1645722,763
0.14,-0.0274,-9.8226,0.0013,0.0025,0.0004,-0.078461,-0.014883,-0.117713,1656222,763
0.1487,-0.0276,-9.8365,0.0001,0.0016,0.0006,-0.078461,-0.014883,-0.117713,1666722,763
0.1289,0.0105,-9.8438,-0.0008,-0.0004,-0.0011,-0.078461,-0.014883,-0.117713,1677222,763
0.1155,-0.0086,-9.8145,0.0046,-0.0018,0.0019,-0.078461,-0.014883,-0.117713,1687722,763
0.1493,-0.0128,-9.8107,-0.0007,-0.0007,0.0024,-0.078461,-0.014883,-0.117713,1698222,763
0.106,-0.0001,-9.8381,0.0004,-0.0016,0.0007,-0.076967,-0.015033,-0.116511,1708266,764
0.1028,-0.0137,-9.8132,-0.0011,0.0037,0.003,-0.076967,-0.015033,-0.116511,1718766,764
0.1005,-0.0064,-9.8282,0.003,0.0007,-0,-0.076967,-0.015033,-0.116511,1728767,764
0.1284,-0.0218,-9.8313,0.0015,0.0007,-0.0005,-0.076967,-0.015033,-0.116511,1739267,764
0.14,0.0125,-9.8308,0.0028,-0.0034,0.0009,-0.076967,-0.015033,-0.116511,1749294,764
0.138,0.003,-9.8237,0.0004,-0.003,0.002,-0.076967,-0.015033,-0.116511,1759794,764
0.1243,-0,-9.8348,-0.0016,-0.0001,-0.001,-0.076967,-0.015033,-0.116511,1770294,764
0.1567,-0.0137,-9.8178,-0.0002,-0.0004,0.0021,-0.076967,-0.015033,-0.116511,1780794,764
0.1238,-0.0148,-9.8193,0.0019,-0.0006,0.0007,-0.076967,-0.015033,-0.116511,1791294,764
0.1126,0.0128,-9.8319,-0.0005,0.0028,0.0009,-0.076967,-0.015033,-0.116511,1801794,764
0.1442,0.0107,-9.8104,0.0011,0.0018,-0.0007,-0.076967,-0.015033,-0.116511,1812294,764
0.1233,-0.0222,-9.8239,0.0011,0.0025,0.0006,-0.076967,-0.015033,-0.116511,1822794,764
0.1454,0.0066,-9.8299,0.0033,-0.0007,-0.0007,-0.076967,-0.015033,-0.116511,1833294,764
0.1293,-0.0064,-9.8176,0.0023,0.0015,0.0022,-0.076967,-0.015033,-0.116511,1843794,764
0.102,0.0003,-9.8265,-0.0015,-0.0019,-0.0008,-0.076967,-0.015033,-0.116511,1854294,764
0.1175,-0.0188,-9.819,0.0013,-0.0012,0.0023,-0.076967,-0.015033,-0.116511,1864794,764
0.1266,-0.0123,-9.7922,-0.0015,0.001,0.0023,-0.076967,-0.015033,-0.116511,1875294,764
0.1175,0.0046,-9.8305,0.0033,0.0005,-0.0025,-0.076967,-0.015033,-0.116511,1885794,764
0.1156,-0.0123,-9.8134,-0.0006,-0.0024,0.0001,-0.076967,-0.015033,-0.116511,1896294,764
0.1232,-0.0182,-9.8259,-0.001,-0.0029,0.0007,-0.076967,-0.015033,-0.116511,1906794,764
0.1054,-0.0176,-9.8104,0.0005,0.0024,0.0018,-0.076967,-0.015033,-0.116511,1917294,764
0.1174,0.0324,-9.8196,0.0014,0.0041,-0.0025,-0.079246,-0.014764,-0.117448,1927338,765
0.1109,-0.0294,-9.8119,0.002,-0.0014,0.0031,-0.079246,-0.014764,-0.117448,1937838,765
0.1198,0.0026,-9.8382,0.0011,0.0002,-0.0022,-0.079246,-0.014764,-0.117448,1947865,765
0.1322,0.0086,-9.8392,0.0007,-0.0003,0.0019,-0.079246,-0.014764,-0.117448,1958365,765
0.1073,0.0132,-9.8401,0.003,0.0021,0.0005,-0.079246,-0.014764,-0.117448,1968393,765
0.1106,-0.0047,-9.8349,0.0002,-0.0027,0.0006,-0.079246,-0.014764,-0.117448,1978893,765
0.1275,-0.0131,-9.8183,-0.0021,-0.0059,-0.0004,-0.079246,-0.014764,-0.117448,1989393,765
0.1247,0.0152,-9.8111,-0.0006,0.0037,-0.0022,-0.079246,-0.014764,-0.117448,1999893,765
0.1341,0.014,-9.8357,0.0024,-0.001,-0.0002,-0.079246,-0.014764,-0.117448,2010393,765
0.1232,-0.0144,-9.811,0.0009,0.0002,0.0009,-0.079246,-0.014764,-0.117448,2020893,765
0.1081,-0.0163,-9.8125,-0.0011,0.0001,-0.0039,-0.077496,-0.016673,-0.118502,2030938,766
0.1302,0.0043,-9.8246,0.0037,0.0043,-0.0005,-0.077496,-0.016673,-0.118502,2041438,766
0.1429,-0.0085,-9.8264,0.0019,-0.0006,0.0005,-0.077496,-0.016673,-0.118502,2051938,766
0.1172,-0.0171,-9.8017,0.0015,-0.0012,0,-0.077496,-0.016673,-0.118502,2062438,766
0.1428,-0.0261,-9.8435,-0.0001,0.0002,-0,-0.077496,-0.016673,-0.118502,2072938,766
0.1251,0.0135,-9.844,0.0032,0.0039,-0.0003,-0.077496,-0.016673,-0.118502,2083438,766
0.1352,-0.011,-9.8047,0.0037,0.0016,-0.0023,-0.077496,-0.016673,-0.118502,2093938,766
0.1209,-0.0205,-9.8278,-0.0036,-0.0037,0.0022,-0.077496,-0.016673,-0.118502,2104438,766
0.1359,0.0008,-9.8349,-0.0002,-0.001,0.0004,-0.077496,-0.016673,-0.118502,2114938,766
0.1102,-0.0147,-9.7934,0.0022,0.0037,0.0008,-0.077496,-0.016673,-0.118502,2125438,766
0.1248,-0.0158,-9.8197,0.0034,0.0037,-0.0013,-0.077496,-0.016673,-0.118502,2135938,766
0.1233,-0.0087,-9.8029,-0.0004,0.004,0.0027,-0.077496,-0.016673,-0.118502,2146438,766
0.1247,-0.0182,-9.8372,0.001,0.0007,-0.0014,-0.080559,-0.013749,-0.116515,2156984,767
0.1194,0.014,-9.8211,-0.0013,0.0009,-0.002,-0.080559,-0.013749,-0.116515,2167484,767
0.1046,0.0042,-9.8169,-0.0001,-0.0023,-0.0007,-0.080559,-0.013749,-0.116515,2177984,767
0.1168,-0.0067,-9.8227,0.0003,0.0009,0.0003,-0.080559,-0.013749,-0.116515,2188484,767
0.1317,-0.0263,-9.8227,-0.0015,-0.0017,-0.0014,-0.080559,-0.013749,-0.116515,2198984,767
0.1427,-0.0087,-9.7845,0.0012,0.0014,-0.0019,-0.080559,-0.013749,-0.116515,2209484,767
0.1493,-0.0439,-9.8301,0.0008,0.0017,0.0003,-0.080559,-0.013749,-0.116515,2219984,767
0.0945,-0.0119,-9.8369,0.0029,0.0047,-0.0001,-0.080559,-0.013749,-0.116515,2230484,767
0.1192,-0.0084,-9.8152,-0.0011,-0.0016,-0.0011,-0.080559,-0.013749,-0.116515,2240984,767
0.1179,-0.0101,-9.8191,-0.0013,-0.0009,-0.0004,-0.080559,-0.013749,-0.116515,2251484,767
0.1194,0.0076,-9.829,0.0034,0.0011,-0.0016,-0.079606,-0.014347,-0.116775,2261527,768
0.1321,0.0061,-9.8186,0.0013,0.0013,0.0001,-0.079606,-0.014347,-0.116775,2271554,768
0.1059,-0.002,-9.8335,-0.0003,0.0019,0.001,-0.079606,-0.014347,-0.116775,2282054,768
0.1358,-0.0153,-9.7877,-0.0005,0.0022,0.0001,-0.079606,-0.014347,-0.116775,2292554,768
0.1103,0.006,-9.8234,-0.0003,-0.0041,0.0023,-0.079606,-0.014347,-0.116775,2303054,768
0.1332,-0.0216,-9.8487,-0.0014,0.0002,0.0005,-0.079606,-0.014347,-0.116775,2313554,768
0.1066,-0.0157,-9.8435,0.0017,0.0009,0.0028,-0.079606,-0.014347,-0.116775,2324054,768
0.1535,-0.0312,-9.8415,0,-0.0021,0.0013,-0.079606,-0.014347,-0.116775,2334554,768
0.1021,-0.0012,-9.8259,-0.0003,0.0056,0.0007,-0.079606,-0.014347,-0.116775,2345054,768
0.1315,-0.0012,-9.812,-0.0004,-0.0034,0.0013,-0.079606,-0.014347,-0.116775,2355554,768
0.1287,-0.0126,-9.8377,0.0005,-0.0008,-0.0006,-0.079606,-0.014347,-0.116775,2366054,768
0.1202,0.0082,-9.8249,-0.0018,-0.0005,0.0037,-0.079606,-0.014347,-0.116775,2376554,768
0.1114,-0.0213,-9.8393,0.0034,0.0072,0.0009,-0.079606,-0.014347,-0.116775,2387054,768
0.1363,0.0092,-9.8229,-0,-0.0029,-0.0008,-0.079606,-0.014347,-0.116775,2397554,768
0.0967,-0.0122,-9.815,-0.0012,0.0034,0.0003,-0.079606,-0.014347,-0.116775,2408054,768
0.1184,-0.0307,-9.8411,0.0009,-0.0006,0.0008,-0.079606,-0.014347,-0.116775,2418554,768
0.1509,-0.0026,-9.8446,-0.0003,0.0009,0.0003,-0.079606,-0.014347,-0.116775,2429054,768
0.1403,0.0107,-9.8253,0.0013,0,0.0006,-0.079606,-0.014347,-0.116775,2439554,768
0.1218,-0.0193,-9.8368,0.0026,0.0039,0.0028,-0.079606,-0.014347,-0.116775,2450054,768
0.1207,0.0137,-9.8405,-0.0025,0.0018,-0.0006,-0.079606,-0.014347,-0.116775,2460554,768
