euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
-0.0083,0.0047,0.0551,-0.1836,-0.1345,-3.0992,0.0063,-0.0042,3.1416,3.5109,-0.1524,-0.2756,-9.8397,0.0013,0.0057,-0.0177,-0.1883,-0.3995,-9.8856,0.0046,0.0060,-0.0196,-1.5006,-0.2863,-9.2676,-0.0145,0.0444,-0.0442,0.3302,1.8103,-8.6754,0.0013,0.0107,-0.0399,3.5109,0.0260,-0.0186,-0.0032,443.4331,408.8511,406.8235,418.6407,-233.983841,203.728699,57.289406,-27.659380,25.739046,5.923377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20376697,0,20376438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0078,0.0049,0.0547,-0.1835,-0.1346,-3.0996,0.0063,-0.0042,3.1416,3.5109,0.3860,0.0778,-9.8067,0.0000,-0.0021,-0.0351,0.2640,0.1577,-9.7872,0.0009,-0.0050,-0.0429,-1.8573,1.0137,-8.9732,-0.0252,0.0047,-0.0242,-1.5355,1.9540,-9.3434,-0.0242,-0.0013,-0.0208,3.5109,0.0257,-0.0163,0.0015,437.3691,418.2279,395.6361,426.4074,-234.232834,203.960434,57.342728,-27.672405,25.754747,5.926338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20387197,0,20385438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0085,0.0049,0.0546,-0.1835,-0.1345,-3.0997,0.0063,-0.0042,3.1416,3.5109,-0.0270,0.1951,-9.8471,0.0019,0.0089,0.0218,-0.1641,0.2741,-9.9312,-0.0000,0.0094,0.0123,-1.8837,-0.7101,-9.4424,-0.0297,0.0311,0.0839,0.9516,1.6110,-9.3847,-0.0125,-0.0035,0.0732,3.5109,0.0263,-0.0189,-0.0026,442.4505,409.5111,405.5966,420.2227,-234.565002,204.269592,57.413860,-27.689199,25.772879,5.928845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20397697,0,20397438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0088,0.0054,0.0551,-0.1836,-0.1344,-3.0992,0.0063,-0.0042,3.1416,3.5109,0.2022,0.0643,-9.7272,-0.0027,-0.0009,0.0370,0.1423,0.0444,-9.7740,0.0010,-0.0132,0.0368,-0.1479,-0.0924,-10.2181,0.0017,0.0159,-0.0168,-0.2552,-1.2783,-11.8556,0.0000,0.0224,-0.0138,3.5109,0.0273,-0.0179,-0.0085,452.4729,399.6952,416.5555,408.1068,-234.814270,204.501617,57.467236,-27.703074,25.787050,5.932116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20408197,0,20406438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0083,0.0051,0.0550,-0.1836,-0.1343,-3.0994,0.0063,-0.0042,3.1416,3.5109,-0.0801,-0.1433,-9.8270,0.0027,0.0108,-0.0271,-0.0638,0.0539,-9.7106,0.0052,-0.0009,-0.0343,-0.9691,0.2835,-7.9101,-0.0225,0.0084,0.0048,1.7040,1.9450,-10.3418,-0.0109,-0.0040,0.0128,3.5109,0.0277,-0.0193,-0.0004,439.4163,412.1905,400.6499,425.4991,-235.146805,204.811188,57.538433,-27.718580,25.809036,5.934353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20418697,0,20418438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0089,0.0053,0.0549,-0.1836,-0.1344,-3.0994,0.0063,-0.0042,3.1416,3.5109,0.0247,0.2715,-9.8252,0.0001,-0.0050,0.0038,0.0087,-0.0567,-9.8776,0.0024,-0.0068,-0.0020,0.4626,-1.4140,-8.8175,0.0073,-0.0238,-0.0043,-0.3306,2.9326,-8.8550,0.0133,-0.0096,0.0024,3.5109,0.0258,-0.0165,-0.0029,444.0536,410.8080,404.9421,417.8907,-235.396332,205.043518,57.591858,-27.732367,25.821600,5.937923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20429197,0,20427438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0086,0.0049,0.0550,-0.1836,-0.1343,-3.0992,0.0063,-0.0042,3.1416,3.5109,0.0524,0.2600,-9.8332,-0.0030,0.0082,0.0274,0.0935,0.2936,-9.9128,-0.0021,0.0032,0.0181,0.0053,-1.5074,-9.9524,0.0223,0.0132,0.0317,-0.5514,-1.0251,-8.4294,0.0210,-0.0141,0.0157,3.5109,0.0277,-0.0191,-0.0055,447.4432,403.7825,411.1226,415.0784,-235.729202,205.353516,57.663128,-27.748409,25.842453,5.940137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20439697,0,20439438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0089,0.0051,0.0552,-0.1836,-0.1343,-3.0991,0.0063,-0.0042,3.1416,3.5109,-0.0568,-0.1901,-9.6337,-0.0003,-0.0006,-0.0106,0.0144,-0.2567,-9.7548,-0.0001,-0.0028,-0.0158,-1.6945,0.2787,-11.8582,0.0044,0.0318,-0.0171,-3.3312,-3.0938,-11.3528,0.0165,0.0069,-0.0107,3.5109,0.0271,-0.0165,-0.0019,443.1687,411.7783,402.3071,420.4125,-235.979034,205.586182,57.716610,-27.761599,25.856262,5.943587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20450197,0,20448438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0087,0.0052,0.0551,-0.1836,-0.1342,-3.0992,0.0063,-0.0042,3.1416,3.5109,0.2585,0.4256,-9.6543,0.0005,0.0032,0.0032,0.2061,0.4179,-9.6443,0.0037,-0.0035,-0.0044,-0.5477,0.3529,-9.9165,0.0060,-0.0105,-0.0048,0.7433,0.6934,-11.4031,0.0194,-0.0341,-0.0059,3.5109,0.0268,-0.0184,-0.0030,443.5201,408.9420,405.9095,419.3463,-236.312241,205.896561,57.787945,-27.778692,25.876318,5.946858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20460697,0,20460438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0087,0.0050,0.0551,-0.1836,-0.1342,-3.0992,0.0063,-0.0042,3.1416,3.5109,-0.0695,-0.2464,-9.8207,-0.0014,0.0069,0.0046,-0.0369,-0.1638,-9.9237,0.0019,0.0021,-0.0028,1.3964,-0.0086,-9.0162,-0.0273,0.0068,0.0163,0.6607,-1.3897,-8.4240,-0.0245,-0.0197,0.0109,3.5109,0.0274,-0.0187,-0.0028,443.3101,408.8923,405.2984,420.2072,-236.562302,206.129501,57.841476,-27.790424,25.891472,5.949224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20471197,0,20469438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0090,0.0052,0.0552,-0.1836,-0.1341,-3.0991,0.0063,-0.0042,3.1416,3.5109,-0.0859,0.2038,-9.8205,0.0048,0.0038,-0.0014,-0.0780,-0.0109,-9.7983,0.0105,-0.0019,-0.0086,-0.3945,-0.1139,-8.2764,-0.0185,-0.0182,-0.0069,-2.2717,-0.8545,-9.3793,-0.0325,-0.0120,-0.0101,3.5109,0.0276,-0.0183,-0.0034,444.5766,408.0114,406.1613,418.8901,-236.895920,206.440353,57.912895,-27.807463,25.910038,5.952457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20481697,0,20481438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0086,0.0051,0.0552,-0.1836,-0.1341,-3.0992,0.0063,-0.0042,3.1416,3.5109,0.2437,0.2359,-9.8015,-0.0050,0.0041,0.0061,0.1881,0.2480,-9.8231,-0.0041,0.0004,-0.0027,1.1881,-0.2193,-8.2453,0.0127,-0.0236,0.0064,-0.8765,0.4797,-8.5120,0.0104,-0.0059,0.0043,3.5109,0.0288,-0.0178,-0.0029,444.6959,408.5140,404.3386,420.0354,-237.146210,206.673584,57.966476,-27.819244,25.926439,5.955519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20492197,0,20490438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0091,0.0049,0.0553,-0.1836,-0.1340,-3.0991,0.0063,-0.0042,3.1416,3.5109,-0.2981,-0.0135,-9.9068,0.0002,0.0084,0.0151,-0.2088,-0.0923,-10.1205,0.0031,-0.0012,0.0038,-0.5357,0.0944,-10.0601,0.0015,0.0396,0.0341,2.2499,-0.6822,-7.9284,0.0005,0.0463,0.0325,3.5109,0.0268,-0.0181,-0.0036,444.6613,408.1845,406.8970,417.9165,-237.480148,206.984802,58.037960,-27.835409,25.944178,5.958066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20502697,0,20502438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0090,0.0054,0.0554,-0.1837,-0.1339,-3.0989,0.0063,-0.0042,3.1416,3.5109,0.1817,0.2073,-9.5557,0.0004,-0.0009,0.0007,0.1820,0.0794,-9.6963,0.0004,-0.0025,0.0019,-1.1463,-0.1594,-11.5397,0.0009,0.0124,-0.0200,-0.0451,2.5304,-11.7945,0.0125,-0.0032,-0.0455,3.5109,0.0288,-0.0189,-0.0049,447.1481,404.3664,409.1844,416.7400,-237.730728,207.218369,58.091599,-27.849380,25.959003,5.961611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20513197,0,20511438,0,1077,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0088,0.0050,0.0554,-0.1837,-0.1339,-3.0990,0.0063,-0.0042,3.1416,3.5565,0.1843,0.0944,-9.7599,-0.0033,0.0047,-0.0005,0.0310,0.1843,-9.6357,0.0011,-0.0006,-0.0096,0.9822,0.4918,-9.5071,0.0153,0.0151,-0.0021,0.2028,-1.1796,-9.2464,0.0226,0.0035,0.0005,3.5565,0.0275,-0.0194,-0.0016,443.8607,413.4184,405.7094,425.6531,-238.065002,207.529999,58.163155,-27.864933,25.979500,5.964493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20523697,0,20523438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0090,0.0052,0.0553,-0.1837,-0.1339,-3.0990,0.0063,-0.0042,3.1416,3.5565,-0.2274,-0.0510,-9.7721,0.0003,0.0020,-0.0052,-0.3103,0.0654,-9.9798,0.0056,0.0025,-0.0115,-0.5357,-0.1929,-10.2660,-0.0052,0.0406,0.0128,-1.9898,0.6323,-9.5445,-0.0160,0.0053,0.0099,3.5565,0.0286,-0.0162,-0.0023,447.3887,413.6429,404.7099,422.6825,-238.315857,207.763870,58.216850,-27.878456,25.993277,5.967720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20534197,0,20532438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0090,0.0054,0.0554,-0.1837,-0.1338,-3.0989,0.0063,-0.0042,3.1416,3.5565,0.3334,0.2489,-9.7088,0.0013,0.0008,0.0123,0.2652,0.1551,-9.6509,0.0034,0.0025,0.0124,-0.4280,-1.4092,-9.5980,-0.0068,-0.0068,-0.0061,-1.6325,3.9831,-10.7925,-0.0091,-0.0301,-0.0141,3.5565,0.0276,-0.0179,-0.0040,448.6216,410.2121,409.7776,419.8270,-238.650497,208.075928,58.288483,-27.895552,26.012865,5.971248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20544697,0,20544438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0087,0.0051,0.0554,-0.1837,-0.1338,-3.0989,0.0063,-0.0042,3.1416,3.5565,-0.0333,0.0371,-9.8471,-0.0016,0.0067,0.0075,0.0436,0.0999,-9.9112,-0.0005,0.0026,0.0001,0.8649,-0.3486,-9.8494,-0.0116,0.0140,0.0173,0.9929,0.1906,-10.3310,-0.0200,0.0003,0.0136,3.5565,0.0283,-0.0195,-0.0034,446.9850,409.9357,409.2081,422.3902,-238.901611,208.310104,58.342232,-27.906857,26.029530,5.972816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20555197,0,20553438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0090,0.0053,0.0555,-0.1837,-0.1337,-3.0989,0.0063,-0.0042,3.1416,3.5565,-0.1028,-0.1257,-9.6826,0.0012,0.0038,-0.0106,-0.2406,-0.1759,-9.7490,0.0041,-0.0032,-0.0151,-0.0090,0.3266,-10.1487,-0.0079,0.0132,-0.0021,-1.2087,-0.8617,-10.8356,-0.0115,0.0085,-0.0120,3.5565,0.0281,-0.0185,-0.0019,445.2277,413.0831,405.6584,424.5983,-239.236603,208.622574,58.413925,-27.924343,26.047930,5.976645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20565697,0,20565438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0089,0.0054,0.0555,-0.1837,-0.1337,-3.0989,0.0063,-0.0042,3.1416,3.5565,0.3331,0.5723,-9.8277,0.0019,0.0037,0.0096,0.3217,0.5097,-9.8425,0.0003,-0.0061,0.0056,-1.3522,-1.9263,-9.1719,0.0055,-0.0023,0.0037,1.7507,-0.4900,-9.2500,0.0189,0.0027,-0.0056,3.5565,0.0282,-0.0197,-0.0036,447.1070,409.4504,409.8370,422.1221,-239.487976,208.857071,58.467728,-27.936972,26.063026,5.978975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20576197,0,20574438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0089,0.0052,0.0556,-0.1837,-0.1336,-3.0988,0.0063,-0.0042,3.1416,3.5565,-0.1255,-0.2889,-9.7671,-0.0058,0.0074,0.0077,-0.1387,-0.2349,-9.7676,0.0002,0.0032,0.0016,0.0437,1.3106,-10.1822,0.0188,0.0103,0.0029,1.1293,-1.7704,-10.1766,0.0032,-0.0096,0.0035,3.5565,0.0290,-0.0198,-0.0036,447.4393,408.9928,409.5110,422.5297,-239.823318,209.169937,58.539490,-27.952881,26.083645,5.981900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20586697,0,20586438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0091,0.0055,0.0556,-0.1837,-0.1336,-3.0988,0.0063,-0.0042,3.1416,3.5565,0.0543,0.1127,-9.7225,0.0046,-0.0045,0.0035,0.0738,0.1107,-9.9351,0.0091,-0.0088,-0.0021,-1.3665,-0.5545,-10.0290,-0.0076,0.0188,0.0056,-2.0688,-0.6193,-10.2861,0.0003,0.0075,-0.0133,3.5565,0.0270,-0.0171,-0.0032,447.5369,412.3739,407.9253,420.6699,-240.074951,209.404755,58.593342,-27.966633,26.096348,5.985462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20597197,0,20595438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0087,0.0054,0.0556,-0.1837,-0.1335,-3.0988,0.0063,-0.0042,3.1416,3.5565,0.2434,0.3302,-9.7602,-0.0023,0.0062,-0.0049,0.1845,0.5071,-9.8171,-0.0021,-0.0006,-0.0084,0.0006,-0.6383,-10.2612,0.0239,0.0047,-0.0101,-0.8819,2.7728,-10.6920,0.0101,-0.0045,-0.0282,3.5565,0.0294,-0.0210,-0.0028,445.6214,409.4289,408.3852,425.1104,-240.410645,209.718048,58.665184,-27.982962,26.118114,5.988066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20607697,0,20607438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0089,0.0054,0.0556,-0.1837,-0.1335,-3.0988,0.0063,-0.0042,3.1416,3.5565,-0.0306,-0.2575,-9.7245,-0.0055,0.0051,0.0097,-0.0201,-0.1945,-9.7639,0.0010,0.0029,0.0063,-0.1455,-0.6071,-10.3594,0.0039,0.0095,0.0008,-1.1530,0.6682,-10.4801,0.0075,0.0112,-0.0128,3.5565,0.0280,-0.0195,-0.0028,445.8348,411.0963,408.1083,423.5404,-240.662552,209.953171,58.719086,-27.995182,26.131897,5.990881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20618197,0,20616438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0090,0.0056,0.0557,-0.1837,-0.1334,-3.0987,0.0063,-0.0042,3.1416,3.5565,-0.0258,0.2474,-9.8001,0.0037,0.0035,0.0050,-0.0826,0.2543,-9.8511,0.0065,-0.0038,0.0009,0.0628,1.1789,-9.4304,-0.0081,-0.0009,0.0112,-2.7566,-1.4489,-9.1117,-0.0008,0.0005,-0.0189,3.5565,0.0293,-0.0182,-0.0035,448.3659,409.9962,408.1702,421.8719,-240.998596,210.266876,58.790997,-28.012621,26.151184,5.993806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20628697,0,20628438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0087,0.0052,0.0558,-0.1838,-0.1333,-3.0987,0.0063,-0.0042,3.1416,3.5565,0.1657,-0.0625,-9.7590,-0.0027,0.0066,0.0008,0.3284,0.0653,-9.7548,0.0014,0.0033,-0.0027,1.3964,0.8773,-8.1472,0.0017,-0.0316,-0.0059,-2.1891,1.0597,-9.1872,-0.0008,-0.0202,0.0005,3.5565,0.0294,-0.0214,-0.0039,447.1476,407.2635,410.9486,423.1128,-241.250748,210.502304,58.844955,-28.022980,26.168211,5.996761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20639197,0,20637438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0089,0.0053,0.0558,-0.1837,-0.1333,-3.0987,0.0063,-0.0042,3.1416,3.5565,-0.2450,-0.0647,-9.8987,-0.0002,0.0093,0.0082,-0.2834,-0.0785,-10.0943,0.0021,0.0045,-0.0001,1.6406,-0.9782,-8.9181,-0.0132,0.0060,0.0051,-2.2825,3.2846,-8.0684,-0.0011,0.0064,0.0035,3.5565,0.0288,-0.0211,-0.0036,446.6232,408.2667,410.4212,423.2119,-241.587143,210.816437,58.916939,-28.039892,26.187710,6.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20649697,0,20649438,0,1078,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0093,0.0051,0.0558,-0.1837,-0.1332,-3.0987,0.0063,-0.0042,3.1416,3.5565,0.0933,0.2838,-9.5934,0.0034,0.0002,-0.0064,0.0719,0.0463,-9.8049,0.0077,-0.0066,-0.0126,0.1514,1.8254,-11.8510,-0.0209,0.0041,0.0141,0.1632,4.1429,-8.3432,-0.0115,0.0083,0.0173,3.5565,0.0282,-0.0174,-0.0021,446.1901,413.3829,405.2791,423.6573,-241.839539,211.052200,58.970955,-28.051058,26.200865,6.003470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20660197,0,20658438,0,1085,1506,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0091,0.0049,0.0559,-0.1838,-0.1332,-3.0986,0.0063,-0.0042,3.1416,3.9668,0.0631,0.0845,-9.7914,-0.0014,0.0068,0.0135,0.0712,0.1497,-9.8231,0.0030,0.0013,0.0075,-1.0002,1.4686,-10.2014,-0.0089,-0.0015,-0.0131,0.6265,-2.2660,-9.6576,0.0109,0.0045,-0.0115,3.9668,0.0304,-0.0199,-0.0032,471.8399,435.4368,430.5122,445.5106,-242.176254,211.366730,59.043015,-28.067278,26.221336,6.006434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20670697,0,20670438,0,1087,1506,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0092,0.0051,0.0559,-0.1838,-0.1332,-3.0986,0.0063,-0.0042,3.1416,4.5140,-0.0458,-0.1373,-9.7053,-0.0039,0.0023,0.0023,-0.0087,-0.1757,-9.6950,-0.0002,0.0036,-0.0041,0.4411,0.3841,-10.2971,0.0153,-0.0020,0.0104,1.6932,-3.1046,-9.4996,0.0221,0.0069,-0.0138,4.5140,0.0300,-0.0176,-0.0021,501.9567,471.6673,455.3719,473.3556,-242.428925,211.602783,59.097080,-28.080208,26.235256,6.008644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20681197,0,20679438,0,1099,1506,1504,1504,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0093,0.0051,0.0559,-0.1838,-0.1331,-3.0986,0.0063,-0.0042,3.1416,4.6964,0.0936,0.3751,-9.8271,0.0035,0.0061,-0.0030,0.1549,0.2412,-9.8506,0.0085,-0.0012,-0.0065,0.0365,2.0744,-9.9308,-0.0015,0.0007,0.0008,-0.5389,-3.3416,-8.7580,-0.0146,-0.0016,-0.0037,4.6964,0.0285,-0.0192,-0.0021,510.3416,481.7761,466.0046,482.4345,-242.765976,211.917725,59.169205,-28.096991,26.254398,6.011621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20691697,0,20691438,0,1103,1506,1504,1504,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0087,0.0050,0.0559,-0.1838,-0.1331,-3.0986,0.0063,-0.0042,3.1416,4.7420,0.0071,-0.1029,-9.6148,-0.0049,0.0058,0.0039,0.1296,0.0841,-9.6786,-0.0011,0.0035,-0.0030,1.2192,1.4327,-9.7656,-0.0033,-0.0047,-0.0072,0.4595,-0.7468,-10.3705,0.0008,-0.0056,-0.0115,4.7420,0.0306,-0.0196,-0.0030,514.6080,481.9686,469.2302,484.0641,-243.018906,212.154099,59.223324,-28.108549,26.272308,6.015069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,20702197,0,20700438,0,1104,1506,1504,1504,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
