euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
-0.0173,0.0824,0.1910,-0.0369,0.1479,3.0101,-0.0209,0.1403,3.1895,18.4207,0.2201,0.2300,-10.7786,-0.0814,-0.2912,0.0126,0.8727,-1.2532,-10.5797,-0.0781,-0.3071,0.0043,-4.9937,11.0598,-12.5261,0.0686,-0.3721,0.0581,-3.8214,-7.4736,-10.2951,-0.0325,-0.3795,0.0405,18.4207,0.1778,0.0521,0.0412,1023.2542,1009.7521,821.6312,977.1969,-3.290043,-0.031415,-0.142935,1.123829,-0.492094,-0.202094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.344692,-0.004928,-0.120022,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50768790,57664596,50768031,385,1404,1480,1366,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0180,0.0788,0.1912,-0.0374,0.1454,3.0103,-0.0209,0.1351,3.1895,18.4207,0.2342,0.3341,-11.0122,-0.0263,-0.2596,0.0193,0.6322,-1.3635,-11.1141,-0.0169,-0.2489,0.0102,-4.7615,-4.8568,-16.4933,-0.0841,-0.2058,0.0077,-1.9683,-0.3248,-11.2307,-0.0916,-0.2879,0.0264,18.4207,0.1694,0.0311,0.0414,1016.0657,1006.0531,830.1219,981.3283,-3.279868,-0.035833,-0.144799,1.137165,-0.491022,-0.212043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.344692,-0.004928,-0.120022,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50779290,57664596,50777031,385,1404,1480,1371,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0181,0.0758,0.1913,-0.0375,0.1426,3.0104,-0.0209,0.1330,3.1895,18.4207,-0.2745,-0.5514,-11.8365,0.0159,-0.1959,-0.0042,-0.9501,-0.5231,-11.5344,0.0146,-0.2265,0.0128,-0.3658,-5.0388,-5.3507,-0.0854,-0.1829,0.0203,-1.4978,-6.2112,-6.6516,0.0162,-0.1443,0.0035,18.4207,0.1495,0.0209,0.0428,1008.5038,1008.2688,836.6373,981.3217,-3.266095,-0.041710,-0.147440,1.158591,-0.488317,-0.228541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.344692,-0.004928,-0.120022,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50789790,57664596,50789031,385,1404,1480,1373,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0178,0.0733,0.1915,-0.0371,0.1411,3.0106,-0.0199,0.1330,3.1895,18.4207,0.5747,0.7792,-10.3053,0.0480,-0.1590,0.0372,1.2155,-0.6088,-10.7848,0.0519,-0.1653,0.0117,3.2806,5.3018,-13.3857,0.1779,-0.1464,-0.0205,1.6357,-14.5666,-15.4398,0.1782,-0.1478,-0.0285,18.4207,0.1364,0.0068,0.0398,1004.2969,1005.0956,847.1519,979.8696,-3.255614,-0.046117,-0.149533,1.171783,-0.489151,-0.238492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.344692,-0.004928,-0.120022,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50800290,57664596,50798031,385,1404,1481,1373,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0172,0.0714,0.1917,-0.0362,0.1393,3.0108,-0.0199,0.1330,3.1895,18.4207,-0.5515,0.1760,-11.0553,0.0963,-0.1300,-0.0091,0.9164,0.8391,-11.0133,0.1027,-0.1186,-0.0073,9.2901,0.0417,-8.9875,0.1672,-0.0180,-0.0376,9.5279,-5.4139,-8.0738,0.0264,-0.1449,0.0032,18.4207,0.1289,0.0010,0.0415,1000.1371,1006.2029,849.0543,981.3401,-3.241461,-0.052000,-0.152460,1.187696,-0.490084,-0.249459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.344692,-0.004928,-0.120022,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50810790,57664596,50810031,385,1404,1481,1378,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0159,0.0697,0.1917,-0.0352,0.1382,3.0108,-0.0199,0.1278,3.1895,18.4207,0.2729,-0.1478,-11.0207,0.1205,-0.1025,0.0098,-0.5849,1.6471,-10.6159,0.1210,-0.1168,0.0024,-4.0696,0.0824,-5.2885,0.1376,-0.1512,0.0546,0.7343,-5.8897,-7.5854,0.1558,-0.1603,0.0764,18.4207,0.1124,-0.0119,0.0422,992.9794,1006.5168,856.2251,982.0562,-3.230716,-0.056399,-0.154751,1.201587,-0.488658,-0.259035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.344692,-0.004928,-0.120022,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50821290,57664596,50819031,385,1404,1481,1380,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0146,0.0684,0.1919,-0.0336,0.1369,3.0109,-0.0199,0.1257,3.1895,18.4207,1.0020,0.4412,-10.6635,0.1393,-0.1151,0.0303,2.1589,2.9843,-11.3412,0.1209,-0.1186,0.0132,-11.7238,-13.3251,-8.8989,0.1310,-0.1219,-0.0544,-13.6476,-13.6795,-9.8031,0.2099,-0.1350,-0.0077,18.4207,0.1034,-0.0216,0.0426,988.2849,1006.0610,860.8320,983.2308,-3.216209,-0.062252,-0.157917,1.215611,-0.486882,-0.268412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.344692,-0.004928,-0.120022,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50831790,57664596,50831031,385,1404,1474,1381,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0130,0.0669,0.1920,-0.0324,0.1359,3.0110,-0.0304,0.1246,3.1895,18.4207,-0.3911,-0.2111,-11.0157,0.1469,-0.1193,0.0057,0.1593,-0.1358,-11.1705,0.1341,-0.1521,0.0117,4.9206,5.3664,-5.6308,0.1166,-0.1134,0.0416,2.3684,6.9855,-8.5515,0.0703,-0.1129,0.0091,18.4207,0.0789,-0.0147,0.0423,985.4594,1012.4249,864.7228,976.0942,-3.205207,-0.066627,-0.160368,1.226865,-0.485403,-0.276488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.344692,-0.004928,-0.120022,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50842290,57664596,50840032,385,1404,1471,1381,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0115,0.0651,0.1923,-0.0284,0.1398,3.0115,-0.0387,0.1246,3.1895,18.4207,0.2115,0.2107,-10.1037,0.1376,-0.1377,0.0361,0.5389,-1.3297,-10.0177,0.1485,-0.1653,0.0186,3.8983,-11.8335,-10.3307,0.1030,-0.1672,0.0517,-1.2715,2.0940,-15.5009,0.1590,-0.2080,0.0413,18.4207,0.0615,-0.0151,0.0391,984.0587,1013.5956,871.8225,969.9578,-3.182811,-0.077735,-0.151979,1.272916,-0.505106,-0.255414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.191095,-0.076264,-0.136306,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50852336,57797041,50852077,386,1404,1463,1381,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0099,0.0630,0.1927,-0.0271,0.1384,3.0118,-0.0419,0.1246,3.1895,18.4207,0.5139,0.1559,-10.4353,0.1287,-0.1652,0.0349,0.1685,2.2091,-10.1764,0.1227,-0.1782,0.0210,2.0380,-7.9454,-16.6968,0.1781,-0.1613,0.0176,-0.7705,-9.3914,-14.5348,0.1537,-0.1723,0.0107,18.4207,0.0577,-0.0042,0.0393,986.0475,1017.3170,869.2134,966.3770,-3.171310,-0.082277,-0.154314,1.282886,-0.504223,-0.261642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.191095,-0.076264,-0.136306,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50862836,57797041,50861077,386,1404,1460,1381,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0086,0.0604,0.1930,-0.0257,0.1361,3.0122,-0.0471,0.1246,3.1895,18.4207,0.1094,-0.1792,-11.2605,0.1004,-0.2059,0.0223,-0.4575,-1.3375,-11.2597,0.0972,-0.2024,0.0146,3.5583,6.9921,-2.7291,0.1219,-0.1230,0.0141,9.0413,2.2054,-7.7901,0.0762,-0.1696,-0.0181,18.4207,0.0545,0.0124,0.0400,989.3990,1022.6678,864.2337,961.7592,-3.155828,-0.088313,-0.157513,1.297586,-0.501612,-0.271366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.191095,-0.076264,-0.136306,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50873336,57797041,50873077,386,1404,1454,1381,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0074,0.0576,0.1933,-0.0250,0.1342,3.0124,-0.0492,0.1246,3.1895,18.4207,0.5791,-0.0472,-9.8942,0.0576,-0.2306,0.0187,1.6965,-0.5335,-10.0111,0.0660,-0.2247,0.0107,-0.7129,-2.3453,-9.5980,0.0313,-0.1661,0.0557,6.0388,-2.6539,-13.8470,0.0565,-0.1947,0.0389,18.4207,0.0636,0.0238,0.0408,993.6608,1024.3956,857.8669,961.2264,-3.144103,-0.092818,-0.159964,1.308453,-0.499611,-0.275175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.191095,-0.076264,-0.136306,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50883836,57797041,50882077,386,1404,1453,1381,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0068,0.0546,0.1936,-0.0247,0.1313,3.0128,-0.0492,0.1246,3.1895,18.4207,-0.0457,-0.0335,-10.4158,0.0038,-0.2408,0.0444,0.3399,-3.1282,-9.7168,-0.0086,-0.2435,0.0238,1.3461,4.1454,-15.3513,0.0052,-0.1986,-0.0488,2.8012,-18.5836,-7.0485,0.0336,-0.2043,-0.0056,18.4207,0.0785,0.0361,0.0389,1001.1792,1023.4398,852.4393,959.2697,-3.128321,-0.098794,-0.163291,1.322250,-0.496788,-0.280002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.191095,-0.076264,-0.136306,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50894336,57797041,50894077,386,1404,1453,1381,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0068,0.0516,0.1939,-0.0249,0.1292,3.0130,-0.0565,0.1246,3.1895,18.4207,0.0455,-0.1475,-10.7058,-0.0580,-0.2230,0.0335,0.9750,-0.5933,-10.1015,-0.0385,-0.2057,0.0269,11.6699,-5.5344,-4.6444,-0.0142,-0.3135,0.0008,12.5267,-8.1703,-3.6977,-0.0173,-0.2077,-0.0130,18.4207,0.0851,0.0374,0.0399,1002.1291,1023.1505,849.5220,961.1726,-3.116377,-0.103266,-0.165840,1.333072,-0.496436,-0.286332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.191095,-0.076264,-0.136306,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50904836,57797041,50903077,386,1404,1446,1381,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0076,0.0486,0.1943,-0.0260,0.1263,3.0135,-0.0597,0.1246,3.1895,18.4207,0.0711,0.3695,-10.1719,-0.1172,-0.2366,0.0268,0.9392,-0.9068,-9.2049,-0.1052,-0.2393,0.0286,-11.9345,-9.5806,-10.5916,-0.1683,-0.2216,0.0786,3.8768,-4.2933,-7.2155,-0.1561,-0.1963,0.0591,18.4207,0.1038,0.0350,0.0381,1006.4745,1017.6679,847.7299,964.0308,-3.100297,-0.109210,-0.169317,1.349173,-0.495250,-0.293650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.191095,-0.076264,-0.136306,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50915336,57797041,50915077,386,1404,1443,1381,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0095,0.0464,0.1946,-0.0271,0.1242,3.0137,-0.0670,0.1299,3.1895,18.4207,0.2077,0.3730,-10.8880,-0.1385,-0.2324,0.0277,-0.5657,-0.2497,-12.3384,-0.1323,-0.2232,0.0336,4.8608,5.5771,-20.2259,-0.1739,-0.1669,-0.0232,0.3751,-13.5520,1.0287,-0.1326,-0.2506,0.0434,18.4207,0.1061,0.0475,0.0410,1008.1678,1022.4268,840.3735,963.6668,-3.088141,-0.113690,-0.172009,1.351436,-0.500219,-0.302836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.191095,-0.076264,-0.136306,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50925836,57797041,50924077,386,1404,1436,1376,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0110,0.0439,0.1948,-0.0290,0.1217,3.0140,-0.0691,0.1319,3.1895,18.4207,0.2016,-0.8133,-10.6293,-0.1692,-0.1901,0.0256,0.9784,-0.5797,-11.5012,-0.1796,-0.2244,0.0274,4.4969,5.8261,-5.3986,-0.2293,-0.2149,0.0376,-4.8612,15.1489,-6.1686,-0.2370,-0.1702,0.0040,18.4207,0.1117,0.0493,0.0406,1010.0681,1021.5185,838.8834,963.9384,-3.071838,-0.119676,-0.175697,1.365971,-0.496288,-0.311266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.191095,-0.076264,-0.136306,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50936336,57797041,50936078,386,1404,1434,1372,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0126,0.0415,0.1951,-0.0306,0.1240,3.0139,-0.0691,0.1340,3.1895,18.4207,0.0449,-0.2085,-10.1019,-0.1961,-0.1704,0.0336,1.2109,-0.3353,-10.5015,-0.1890,-0.1830,0.0221,0.1346,-13.2270,-14.4726,-0.2567,-0.2362,0.0504,-10.8319,-8.4343,-10.7405,-0.1811,-0.2128,0.0309,18.4207,0.1173,0.0414,0.0387,1010.3589,1017.1216,841.9362,965.6199,-3.053820,-0.125371,-0.170014,1.404265,-0.498280,-0.295401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50946387,57897915,50945128,387,1404,1434,1372,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0144,0.0394,0.1956,-0.0324,0.1224,3.0143,-0.0691,0.1340,3.1895,18.4207,-0.2130,0.2794,-10.5308,-0.2052,-0.1602,0.0295,1.6141,1.2288,-10.8669,-0.2238,-0.1767,0.0138,5.4761,-7.1984,-9.5693,-0.2090,-0.2751,-0.0789,-0.6520,-0.4433,-8.5623,-0.2306,-0.1305,-0.0549,18.4207,0.1280,0.0423,0.0377,1013.3681,1014.5891,840.1343,966.6998,-3.041119,-0.129832,-0.172701,1.416213,-0.494069,-0.300203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50956887,57897915,50954128,387,1404,1434,1372,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0163,0.0376,0.1958,-0.0349,0.1204,3.0145,-0.0691,0.1340,3.1895,18.4207,0.4184,-0.6435,-10.5109,-0.2138,-0.1722,0.0267,-0.7923,-1.9712,-10.4501,-0.1671,-0.1092,0.0139,3.1322,-7.7586,-3.5958,-0.4054,-0.2021,-0.0019,6.0137,5.8076,-5.2815,-0.2400,-0.1611,0.0061,18.4207,0.1409,0.0415,0.0419,1012.8452,1014.6943,833.1358,973.1728,-3.024001,-0.135751,-0.176350,1.428591,-0.489556,-0.305887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50966920,57897915,50966161,387,1404,1434,1372,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0186,0.0357,0.1959,-0.0370,0.1187,3.0146,-0.0691,0.1340,3.1895,18.4207,0.7395,0.5064,-10.2102,-0.2364,-0.1774,0.0218,0.1188,2.1335,-11.0435,-0.2135,-0.1743,0.0203,-4.1534,-9.3699,-10.1056,-0.2493,-0.1901,-0.0226,-2.1371,0.9609,-6.5133,-0.2019,-0.1057,0.0224,18.4207,0.1506,0.0492,0.0401,1017.9689,1013.5978,830.1607,971.5103,-3.011111,-0.140158,-0.179113,1.436767,-0.487641,-0.308778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50977420,57897915,50975161,387,1404,1434,1372,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0211,0.0338,0.1963,-0.0398,0.1166,3.0151,-0.0691,0.1340,3.1895,18.4207,-0.1634,0.1337,-10.2246,-0.2361,-0.1804,0.0429,-0.8864,-0.5974,-10.8403,-0.2403,-0.1750,0.0232,4.9039,6.2570,-8.2405,-0.2399,-0.1573,0.0565,2.9161,7.2387,-7.5531,-0.3667,-0.1973,0.0021,18.4207,0.1555,0.0541,0.0378,1021.7084,1012.3632,829.7481,969.2217,-2.993798,-0.146003,-0.182841,1.448853,-0.486328,-0.312727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50987920,57897915,50987161,387,1404,1434,1372,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0235,0.0318,0.1968,-0.0418,0.1150,3.0155,-0.0681,0.1340,3.1895,18.4207,-0.3151,-0.0817,-9.9818,-0.2266,-0.1575,0.0122,-0.5380,0.3466,-10.6900,-0.2198,-0.1084,0.0186,2.0093,1.2723,-8.6811,-0.2823,-0.1725,0.0895,-0.7382,23.2188,-15.6966,-0.3382,-0.2333,0.0850,18.4207,0.1549,0.0520,0.0405,1019.2705,1013.7341,827.8821,971.9476,-2.980714,-0.150361,-0.185668,1.458625,-0.484485,-0.316382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,50998420,57897915,50996161,387,1404,1435,1372,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0263,0.0298,0.1971,-0.0444,0.1131,3.0159,-0.0681,0.1340,3.1895,18.4207,0.3201,0.9303,-10.4151,-0.2179,-0.1417,0.0565,-0.7899,1.4320,-10.7432,-0.2428,-0.1864,0.0443,11.1575,-2.9582,-8.6882,-0.0742,-0.3039,0.0043,-12.7875,-9.2926,-13.5220,-0.1182,-0.2948,0.0237,18.4207,0.1565,0.0457,0.0373,1020.0894,1009.6076,832.7396,971.2338,-2.963129,-0.156217,-0.189509,1.472400,-0.491864,-0.324264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,51008920,57897915,51008161,387,1404,1435,1371,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0284,0.0282,0.1976,-0.0463,0.1118,3.0162,-0.0681,0.1351,3.1895,18.4207,0.3339,-0.0314,-10.6119,-0.1902,-0.1550,0.0416,-0.3334,-0.8472,-11.2757,-0.1979,-0.1620,0.0330,0.4195,13.5115,-8.1232,-0.1406,-0.1347,0.0858,2.2570,8.0720,-15.5673,-0.2924,-0.1302,-0.0112,18.4207,0.1576,0.0493,0.0379,1020.8215,1010.7333,830.7509,970.9967,-2.949832,-0.160632,-0.192450,1.481883,-0.489425,-0.328307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,51019420,57897915,51017161,387,1404,1435,1371,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0296,0.0267,0.1982,-0.0485,0.1100,3.0169,-0.0681,0.1351,3.1895,18.4207,0.1700,-0.4636,-10.3060,-0.1854,-0.1408,0.0479,-0.5333,1.6591,-10.3320,-0.1972,-0.1589,0.0277,-7.2539,4.6817,-6.6316,-0.1765,-0.0420,0.0858,3.8247,-0.0842,-10.7764,-0.1449,-0.0626,0.0762,18.4207,0.1522,0.0550,0.0371,1021.7889,1012.7448,831.0075,967.6581,-2.931968,-0.166417,-0.196424,1.494920,-0.475021,-0.334289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,51029920,57897915,51029161,387,1404,1435,1371,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0312,0.0252,0.1987,-0.0500,0.1088,3.0173,-0.0681,0.1351,3.1895,18.4207,0.3514,0.2949,-9.8147,-0.1668,-0.1277,0.0387,-1.1764,1.3513,-10.4960,-0.1657,-0.1459,0.0395,-5.1949,6.2953,-15.7033,-0.0745,-0.1131,0.0189,-0.1402,-4.6615,-7.9230,-0.1167,-0.1398,0.0439,18.4207,0.1506,0.0513,0.0397,1018.7847,1013.8682,829.9019,970.5937,-2.918480,-0.170683,-0.199443,1.502632,-0.473531,-0.336889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,51040420,57897915,51038161,387,1404,1435,1371,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0320,0.0241,0.1991,-0.0519,0.1074,3.0177,-0.0681,0.1351,3.1895,18.4207,0.0844,-0.8233,-10.0951,-0.1515,-0.1114,0.0396,0.8984,0.7012,-11.3790,-0.1449,-0.1244,0.0316,6.7402,-0.2360,-12.8685,-0.2192,-0.1960,0.0496,-4.3673,11.5233,-4.2148,-0.1867,-0.1529,0.0455,18.4207,0.1458,0.0519,0.0382,1019.0236,1013.9174,832.4405,968.1144,-2.900399,-0.176298,-0.203482,1.511622,-0.461623,-0.336269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,51050920,57897915,51050161,387,1404,1435,1371,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0334,0.0230,0.1996,-0.0532,0.1063,3.0181,-0.0681,0.1351,3.1895,18.4207,0.4672,1.1558,-10.0140,-0.1503,-0.1013,0.0428,1.7262,1.3129,-10.5538,-0.1445,-0.0944,0.0361,0.4291,-25.4566,-6.9405,-0.2106,-0.2437,-0.1764,-14.7969,7.1831,-12.4949,-0.0743,-0.1417,0.0682,18.4207,0.1453,0.0511,0.0371,1019.4394,1013.0889,833.8688,967.3143,-2.886761,-0.180450,-0.206519,1.519885,-0.458913,-0.339103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054823,-0.124841,-0.158090,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,51061420,57897915,51059161,387,1404,1437,1371,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0355,0.0220,0.1998,-0.0535,0.1065,3.0189,-0.0660,0.1351,3.1895,18.4207,-0.0649,1.4757,-10.2675,-0.1135,-0.0867,0.0226,-0.5996,2.3754,-10.6018,-0.1469,-0.1270,0.0461,4.1186,-9.8966,-7.9436,-0.1509,0.0009,0.0754,8.7881,-1.7344,-14.2223,-0.1763,-0.0796,-0.0107,18.4207,0.1492,0.0384,0.0409,1014.3415,1011.5690,833.1587,974.8468,-2.866466,-0.188353,-0.210473,1.541289,-0.484802,-0.344955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.865224,-0.189770,-0.210405,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,51071465,58031066,51071161,388,1404,1437,1371,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0369,0.0209,0.2002,-0.0543,0.1060,3.0193,-0.0660,0.1351,3.1895,18.4207,-0.2089,-0.1917,-10.6931,-0.0718,-0.0429,0.0538,-1.8845,-2.4577,-10.3321,-0.0506,-0.0083,0.0341,-6.5572,-19.8924,-1.0196,-0.2008,0.0521,0.1284,11.8174,34.9125,-11.9292,-0.2248,0.0216,0.0621,18.4207,0.1412,0.0325,0.0363,1014.3471,1008.4973,841.5150,970.8378,-2.852475,-0.192756,-0.213620,1.552278,-0.487957,-0.350297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.865224,-0.189770,-0.210405,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,51081964,58031066,51080205,388,1404,1437,1371,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
