euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
0.2163,-0.1555,-0.3817,1.9339,-0.2110,2.6480,0.2335,-0.1204,3.3025,13.8611,-0.7701,0.2712,-8.1558,-0.4112,0.4772,-0.3078,-1.0281,-1.6706,-7.9306,-0.3991,0.4977,-0.2363,-1.0743,-31.4020,-6.4414,-0.6104,0.4419,-0.3722,0.3322,14.8829,-7.2296,-0.4075,0.5579,-0.2791,13.8611,0.2714,-0.1249,0.0286,871.2915,789.1085,737.6962,924.9827,-981.752258,-2615.561523,1961.580811,-75.892555,-219.129166,189.731674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29311622,0,29309363,0,1304,1723,1615,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2118,-0.1495,-0.3836,1.9277,-0.2098,2.6548,0.2545,-0.1299,3.3025,13.8611,-0.7729,-0.3230,-8.4557,-0.3726,0.5025,-0.2623,-1.3171,-0.2029,-9.0018,-0.3925,0.5214,-0.2661,-0.3321,-6.4376,-9.3695,-0.2816,0.5259,-0.3230,5.5901,-21.2433,-5.8468,-0.3191,0.4783,-0.2469,13.8611,0.3021,-0.1575,0.0244,871.7121,766.5629,745.7949,936.9735,-982.663147,-2618.191650,1963.858398,-75.927467,-219.218216,189.875443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29322122,0,29321363,0,1304,1743,1624,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2078,-0.1437,-0.3851,1.9237,-0.2091,2.6597,0.2608,-0.1319,3.3025,13.8611,-0.2800,-0.6169,-8.5306,-0.2798,0.4663,-0.2456,0.9372,-0.7508,-7.3207,-0.3323,0.4850,-0.2562,10.2000,6.0242,-1.1119,-0.1095,0.2743,-0.2009,-7.0051,10.3002,-17.6752,-0.3111,0.3971,-0.2096,13.8611,0.2886,-0.1614,0.0227,868.7598,767.2169,752.6266,933.7117,-983.346619,-2620.164795,1965.567749,-75.955147,-219.283340,189.986664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29332622,0,29330363,0,1304,1749,1626,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2053,-0.1385,-0.3867,1.9202,-0.2080,2.6655,0.2702,-0.1414,3.3025,13.8611,0.5175,0.4033,-8.5967,-0.1217,0.3679,-0.2530,0.3158,-1.7799,-9.6961,-0.1812,0.3524,-0.2829,2.6247,-13.0863,5.4770,-0.0986,0.2717,-0.2433,-0.8476,15.2851,0.2119,-0.0088,0.2210,-0.3758,13.8611,0.2639,-0.1598,0.0234,862.9915,774.7501,757.7707,928.6665,-984.258301,-2622.796875,1967.848511,-75.992874,-219.368668,190.139816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29343122,0,29342363,0,1304,1758,1635,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2046,-0.1342,-0.3885,1.9192,-0.2069,2.6691,0.2733,-0.1445,3.3025,13.8611,0.5802,0.6287,-8.2809,0.0589,0.2585,-0.2545,0.1657,3.0482,-6.5291,0.0094,0.2770,-0.2636,-8.2138,2.6077,-17.4978,0.1026,0.3095,-0.2801,3.6776,-6.2186,-2.9953,0.1739,0.2655,-0.3068,13.8611,0.2144,-0.1379,0.0222,859.3400,793.5585,764.3896,910.5701,-984.942383,-2624.771484,1969.560303,-76.019608,-219.433655,190.256744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29353622,0,29351363,0,1304,1761,1638,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2058,-0.1311,-0.3907,1.9203,-0.2048,2.6725,0.2806,-0.1529,3.3025,13.8611,-0.2066,-0.2548,-8.6679,0.2444,0.1423,-0.2616,-0.7055,-3.2053,-9.9293,0.1883,0.1470,-0.2808,3.7284,24.7205,-2.7830,0.5471,0.1008,-0.1378,-6.6801,-30.3584,-17.1024,0.4781,0.1622,-0.2280,13.8611,0.1631,-0.1141,0.0234,853.8810,814.9454,768.2214,893.4300,-985.854858,-2627.405029,1971.844360,-76.056671,-219.522400,190.410614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29364122,0,29363363,0,1304,1770,1648,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2089,-0.1294,-0.3930,1.9230,-0.2029,2.6740,0.2827,-0.1550,3.3025,13.8611,-0.2064,0.5149,-8.4866,0.4201,0.0247,-0.2273,0.2555,3.9555,-8.1534,0.4634,0.0337,-0.2502,-8.1109,-39.7254,-5.5100,0.2201,-0.0721,-0.1412,0.2334,26.1923,-1.9214,0.3625,0.1337,-0.2996,13.8611,0.1008,-0.0762,0.0239,850.6602,842.4078,770.6218,868.6186,-986.539490,-2629.381104,1973.558594,-76.085609,-219.589920,190.522659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29374622,0,29372363,0,1304,1770,1649,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2137,-0.1291,-0.3950,1.9289,-0.2005,2.6742,0.2827,-0.1560,3.3025,13.8611,-0.0597,0.2140,-8.3988,0.5550,-0.1053,-0.1713,-0.0471,-3.2776,-8.3114,0.5603,-0.0941,-0.2364,8.1242,-21.4517,-15.1993,0.6705,-0.2535,-0.3269,-3.7961,-30.0746,-2.7654,0.6115,-0.1864,-0.1566,13.8611,0.0422,-0.0414,0.0170,853.4059,861.2297,781.2852,837.3798,-987.452698,-2632.016846,1975.845703,-76.121880,-219.678818,190.672012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29385122,0,29384363,0,1304,1770,1649,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2198,-0.1298,-0.3975,1.9345,-0.1982,2.6735,0.2827,-0.1497,3.3025,13.8611,0.4854,0.1245,-8.8907,0.6581,-0.2070,-0.2462,1.7691,1.8881,-10.9199,0.6744,-0.1554,-0.2684,-15.0612,7.7863,1.8641,0.7682,-0.1422,-0.2974,13.8198,5.6529,-27.2643,0.6426,-0.1172,-0.3057,13.8611,0.0005,-0.0008,0.0216,852.5345,886.5760,773.1298,819.1873,-988.137939,-2633.994141,1977.562256,-76.148415,-219.745407,190.785217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29395622,0,29393363,0,1304,1770,1643,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2268,-0.1313,-0.4008,1.9432,-0.1941,2.6719,0.2827,-0.1477,3.3025,13.8611,0.1212,-0.0366,-9.2096,0.7185,-0.2860,-0.2581,-0.8217,0.4419,-7.0022,0.6717,-0.2658,-0.2571,-15.7053,-1.2254,8.1082,0.6968,-0.2930,-0.2625,-21.4498,-2.8660,4.5162,0.6789,-0.2980,-0.2373,13.8611,-0.0303,0.0340,0.0254,853.1667,906.5145,764.9687,804.2330,-989.051941,-2636.631592,1979.852661,-76.184013,-219.836288,190.937851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29406122,0,29405363,0,1304,1770,1641,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2340,-0.1334,-0.4040,1.9498,-0.1910,2.6702,0.2765,-0.1414,3.3025,13.8155,-0.8808,-1.1366,-8.4843,0.7040,-0.3078,-0.2437,1.7404,-2.2517,-11.8784,0.6785,-0.2388,-0.2620,9.3620,-9.5022,-20.6150,0.5969,-0.3218,-0.1511,10.7114,23.9297,-0.5728,0.3776,-0.1539,-0.3007,13.8155,-0.0628,0.0700,0.0221,857.8774,920.1440,763.2021,779.3484,-989.737732,-2638.610596,1981.571533,-76.212067,-219.906509,191.049149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29416622,0,29414363,0,1303,1764,1635,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2407,-0.1355,-0.4071,1.9583,-0.1870,2.6678,0.2744,-0.1393,3.3025,13.8155,-0.3043,-0.8210,-8.5390,0.6288,-0.2997,-0.2573,-2.6170,0.6411,-6.5402,0.6095,-0.2571,-0.2775,-17.3980,-24.1763,-13.0613,0.5266,-0.2125,-0.2630,8.6284,-8.9211,-23.3479,0.6919,-0.3164,-0.2250,13.8155,-0.0527,0.0747,0.0238,860.2977,920.5813,757.0886,782.1220,-990.652466,-2641.250000,1983.864990,-76.250725,-220.002365,191.195221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29427122,0,29426363,0,1303,1762,1633,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2466,-0.1373,-0.4105,1.9638,-0.1838,2.6664,0.2744,-0.1393,3.3025,13.8155,-0.4388,-0.7010,-9.0194,0.5134,-0.2430,-0.2544,0.7607,-1.0587,-11.1648,0.5105,-0.2699,-0.2583,2.3566,7.4703,0.4683,0.5348,-0.2775,-0.2817,-4.8323,-1.6521,-17.1563,0.4536,-0.2559,-0.2746,13.8155,-0.0261,0.0602,0.0237,862.0117,910.5959,755.2609,793.6068,-991.338867,-2643.230225,1985.586304,-76.279060,-220.074326,191.306915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29437622,0,29435363,0,1303,1762,1633,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2510,-0.1385,-0.4135,1.9694,-0.1801,2.6653,0.2744,-0.1330,3.3025,13.8155,-0.6236,-0.2739,-9.0853,0.3900,-0.1534,-0.2433,-1.2117,1.2740,-10.5756,0.3655,-0.1487,-0.2599,0.8506,-15.6242,-4.4278,0.3456,-0.2229,-0.1785,-18.2768,-15.7772,3.1461,0.3667,-0.0919,-0.3228,13.8155,0.0102,0.0437,0.0215,867.1406,896.0765,754.0203,805.6348,-992.254395,-2645.871826,1987.882812,-76.313438,-220.171555,191.454132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29448122,0,29447363,0,1303,1762,1627,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2539,-0.1386,-0.4160,1.9722,-0.1779,2.6652,0.2744,-0.1309,3.3025,13.8155,-1.1944,-0.9339,-9.1458,0.2498,-0.0442,-0.2561,-1.3253,-2.5405,-8.3607,0.2018,-0.0253,-0.2685,0.5370,11.7751,-18.5560,0.2220,0.0502,-0.2284,5.2004,-18.5731,-14.8811,0.1918,-0.0069,-0.2333,13.8155,0.0496,0.0132,0.0217,866.6528,878.4026,754.0982,825.3107,-992.941345,-2647.853760,1989.606445,-76.338448,-220.246918,191.564285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29458622,0,29456363,0,1303,1762,1625,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2553,-0.1374,-0.4185,1.9740,-0.1751,2.6668,0.2587,-0.1215,3.3025,13.8155,-0.9739,-1.4184,-9.4325,0.1104,0.0834,-0.2776,-0.4014,-2.5743,-10.6106,0.0880,0.0969,-0.2893,1.1403,27.2416,-7.5954,0.1924,0.1725,-0.1719,1.5210,22.5273,-8.9642,0.0671,0.0996,-0.1979,13.8155,0.0659,-0.0127,0.0255,859.4197,869.9023,754.5698,841.2919,-993.857605,-2650.497314,1991.906128,-76.372948,-220.349213,191.713318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29469122,0,29468363,0,1303,1747,1616,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2554,-0.1350,-0.4208,1.9741,-0.1733,2.6689,0.2534,-0.1183,3.3025,13.8155,-0.2161,-0.8468,-9.1858,-0.0045,0.1875,-0.2591,0.3442,3.4851,-8.4035,-0.0068,0.1997,-0.2606,5.5409,-5.1519,-11.8403,-0.0258,0.1326,-0.2390,-1.6179,25.8960,0.0054,-0.1622,0.1550,-0.2943,13.8155,0.0944,-0.0518,0.0253,854.1288,851.1832,760.9484,859.8770,-994.545105,-2652.480713,1993.632080,-76.400269,-220.424591,191.823792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29479622,0,29477363,0,1303,1742,1613,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2543,-0.1316,-0.4228,1.9727,-0.1715,2.6729,0.2429,-0.1110,3.3025,13.8155,-0.2556,-0.1392,-8.9028,-0.0901,0.2647,-0.2652,-0.2837,-3.4289,-11.2573,-0.1295,0.2748,-0.2767,1.1020,-20.0534,-19.2863,-0.2107,0.3948,-0.3216,4.2505,-8.3680,-11.2789,-0.0605,0.3507,-0.3095,13.8155,0.1128,-0.0783,0.0240,851.3134,837.4791,766.8619,870.8026,-995.462158,-2655.126465,1995.934814,-76.437309,-220.521255,191.975021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29490122,0,29489363,0,1303,1729,1604,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2524,-0.1275,-0.4246,1.9709,-0.1705,2.6765,0.2398,-0.1089,3.3025,13.8155,-0.7710,-0.6613,-9.1992,-0.1592,0.3291,-0.2761,-3.1303,0.2461,-8.0399,-0.2184,0.3144,-0.2831,-15.1331,-0.2486,3.6789,-0.2382,0.5517,-0.2670,10.2374,-4.2469,-23.0857,-0.2538,0.4482,-0.2322,13.8155,0.1346,-0.0984,0.0237,850.3314,825.6925,768.4041,881.5916,-996.150208,-2657.111328,1997.663086,-76.461937,-220.593491,192.087784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29500622,0,29498363,0,1303,1720,1604,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2498,-0.1228,-0.4263,1.9676,-0.1691,2.6819,0.2304,-0.1089,3.3025,13.8155,-0.7804,-1.0289,-8.9909,-0.2175,0.3936,-0.2913,1.8433,0.0897,-9.5346,-0.1973,0.4861,-0.2592,-7.5171,6.5868,3.3294,-0.2166,0.3156,-0.2196,-17.6896,0.7309,-6.1701,-0.3052,0.3745,-0.2360,13.8155,0.1393,-0.1176,0.0247,844.6968,819.2211,772.6932,889.2632,-997.067932,-2659.759033,1999.968994,-76.492592,-220.691132,192.236435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29511122,0,29510363,0,1303,1717,1604,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2468,-0.1177,-0.4281,1.9648,-0.1682,2.6863,0.2272,-0.1005,3.3025,13.8155,-0.1553,-0.6274,-8.3941,-0.2523,0.4030,-0.2596,0.0962,-1.2373,-10.9519,-0.2977,0.4193,-0.2639,7.4155,-11.0417,-20.7491,-0.3256,0.3551,-0.3030,-2.8462,7.8401,6.2383,-0.2661,0.4402,-0.3113,13.8155,0.1596,-0.1294,0.0237,846.5578,809.6544,772.5875,896.3192,-997.756470,-2661.745605,2001.699707,-76.519417,-220.764282,192.348938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29521622,0,29519363,0,1303,1717,1596,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2437,-0.1127,-0.4298,1.9608,-0.1669,2.6918,0.2272,-0.0974,3.3025,13.8155,0.0411,-0.2427,-8.3588,-0.2623,0.3650,-0.2709,-0.6906,0.7183,-6.2947,-0.3103,0.4007,-0.2856,5.0764,3.0003,-25.9972,-0.1183,0.4001,-0.2883,4.5521,-11.9415,-20.2772,-0.2093,0.3774,-0.3108,13.8155,0.1681,-0.1208,0.0247,850.4695,811.1422,766.4281,896.5590,-998.674927,-2664.395508,2004.008789,-76.558060,-220.858261,192.499298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29532122,0,29531363,0,1303,1717,1593,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2405,-0.1083,-0.4315,1.9579,-0.1659,2.6956,0.2272,-0.0974,3.3025,13.8155,-0.1073,0.1481,-9.2788,-0.2332,0.3076,-0.2813,1.7399,0.0837,-11.9214,-0.2967,0.3295,-0.2910,-9.9041,-10.2061,6.4730,-0.2819,0.3228,-0.2939,4.4103,3.2718,-17.8333,-0.2732,0.2139,-0.3630,13.8155,0.1662,-0.1094,0.0248,853.4337,815.4102,762.8588,892.9073,-999.364075,-2666.383545,2005.741821,-76.585358,-220.927719,192.612473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29542622,0,29540363,0,1303,1717,1593,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2377,-0.1044,-0.4336,1.9545,-0.1641,2.7000,0.2272,-0.0974,3.3025,13.8155,-0.6701,-0.7329,-8.9665,-0.1979,0.2484,-0.2813,-2.0228,-0.6714,-7.0645,-0.2835,0.2678,-0.3114,12.8958,9.8022,-12.3239,-0.1900,0.1560,-0.1847,8.2747,7.3122,-2.5014,-0.2282,0.2991,-0.3441,13.8155,0.1566,-0.0941,0.0257,855.2311,823.4080,759.0457,887.0787,-1000.283325,-2669.035156,2008.054077,-76.618622,-221.020721,192.763184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29553122,0,29552363,0,1303,1716,1591,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2352,-0.1013,-0.4358,1.9524,-0.1625,2.7028,0.2262,-0.0953,3.3025,13.8155,0.1817,-0.5269,-8.7837,-0.1641,0.1787,-0.2644,0.9961,-0.2014,-11.1119,-0.1400,0.2075,-0.2910,-14.9176,-14.7240,0.5449,-0.2595,0.2373,-0.3885,5.0549,-3.1353,-26.5084,-0.0594,0.2203,-0.2834,13.8155,0.1466,-0.0751,0.0257,858.7245,831.9213,754.9811,879.1943,-1000.972961,-2671.024658,2009.789429,-76.643646,-221.089722,192.875046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29563622,0,29561363,0,1303,1716,1591,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2333,-0.0988,-0.4384,1.9503,-0.1599,2.7056,0.2262,-0.0953,3.3025,13.8155,0.3261,-0.0962,-8.7065,-0.1258,0.1014,-0.2879,-1.3309,-0.7259,-7.0626,-0.1550,0.1368,-0.2721,-10.6487,-2.5279,3.7579,0.0786,0.0361,-0.2531,-16.4757,-16.7073,-0.4884,-0.0429,0.0767,-0.2546,13.8155,0.1359,-0.0556,0.0269,861.3313,841.5268,749.7138,871.9806,-1001.892883,-2673.678223,2012.104736,-76.678482,-221.182999,193.023758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29574122,0,29573363,0,1303,1716,1591,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2318,-0.0971,-0.4409,1.9491,-0.1579,2.7072,0.2262,-0.0953,3.3025,13.8155,-0.3114,0.0865,-8.4978,-0.0699,0.0411,-0.2648,0.3379,0.2303,-10.3545,-0.0491,0.1421,-0.2740,-1.8620,-11.0704,-19.3557,-0.0956,0.0582,-0.2651,19.7690,27.6432,-7.0302,-0.2746,0.1851,-0.3484,13.8155,0.1263,-0.0389,0.0235,866.8932,846.3019,750.0849,861.4648,-1002.583130,-2675.669189,2013.842529,-76.704552,-221.254364,193.136002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29584622,0,29582363,0,1303,1716,1591,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2308,-0.0959,-0.4434,1.9483,-0.1551,2.7087,0.2262,-0.0880,3.3025,14.0435,-0.3628,-0.0384,-9.1423,-0.0194,0.0113,-0.2636,-3.0043,-2.6790,-9.2149,-0.0186,0.0310,-0.2782,-17.0556,-31.7012,-9.9201,-0.1100,0.0286,-0.2665,-10.7258,-27.1674,-14.2867,0.1100,-0.0309,-0.1902,14.0435,0.1154,-0.0159,0.0227,879.1298,862.5692,752.7601,857.1393,-1003.503784,-2678.324951,2016.161011,-76.739059,-221.350098,193.287903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29595122,0,29594363,0,1308,1716,1584,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2302,-0.0951,-0.4461,1.9481,-0.1528,2.7096,0.2262,-0.0859,3.3025,14.1347,-0.6604,-1.1992,-9.2619,0.0097,-0.0066,-0.2718,0.3027,0.7690,-8.5348,-0.0424,0.0356,-0.2833,20.0138,34.7235,-5.1437,0.1900,-0.0398,-0.1410,-3.1928,-1.9861,-10.3146,-0.1569,0.0405,-0.2530,14.1347,0.0992,-0.0031,0.0252,880.1988,874.9672,752.4972,854.3776,-1004.194580,-2680.317383,2017.901123,-76.765282,-221.420883,193.403839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29605622,0,29603363,0,1310,1716,1582,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2300,-0.0942,-0.4488,1.9483,-0.1499,2.7108,0.2262,-0.0848,3.3025,14.1347,0.1040,-0.1987,-9.1842,0.0439,0.0168,-0.2593,-0.8626,-1.7022,-10.2571,0.0171,0.0400,-0.2811,-5.3432,5.1383,-1.6075,-0.1177,0.0921,-0.3267,7.5474,33.7792,-3.3580,-0.1529,-0.0112,-0.3143,14.1347,0.0875,-0.0066,0.0255,876.2302,876.8322,756.4491,853.0541,-1005.115967,-2682.974854,2020.222900,-76.800797,-221.515457,193.561951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29616122,0,29615363,0,1310,1716,1581,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
0.2301,-0.0930,-0.4514,1.9487,-0.1478,2.7120,0.2262,-0.0796,3.3025,14.1347,-0.4724,0.1070,-8.9440,0.0631,0.0554,-0.2894,-0.1294,4.4556,-8.4100,0.0137,0.0928,-0.2602,7.8752,-8.1830,-15.5944,0.0765,-0.0012,-0.3136,-14.5399,-15.6640,-5.5721,0.2258,0.1878,-0.3175,14.1347,0.0780,-0.0169,0.0267,870.0607,876.7688,761.2025,855.2031,-1005.807312,-2684.968994,2021.965576,-76.826859,-221.588608,193.679413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,29626622,0,29624363,0,1310,1716,1576,1504,1000,1000,1505,1505,1505,1096,2008,1625,1035,1000,1000
