euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
0.1521,0.1036,0.9295,0.1554,0.0989,-2.2707,-0.0304,-0.0419,3.1286,17.3720,1.4123,-1.5456,-9.3284,0.3164,0.2209,0.5665,2.8007,-0.9673,-10.1038,0.3187,0.2165,0.5665,-1.3809,-6.8680,5.5549,0.3055,0.1648,0.5716,-9.5408,-12.3166,1.5153,0.2927,0.1803,0.5907,17.3720,-0.4781,-0.3842,-0.1559,878.1053,848.7867,1204.0792,738.1553,-0.892763,0.590698,-0.109489,0.072530,-0.119167,-0.021332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895410,0.596910,-0.110116,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12137205,926211156,12136446,67,1381,1468,1537,1538,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1559,0.1056,0.9360,0.1586,0.1000,-2.2652,-0.0335,-0.0387,3.1286,17.3720,1.3245,-1.8955,-8.8061,0.2775,0.2352,0.6061,-0.8805,-3.2317,-8.3764,0.2894,0.2358,0.5996,-1.6802,-1.1339,-17.5061,0.1989,0.2682,0.6480,12.4513,12.9024,-12.0406,0.1691,0.2357,0.6160,17.3720,-0.4776,-0.3863,-0.1604,881.1148,844.4119,1207.5331,733.9324,-0.892125,0.589622,-0.109659,0.070846,-0.120513,-0.017274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895410,0.596910,-0.110116,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12147705,926211156,12145446,67,1381,1468,1537,1539,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1593,0.1074,0.9426,0.1623,0.1017,-2.2572,-0.0335,-0.0387,3.1286,17.3720,0.8253,-2.5721,-8.4735,0.2236,0.2598,0.6475,2.6364,0.0409,-9.9364,0.2357,0.2553,0.6422,6.9030,9.8459,-8.8343,0.2895,0.2338,0.7096,-8.7076,-13.1013,-2.8734,0.3025,0.2463,0.7116,17.3720,-0.4700,-0.3941,-0.1654,884.3329,836.1078,1211.4612,733.0951,-0.891298,0.588173,-0.109839,0.066316,-0.118898,-0.012197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895410,0.596910,-0.110116,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12157711,926211156,12157452,67,1381,1468,1537,1539,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1629,0.1088,0.9503,0.1647,0.1031,-2.2507,-0.0335,-0.0387,3.1286,17.3720,1.0114,-1.6231,-8.9765,0.1633,0.2851,0.7009,0.4038,-2.5223,-8.6194,0.1927,0.2936,0.6969,-7.1533,-20.3593,-5.4489,0.0289,0.2996,0.7338,6.7840,15.9228,-12.3027,0.0346,0.2993,0.7063,17.3720,-0.4576,-0.4101,-0.1707,886.5346,823.5999,1216.6302,736.0287,-0.890742,0.587196,-0.109920,0.058085,-0.100786,-0.006335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895410,0.596910,-0.110116,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12168211,926211156,12166452,67,1381,1467,1536,1545,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1653,0.1108,0.9583,0.1673,0.1052,-2.2415,-0.0346,-0.0377,3.1282,17.3720,1.0928,-0.7715,-9.3887,0.1161,0.3209,0.7416,0.9716,-1.1895,-9.6419,0.1253,0.3221,0.7399,1.3126,-9.8248,-5.3986,0.1312,0.3178,0.7274,-2.9541,-26.4381,0.9910,0.2426,0.3457,0.7790,17.3720,-0.4400,-0.4269,-0.1783,891.3257,807.4709,1222.6880,738.0724,-0.890053,0.585987,-0.109976,0.058089,-0.102331,-0.002843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895410,0.596910,-0.110116,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12178711,926211156,12178452,67,1381,1467,1536,1547,1000,1000,2008,1505,1505,1096,2008,1625,1285,1000,1000
0.1672,0.1127,0.9668,0.1689,0.1070,-2.2342,-0.0346,-0.0367,3.1279,17.3720,0.8501,-1.3730,-9.5664,0.0837,0.3469,0.7853,1.4070,-0.7055,-10.2711,0.0991,0.3512,0.7857,-1.8813,-8.7905,-4.2063,0.0324,0.3423,0.8124,5.2074,7.5314,-18.3687,-0.0104,0.3161,0.8046,17.3720,-0.4338,-0.4370,-0.1835,893.7567,798.1476,1227.4268,737.4080,-0.889535,0.585078,-0.109992,0.058517,-0.100660,-0.001110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895410,0.596910,-0.110116,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12189211,926211156,12187452,67,1381,1467,1535,1547,1000,1000,2008,1505,1505,1096,2008,1625,1285,1000,1000
0.1687,0.1149,0.9758,0.1707,0.1094,-2.2239,-0.0346,-0.0367,3.1276,17.3720,1.1386,-1.6202,-9.2952,0.0418,0.3609,0.8203,1.3375,-2.4118,-8.2781,0.0475,0.3634,0.8213,1.7459,-4.7084,0.5438,0.0318,0.2866,0.8431,-6.9532,-6.7391,-2.9884,0.0716,0.3068,0.8658,17.3720,-0.4234,-0.4462,-0.1878,896.6581,788.7552,1230.6807,738.5675,-0.888828,0.583855,-0.109996,0.059596,-0.102982,0.000498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895410,0.596910,-0.110116,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12199711,926211156,12199452,67,1381,1466,1535,1547,1000,1000,2008,1505,1505,1096,2008,1625,1285,1000,1000
0.1697,0.1167,0.9848,0.1709,0.1127,-2.2062,-0.0356,-0.0367,3.1274,17.3720,1.1875,-1.2918,-9.1639,0.0064,0.3670,0.8420,0.9702,-2.5772,-9.7533,0.0206,0.3765,0.8446,-1.9076,-9.8559,-11.2788,-0.1064,0.3620,0.8732,4.1138,6.9909,-16.9016,-0.0647,0.3779,0.8424,17.3720,-0.4136,-0.4564,-0.1922,899.1570,779.0084,1234.2843,739.8598,-0.887652,0.585673,-0.112315,0.064700,-0.091317,-0.008677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12209766,926311394,12208454,68,1381,1466,1535,1547,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1700,0.1194,0.9943,0.1721,0.1152,-2.1955,-0.0356,-0.0367,3.1271,17.3720,1.5292,-0.9310,-9.0378,-0.0164,0.3706,0.8774,0.8440,-0.2012,-9.6909,-0.0047,0.3703,0.8772,0.5680,11.3399,-15.0688,0.0907,0.4539,0.8841,1.5980,-12.8284,-9.2195,0.0615,0.3808,0.8719,17.3720,-0.4100,-0.4622,-0.1965,901.5064,772.3293,1237.8480,738.0471,-0.886862,0.584550,-0.112401,0.070576,-0.102070,-0.005827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12220266,926311394,12220007,68,1381,1466,1535,1547,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1706,0.1219,1.0043,0.1727,0.1171,-2.1870,-0.0356,-0.0367,3.1269,17.3720,1.0595,-1.6101,-9.4439,-0.0441,0.3685,0.8998,1.4264,-3.1561,-8.4701,-0.0349,0.3694,0.9055,-4.3976,1.7871,-0.6294,-0.0635,0.3948,0.8988,-2.8949,6.4630,-18.5105,-0.0932,0.4011,0.8975,17.3720,-0.3989,-0.4599,-0.2002,907.4603,766.9180,1238.1229,735.9292,-0.886233,0.583631,-0.112443,0.068569,-0.102982,-0.002251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12230766,926311394,12229007,68,1381,1466,1535,1547,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1711,0.1243,1.0144,0.1735,0.1195,-2.1754,-0.0356,-0.0367,3.1266,17.3720,1.1024,-1.7631,-9.7274,-0.0512,0.3570,0.9139,0.2547,-1.6508,-10.5891,-0.0502,0.3649,0.9190,8.2653,-15.1495,-12.0306,-0.1557,0.3162,0.9755,-4.5343,13.3837,-3.7515,-0.1973,0.3531,0.9207,17.3720,-0.4026,-0.4625,-0.2035,908.4060,764.0184,1241.5208,732.0439,-0.885396,0.582366,-0.112508,0.070698,-0.107542,-0.007821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12241266,926311394,12241007,68,1381,1466,1535,1548,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1717,0.1267,1.0246,0.1740,0.1211,-2.1666,-0.0356,-0.0367,3.1263,17.3720,1.5156,-1.3923,-9.1296,-0.0637,0.3382,0.9312,1.1312,1.8307,-9.2552,-0.0608,0.3400,0.9332,4.1689,-15.2237,-10.5294,-0.0817,0.3044,0.9411,0.1614,6.4774,-2.4640,-0.0325,0.3196,0.9582,17.3720,-0.4039,-0.4624,-0.2052,909.4592,762.8362,1242.8809,729.6573,-0.884753,0.581377,-0.112565,0.070661,-0.110746,-0.005752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12251766,926311394,12250007,68,1381,1466,1535,1548,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1716,0.1285,1.0349,0.1747,0.1229,-2.1548,-0.0356,-0.0377,3.1261,17.3720,1.5502,-0.7045,-9.0918,-0.0631,0.3030,0.9486,1.9729,-1.5180,-8.9290,-0.0631,0.3089,0.9516,-3.9211,-0.3390,-9.3562,-0.0494,0.3183,0.9116,1.6268,-11.1189,-10.5591,0.0125,0.3396,0.9260,17.3720,-0.4014,-0.4637,-0.2067,910.7293,760.3971,1243.7468,729.1432,-0.883841,0.579986,-0.112582,0.079968,-0.120778,0.002503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12262266,926311394,12262007,68,1381,1466,1536,1548,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1720,0.1302,1.0453,0.1754,0.1239,-2.1459,-0.0356,-0.0377,3.1258,17.3720,1.3597,-1.6675,-9.4413,-0.0516,0.2756,0.9533,1.1950,-2.2839,-9.7141,-0.0457,0.2825,0.9575,0.3669,1.1646,-9.4807,-0.0444,0.2807,0.9340,4.2180,-2.4653,-10.8338,-0.0221,0.2826,0.9303,17.3720,-0.4058,-0.4502,-0.2097,915.9281,763.5424,1243.5834,719.5602,-0.883119,0.578884,-0.112544,0.080933,-0.124950,0.005488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12272766,926311394,12271007,68,1381,1466,1537,1548,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1731,0.1318,1.0558,0.1762,0.1248,-2.1339,-0.0356,-0.0387,3.1254,17.3720,1.6298,-2.0518,-9.0945,-0.0563,0.2391,0.9694,1.6327,-1.2592,-8.6455,-0.0434,0.2506,0.9706,3.9462,0.6426,-5.2574,-0.0268,0.1637,0.9803,-0.3342,5.9764,-12.2524,-0.0471,0.2008,0.9915,17.3720,-0.4085,-0.4412,-0.2138,921.0085,763.6495,1244.8832,710.6592,-0.882178,0.577361,-0.112454,0.076085,-0.128972,0.009198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12283266,926311394,12283007,68,1381,1466,1537,1548,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1736,0.1328,1.0663,0.1768,0.1252,-2.1249,-0.0356,-0.0387,3.1251,17.3720,1.9078,-1.3223,-8.8239,-0.0564,0.2094,0.9808,2.1929,-1.9731,-8.8587,-0.0459,0.2050,0.9898,-1.0457,1.2963,-10.4408,0.0329,0.1691,0.9630,-2.5411,-3.9001,-13.7052,0.0309,0.1782,0.9729,17.3720,-0.4097,-0.4340,-0.2159,924.3463,764.5609,1244.9934,705.1310,-0.881492,0.576181,-0.112353,0.075857,-0.132889,0.012794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12293766,926311394,12292007,68,1381,1466,1537,1548,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1743,0.1334,1.0769,0.1778,0.1254,-2.1128,-0.0356,-0.0387,3.1248,17.3720,1.5993,-1.1487,-9.1295,-0.0419,0.1680,0.9915,1.3275,-1.7379,-9.7933,-0.0358,0.1657,0.9943,2.5695,-8.2829,-8.8822,-0.0627,0.1768,0.9614,-2.5519,-0.9282,-10.1048,-0.0650,0.1563,0.9702,17.3720,-0.4154,-0.4213,-0.2182,928.5280,768.2512,1244.8060,695.8962,-0.880577,0.574553,-0.112174,0.076754,-0.138590,0.017087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12304266,926311394,12304008,68,1381,1466,1537,1548,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1751,0.1337,1.0875,0.1785,0.1251,-2.1036,-0.0346,-0.0387,3.1245,17.3720,1.3425,-1.6851,-9.3020,-0.0333,0.1502,0.9946,1.3871,-1.4536,-9.0662,-0.0290,0.1536,0.9974,2.7659,-2.3310,-9.4783,-0.1035,0.1214,1.0043,3.3488,0.7562,-8.8891,-0.0748,0.1310,1.0035,17.3720,-0.4206,-0.4137,-0.2203,931.0724,770.3965,1245.3865,689.0525,-0.879891,0.573297,-0.112015,0.077189,-0.141518,0.018905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12314766,926311394,12313007,68,1381,1467,1537,1554,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1760,0.1336,1.0982,0.1795,0.1245,-2.0915,-0.0346,-0.0387,3.1242,17.3720,1.6636,-1.4982,-8.9258,-0.0352,0.1136,1.0049,1.7935,-1.3166,-8.9424,-0.0278,0.1147,1.0034,2.4953,1.9235,-10.7544,-0.0095,0.0716,1.0421,-0.4581,3.1445,-9.2716,-0.0261,0.0921,1.0546,17.3720,-0.4247,-0.4045,-0.2216,933.8046,773.4152,1244.9944,682.6525,-0.878970,0.571572,-0.111772,0.076736,-0.146127,0.022369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12325266,926311394,12325007,68,1381,1467,1537,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1768,0.1330,1.1089,0.1804,0.1236,-2.0823,-0.0272,-0.0461,3.1239,17.3720,1.5474,-0.8350,-9.1030,-0.0233,0.0737,1.0198,1.6057,-1.1074,-9.2228,-0.0132,0.0706,1.0217,2.4905,-6.5448,-8.7385,-0.0409,0.0974,1.0166,-0.7993,-7.3802,-6.9964,-0.0216,0.1135,1.0222,17.3720,-0.4168,-0.4030,-0.2240,937.7028,769.7109,1245.0687,681.3591,-0.878274,0.570242,-0.111563,0.077359,-0.149869,0.025159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.887250,0.587823,-0.115619,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12335766,926311394,12334007,68,1381,1476,1546,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1777,0.1320,1.1196,0.1828,0.1223,-2.0509,-0.0251,-0.0482,3.1236,17.3720,1.0706,-1.5487,-9.4058,-0.0172,0.0520,1.0247,1.2016,-2.3776,-9.9680,-0.0137,0.0572,1.0273,2.1242,-6.4610,-8.7313,-0.1248,0.0670,1.0331,4.7639,1.6792,-6.1309,-0.0855,0.0866,1.0315,17.3720,-0.4170,-0.3912,-0.2270,943.1610,771.1373,1244.6266,672.9687,-0.875376,0.568160,-0.115543,0.086939,-0.154991,0.017150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874384,0.567991,-0.120728,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12346311,926444001,12346007,69,1381,1476,1547,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1788,0.1305,1.1305,0.1838,0.1210,-2.0415,-0.0251,-0.0492,3.1233,17.3720,1.2972,-1.8067,-9.2469,-0.0223,0.0383,1.0416,1.3215,-1.3518,-9.2674,-0.0101,0.0380,1.0388,0.9127,1.0808,-10.3594,-0.0204,-0.0145,1.0920,6.2004,0.1942,-11.1768,-0.0338,0.0141,1.0890,17.3720,-0.4265,-0.3893,-0.2312,944.7559,770.4783,1248.5990,664.0690,-0.874582,0.566739,-0.115375,0.088382,-0.157950,0.019268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874384,0.567991,-0.120728,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12356811,926444001,12355052,69,1381,1476,1547,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1797,0.1291,1.1415,0.1850,0.1188,-2.0289,-0.0241,-0.0492,3.1230,17.3720,1.5940,-1.1989,-9.0493,-0.0300,0.0022,1.0642,1.3012,-1.0412,-9.0647,-0.0211,0.0121,1.0638,-1.2420,1.3824,-12.2724,0.0366,0.0556,1.0467,0.7666,-7.9961,-10.1676,0.0365,0.0104,1.0536,17.3720,-0.4269,-0.3815,-0.2335,948.5254,771.2022,1248.5635,657.8934,-0.873504,0.564812,-0.115121,0.090342,-0.163108,0.023118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874384,0.567991,-0.120728,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12367311,926444001,12367052,69,1381,1477,1547,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1806,0.1272,1.1526,0.1859,0.1170,-2.0195,-0.0241,-0.0492,3.1227,17.3720,1.0629,-1.5636,-9.5417,-0.0315,-0.0054,1.0727,1.0344,-1.6376,-9.6258,-0.0364,-0.0064,1.0765,1.5137,-3.8058,-6.9117,-0.0630,-0.0158,1.0765,3.2142,-2.0038,-7.1598,-0.0181,0.0309,1.0648,17.3720,-0.4220,-0.3743,-0.2360,953.2897,770.2095,1247.9214,653.3727,-0.872689,0.563339,-0.114900,0.091414,-0.165439,0.026142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874384,0.567991,-0.120728,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12377811,926444001,12376052,69,1381,1477,1547,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1815,0.1250,1.1638,0.1869,0.1145,-2.0066,-0.0241,-0.0503,3.1222,17.3720,1.2982,-2.0503,-9.5122,-0.0499,-0.0051,1.0886,1.6293,-1.7337,-9.8039,-0.0373,0.0082,1.0880,2.0907,2.4934,-4.9677,-0.0265,-0.0548,1.1277,0.9031,6.7862,-11.0367,-0.0397,-0.0514,1.1108,17.3720,-0.4199,-0.3686,-0.2406,958.6518,767.4935,1249.4835,645.6929,-0.871585,0.561341,-0.114568,0.092447,-0.167654,0.028387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874384,0.567991,-0.120728,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12388311,926444001,12388052,69,1381,1477,1548,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1821,0.1230,1.1752,0.1875,0.1125,-1.9969,-0.0241,-0.0503,3.1219,17.3720,1.5510,-0.9627,-9.1799,-0.0687,-0.0083,1.1112,1.2079,-0.0794,-9.2513,-0.0611,-0.0016,1.1139,-1.6036,-0.7221,-9.4257,-0.0004,-0.0532,1.1080,-2.0868,-1.3035,-10.2628,-0.0133,-0.0482,1.1124,17.3720,-0.4150,-0.3656,-0.2438,962.7632,764.4036,1250.2250,641.7936,-0.870743,0.559814,-0.114298,0.093864,-0.170903,0.030999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874384,0.567991,-0.120728,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12398811,926444001,12397052,69,1381,1477,1548,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1825,0.1208,1.1868,0.1881,0.1098,-1.9836,-0.0241,-0.0503,3.1216,17.3720,0.8526,-1.1506,-9.4437,-0.0738,-0.0084,1.1336,0.9162,-1.7657,-9.5593,-0.0683,-0.0053,1.1373,0.7428,-6.6190,-9.1384,-0.1102,0.0252,1.1258,4.6023,-2.3019,-7.7937,-0.0376,-0.0130,1.1098,17.3720,-0.4137,-0.3614,-0.2474,966.7916,762.2256,1251.5946,635.6293,-0.869593,0.557739,-0.113908,0.098232,-0.174242,0.034066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874384,0.567991,-0.120728,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12409311,926444001,12409053,69,1381,1477,1548,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1830,0.1184,1.1987,0.1885,0.1077,-1.9734,-0.0304,-0.0503,3.1213,17.3720,1.0880,-1.9803,-9.2517,-0.0937,-0.0071,1.1621,0.9494,-1.1145,-9.0275,-0.0917,-0.0089,1.1607,2.8257,3.4319,-9.6747,-0.0902,-0.0206,1.1943,2.1816,-2.7742,-8.6718,-0.0983,-0.0240,1.1798,17.3720,-0.4233,-0.3575,-0.2515,968.7764,762.4012,1255.0024,625.5981,-0.868705,0.556160,-0.113591,0.099911,-0.175807,0.035322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874384,0.567991,-0.120728,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12419811,926444001,12418052,69,1381,1471,1548,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1832,0.1162,1.2109,0.1888,0.1049,-1.9594,-0.0325,-0.0503,3.1209,17.3720,1.4978,-0.9097,-9.0013,-0.1023,-0.0103,1.1985,1.5602,-0.9026,-9.2947,-0.0911,-0.0166,1.2048,-1.7807,-2.8290,-10.0338,-0.0651,0.0113,1.1740,0.3482,-5.5414,-13.1880,-0.0759,0.0048,1.1915,17.3720,-0.4224,-0.3559,-0.2555,972.2596,759.0419,1257.2606,619.7176,-0.867487,0.554024,-0.113150,0.103260,-0.180386,0.038021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874384,0.567991,-0.120728,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12430311,926444001,12430052,69,1381,1469,1548,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1831,0.1138,1.2235,0.1889,0.1029,-1.9486,-0.0335,-0.0429,3.1206,17.3720,0.8420,-1.5974,-9.6014,-0.1154,0.0117,1.2250,1.0104,-2.4345,-9.8405,-0.1100,0.0099,1.2331,0.8505,0.2667,-8.3555,-0.1787,-0.0313,1.2287,3.5913,-3.7456,-9.4691,-0.1489,0.0184,1.2262,17.3720,-0.4164,-0.3452,-0.2609,980.1752,756.2753,1257.6984,609.6613,-0.866552,0.552400,-0.112805,0.105861,-0.181804,0.039010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874384,0.567991,-0.120728,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12440811,926444001,12439053,69,1381,1468,1541,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
0.1830,0.1115,1.2358,0.1862,0.1029,-1.9761,-0.0335,-0.0408,3.1203,17.3720,1.0262,-2.1883,-9.4373,-0.1506,0.0259,1.2371,1.2997,-2.1967,-9.9317,-0.1384,0.0345,1.2396,1.8872,6.7191,-7.4720,-0.2120,-0.0508,1.2830,-0.3934,3.7622,-13.5023,-0.1968,0.0072,1.2616,17.3720,-0.4086,-0.3448,-0.2594,980.7994,755.7969,1255.3445,614.0859,-0.868757,0.554708,-0.115373,0.094372,-0.167268,0.031993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.871194,0.558586,-0.119402,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,12450857,926545363,12448098,70,1381,1468,1539,1556,1000,1000,2008,1505,1505,1096,2008,1625,1284,1000,1000
