euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
-0.0319,-0.0284,-1.0003,-0.0340,-0.0441,2.9834,-0.0201,-0.0187,3.1416,17.1220,0.1975,-0.3253,-10.0678,0.0081,0.2267,0.0414,1.5117,-2.6169,-9.4417,0.0302,0.2230,0.0196,-3.7990,12.7046,-5.7218,0.0388,0.1651,0.0461,-0.7615,5.0552,-12.1519,-0.0727,0.2195,0.0226,17.1220,0.1330,-0.0211,0.0259,969.9545,952.2351,835.3632,943.7241,-1.341893,0.512411,-0.681248,-0.007711,-0.017475,-0.024648,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.342201,0.514240,-0.677070,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140336643,1112177981,140336384,1133,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0315,-0.0258,-1.0000,-0.0337,-0.0421,2.9837,-0.0190,-0.0174,3.1416,17.0857,0.3160,1.0325,-9.5321,0.0479,0.2233,0.0385,2.0697,2.9688,-9.3752,0.0325,0.2387,0.0368,-13.0790,-21.0800,-12.4352,0.1632,0.2082,-0.0155,-9.6432,-25.7126,-15.9821,0.1766,0.1633,-0.0133,17.0857,0.1251,-0.0279,0.0253,965.8745,950.5079,839.0345,942.5399,-1.341974,0.512253,-0.681470,-0.010935,-0.016732,-0.025224,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.342201,0.514240,-0.677070,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140347143,1112177981,140345384,1133,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0308,-0.0232,-0.9998,-0.0329,-0.0392,2.9838,-0.0173,-0.0162,3.1416,17.0565,-0.6842,-0.1302,-9.9232,0.0755,0.2617,-0.0178,-1.0313,-3.1215,-10.1050,0.0524,0.2129,0.0155,6.0507,18.3095,-11.4368,0.1552,0.2306,0.0893,3.0346,-20.1603,-10.3723,0.0178,0.2570,0.0519,17.0565,0.1219,-0.0375,0.0246,962.2769,947.1871,842.6422,943.2269,-1.342104,0.512082,-0.681783,-0.010773,-0.011846,-0.026823,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.342201,0.514240,-0.677070,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140357643,1112177981,140357384,1133,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0295,-0.0204,-0.9999,-0.0321,-0.0369,2.9838,-0.0167,-0.0145,3.1416,17.0342,0.4527,0.2595,-9.9778,0.1032,0.2532,0.0243,1.0902,-1.8286,-10.4460,0.0801,0.2226,0.0234,-1.4288,-14.8957,-7.5390,0.1091,0.2626,0.0053,-1.7582,-17.8187,-8.9555,0.1531,0.1486,0.0298,17.0342,0.1082,-0.0383,0.0280,956.1035,951.6611,842.1146,943.1066,-1.342218,0.511982,-0.682029,-0.012624,-0.009651,-0.027468,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.342201,0.514240,-0.677070,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140368143,1112177981,140366384,1133,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0282,-0.0176,-0.9997,-0.0307,-0.0343,2.9841,-0.0150,-0.0113,3.1416,17.0056,0.6726,0.7803,-9.9417,0.1353,0.2040,0.0326,-0.1299,-4.6578,-9.6011,0.1213,0.1793,0.0325,-9.1357,0.5517,-10.2373,0.1779,0.2296,-0.0288,-8.5783,-38.1641,-10.9631,0.4235,0.2693,-0.0112,17.0056,0.0950,-0.0267,0.0256,957.5034,955.0386,843.2391,934.1767,-1.342404,0.511888,-0.682361,-0.018883,-0.007005,-0.027991,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.342201,0.514240,-0.677070,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140378643,1112177981,140378384,1133,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0266,-0.0153,-0.9994,-0.0304,-0.0342,2.9856,-0.0117,-0.0030,3.1416,17.2071,-0.3293,-0.3324,-9.8609,0.1505,0.1812,0.0292,-0.6705,-2.0528,-9.9297,0.2127,0.2263,0.0122,-3.0425,23.0045,-9.5430,0.2352,0.2757,0.0234,2.6988,10.6165,-10.7405,0.1505,0.2618,0.0205,17.2071,0.0947,-0.0051,0.0258,968.9564,966.8589,841.8370,933.1179,-1.345207,0.513798,-0.679606,-0.031964,0.000226,-0.021569,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140388690,1112311935,140387384,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0247,-0.0133,-0.9992,-0.0291,-0.0327,2.9858,-0.0103,-0.0012,3.1416,17.1936,0.0614,-0.1242,-9.5835,0.1458,0.1679,0.0209,0.0469,-1.8569,-9.6567,0.1477,0.1794,0.0163,-7.0504,-3.0468,-9.7321,0.2392,0.1624,0.0488,-6.1900,-7.8722,-10.2053,0.1886,0.0687,0.0647,17.1936,0.0958,0.0005,0.0269,969.4990,968.6215,838.2886,932.4692,-1.345508,0.513816,-0.679799,-0.034719,0.003477,-0.021933,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140399190,1112311935,140396431,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0230,-0.0114,-0.9991,-0.0272,-0.0310,2.9860,-0.0099,0.0010,3.1416,17.1822,0.4952,0.1489,-9.6995,0.1452,0.1430,0.0268,-0.9946,1.7100,-9.7299,0.1450,0.0844,0.0275,-1.6490,23.6150,-15.9427,0.3809,0.0295,0.0112,-3.6329,25.6574,-13.4125,0.2661,0.0759,-0.0322,17.1822,0.0944,0.0092,0.0263,971.7369,970.4810,836.2119,928.8421,-1.345952,0.513864,-0.680063,-0.038677,0.005043,-0.022030,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140409218,1112311935,140408459,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0212,-0.0097,-0.9988,-0.0258,-0.0298,2.9862,-0.0080,0.0022,3.1416,17.1640,-0.0505,-0.1291,-10.1789,0.1609,0.1142,-0.0074,-0.2230,3.7964,-10.6508,0.2135,0.1700,0.0226,-1.9172,12.7549,-9.1647,0.1931,0.0665,0.0320,-2.2807,18.0579,-11.7748,0.1236,0.0575,0.0240,17.1640,0.0903,0.0176,0.0281,971.3519,974.4225,832.1413,926.7991,-1.346300,0.513931,-0.680267,-0.040057,0.009000,-0.022662,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140419718,1112311935,140417459,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0194,-0.0085,-0.9988,-0.0240,-0.0285,2.9863,-0.0075,0.0030,3.1416,17.1346,-0.3371,-0.4141,-10.2003,0.1437,0.1121,0.0057,-1.2841,2.9128,-10.0424,0.1519,0.1225,0.0035,14.8470,10.7701,-9.2078,0.1739,0.0012,0.0823,-0.5981,19.6453,-6.7145,0.0487,0.1119,0.0746,17.1346,0.0918,0.0220,0.0284,971.8572,974.6449,829.3498,925.3603,-1.346788,0.514056,-0.680552,-0.040611,0.012262,-0.025158,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140429719,1112311935,140429460,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0177,-0.0071,-0.9987,-0.0228,-0.0276,2.9864,-0.0056,0.0045,3.1416,17.0840,0.2189,-0.2052,-9.7621,0.1279,0.1179,0.0245,2.3053,4.9135,-9.6676,0.1261,0.0955,0.0112,7.4250,31.3531,-13.1917,0.2266,0.0457,0.0157,5.3888,32.8403,-10.9757,0.0876,0.1254,-0.0069,17.0840,0.0991,0.0200,0.0271,972.3035,970.2552,828.1897,925.0483,-1.347167,0.514175,-0.680780,-0.043249,0.014158,-0.026211,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140440219,1112311935,140438460,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0163,-0.0057,-0.9985,-0.0214,-0.0261,2.9866,-0.0061,0.0059,3.1416,17.0456,-0.2471,-0.0003,-9.9933,0.1124,0.1235,0.0125,-0.0608,2.8975,-9.3006,0.1714,0.1392,0.0186,-0.4136,2.6011,-8.5422,0.1326,0.1792,0.0163,-5.7590,7.6643,-7.2604,0.0463,0.1039,-0.0104,17.0456,0.1025,0.0185,0.0255,972.6535,966.9276,828.4285,923.7850,-1.347705,0.514339,-0.681107,-0.045528,0.014324,-0.028576,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140450719,1112311935,140450460,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0150,-0.0043,-0.9984,-0.0204,-0.0248,2.9867,-0.0055,0.0069,3.1416,17.0041,-0.3533,0.0254,-9.8011,0.0864,0.1748,0.0046,1.7760,3.5823,-9.6582,0.1101,0.1608,0.0166,1.2910,6.7909,-12.1742,0.2946,0.0830,0.0855,-7.1525,-14.9024,-9.6918,0.1039,0.1033,0.0900,17.0041,0.1069,0.0069,0.0272,967.9897,962.9184,828.1368,928.6120,-1.348124,0.514473,-0.681374,-0.046477,0.014870,-0.030435,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140461219,1112311935,140459499,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0142,-0.0025,-0.9984,-0.0195,-0.0227,2.9867,-0.0043,0.0067,3.1416,16.9637,0.4280,1.0902,-9.6716,0.0790,0.1934,0.0055,0.0441,-2.6888,-9.9052,0.0915,0.2122,0.0132,-5.9083,13.9712,-7.9317,0.1765,0.2184,-0.0080,4.2916,-3.9665,-16.1204,0.0583,0.1728,0.0125,16.9637,0.1155,-0.0072,0.0302,962.6009,958.2877,826.3706,936.1816,-1.348688,0.514660,-0.681746,-0.048271,0.014755,-0.031090,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140471719,1112311935,140471470,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0129,0.0002,-0.9982,-0.0188,-0.0208,2.9869,-0.0025,0.0096,3.1416,16.9145,0.1109,-0.8038,-10.4269,0.0735,0.2302,0.0286,1.6483,1.4140,-10.5947,0.0647,0.2282,0.0252,5.4210,27.0196,-12.2197,0.1640,0.2541,0.0218,-6.1487,-29.6632,-8.8262,0.1665,0.2208,0.0168,16.9145,0.1220,-0.0231,0.0259,961.2578,948.0488,832.8747,936.9493,-1.349141,0.514838,-0.682045,-0.052336,0.023203,-0.034786,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140482219,1112311935,140480460,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0120,0.0026,-0.9979,-0.0181,-0.0177,2.9873,-0.0009,0.0101,3.1416,16.8774,-0.2618,-0.1367,-9.8242,0.0552,0.2784,0.0244,0.1540,-3.9235,-9.5369,0.0852,0.2799,0.0228,-1.5916,27.5104,-10.2134,0.2336,0.3130,0.0296,3.8337,-28.3505,-10.7602,0.1417,0.3673,0.0208,16.8774,0.1221,-0.0333,0.0237,959.0180,942.4524,837.3343,936.9409,-1.349753,0.515141,-0.682476,-0.049885,0.027546,-0.036485,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140492719,1112311935,140492460,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0106,0.0057,-0.9977,-0.0176,-0.0150,2.9875,0.0125,0.0108,3.1416,16.8323,0.1779,-0.6368,-9.3950,0.0605,0.3095,0.0287,0.2087,-1.7646,-10.1167,0.0787,0.3237,0.0249,-6.1118,2.9411,-11.3769,0.0406,0.3047,-0.0099,10.9106,-6.0298,-13.5525,0.1603,0.3041,0.0213,16.8323,0.1476,-0.0524,0.0269,955.4575,932.7410,832.8326,949.4037,-1.350191,0.515528,-0.682801,-0.047357,0.053988,-0.035917,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140503219,1112311935,140501460,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0098,0.0088,-0.9975,-0.0168,-0.0112,2.9877,0.0174,0.0103,3.1416,16.8276,-0.1204,-0.2088,-9.9356,0.0797,0.3277,0.0315,-1.0474,-3.8145,-10.3765,0.0621,0.2877,0.0305,-3.6243,4.1597,-10.4121,0.0633,0.1760,-0.0029,-11.7064,-24.2958,-9.0848,0.1771,0.1979,0.0107,16.8276,0.1457,-0.0693,0.0253,951.3859,927.0491,840.0790,952.1766,-1.350742,0.516211,-0.683235,-0.045145,0.058284,-0.036158,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140513719,1112311935,140513461,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0081,0.0120,-0.9971,-0.0160,-0.0085,2.9880,0.0226,0.0109,3.1416,16.8594,0.3057,-0.1402,-9.7355,0.0913,0.2882,0.0322,-0.1523,0.2435,-9.7552,0.0804,0.3220,0.0120,-0.0425,12.0486,-6.7920,0.1771,0.2778,0.0410,-0.1366,-5.6168,-13.0426,0.1939,0.2368,0.0170,16.8594,0.1502,-0.0606,0.0251,955.7809,929.3268,837.3845,951.2781,-1.351148,0.516781,-0.683547,-0.044572,0.067985,-0.033783,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140524219,1112311935,140522460,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0073,0.0148,-0.9969,-0.0147,-0.0054,2.9883,0.0225,0.0118,3.1416,16.8664,0.3791,0.6576,-9.6842,0.1296,0.2462,0.0211,-1.0819,0.2225,-9.0794,0.1203,0.2427,0.0199,-11.4150,-16.9308,-6.6675,0.0430,0.2861,-0.0003,-2.8625,-17.4326,-11.1463,0.2125,0.2586,0.0096,16.8664,0.1389,-0.0491,0.0264,955.8801,936.1404,835.3106,947.0536,-1.351695,0.517592,-0.683942,-0.047277,0.066392,-0.032573,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140534719,1112311935,140534460,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0063,0.0178,-0.9967,-0.0134,-0.0033,2.9884,0.0163,0.0182,3.1416,16.8129,0.2937,-0.2126,-9.7589,0.1534,0.2098,0.0085,0.3555,2.3858,-9.6274,0.2010,0.2143,0.0112,10.1113,27.3787,-12.7464,0.1891,0.1861,0.0362,-8.3179,-24.8220,-12.3117,0.2735,0.1726,0.0115,16.8129,0.1117,-0.0284,0.0278,953.4737,947.1075,832.3726,935.4194,-1.352181,0.518146,-0.684250,-0.059482,0.057262,-0.035149,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140545219,1112311935,140543460,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0048,0.0198,-0.9965,-0.0115,-0.0013,2.9888,0.0170,0.0188,3.1416,16.8215,0.1649,0.0885,-9.4892,0.1565,0.1602,0.0256,1.0733,2.9583,-8.7573,0.1544,0.1534,0.0217,4.7483,16.4755,-12.7704,0.3505,0.0249,0.0296,-2.1083,-19.1026,-13.2042,0.2903,0.0786,-0.0013,16.8215,0.1083,-0.0145,0.0252,958.7235,950.0554,831.6340,928.6178,-1.352905,0.518835,-0.684663,-0.060270,0.058763,-0.033229,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140555719,1112311935,140555460,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0023,0.0208,-0.9962,-0.0099,-0.0002,2.9890,0.0259,0.0172,3.1416,16.8553,0.1228,-0.0676,-9.5761,0.1915,0.0945,0.0185,-0.1002,-1.5016,-9.4390,0.1867,0.1028,0.0135,-3.5453,2.9937,-9.5454,0.2120,0.0665,0.0296,2.8820,-12.7117,-15.9265,0.3057,0.0850,0.0224,16.8553,0.1190,-0.0029,0.0267,963.9746,953.0862,824.7891,929.8345,-1.353412,0.519459,-0.684950,-0.053681,0.075996,-0.030390,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140566219,1112311935,140564460,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0001,0.0213,-0.9960,-0.0075,0.0006,2.9893,0.0274,0.0170,3.1416,16.8969,0.0390,-0.5400,-9.9643,0.2119,0.0529,0.0248,0.7712,-1.7046,-10.0511,0.2252,0.0365,0.0134,-0.8398,10.6312,-10.4791,0.2711,0.0676,0.0317,-6.7610,-25.2835,-7.2963,0.3257,0.0908,0.0138,16.8969,0.1101,0.0131,0.0263,967.9976,960.2654,823.3739,923.9995,-1.354047,0.520392,-0.685307,-0.052626,0.078845,-0.029186,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.347261,0.515366,-0.675422,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140576719,1112311935,140576461,1134,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
0.0021,0.0217,-0.9957,-0.0051,-0.0001,2.9930,0.0239,0.0209,3.1416,17.3779,0.1353,-0.3908,-9.9738,0.2082,0.0463,0.0461,-1.0885,-4.5847,-9.5722,0.3328,0.1550,0.0158,3.4219,26.8448,-6.4904,0.2994,0.1185,0.0245,4.8860,11.0816,-11.4785,0.2498,0.1957,0.0160,17.3779,0.0895,0.0267,0.0242,982.3939,980.2138,839.2941,925.7598,-1.356668,0.520004,-0.679025,-0.060503,0.074730,-0.013711,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.357114,0.519105,-0.672848,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140586764,1112444689,140585005,1135,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
0.0050,0.0219,-0.9954,-0.0025,0.0004,2.9933,0.0278,0.0206,3.1416,17.3525,0.1192,0.2393,-9.5292,0.2185,0.0538,0.0175,0.6700,-1.3189,-9.6999,0.2177,0.0500,0.0099,-2.9204,-6.5352,-11.2285,0.3356,0.0388,0.0242,-0.0612,-13.0923,-9.7654,0.2562,-0.0325,0.0104,17.3525,0.0922,0.0257,0.0261,980.5980,980.0630,836.3536,927.7272,-1.357379,0.520965,-0.679197,-0.058356,0.084359,-0.014959,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.357114,0.519105,-0.672848,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140597264,1112444689,140597005,1135,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
0.0072,0.0221,-0.9953,-0.0005,0.0009,2.9934,0.0310,0.0208,3.1416,17.3138,-0.5203,-0.5307,-9.6872,0.2236,0.0644,0.0114,-1.0749,0.0703,-10.0021,0.2571,0.0742,0.0112,7.2717,34.0561,-16.3162,0.4073,-0.0587,0.0802,-1.0273,27.5734,-12.2937,0.3366,0.1188,0.0442,17.3138,0.0981,0.0198,0.0260,979.2150,976.1025,835.8478,929.6314,-1.357899,0.521730,-0.679335,-0.057776,0.083225,-0.015015,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.357114,0.519105,-0.672848,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140607764,1112444689,140606005,1135,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
0.0102,0.0225,-0.9948,0.0021,0.0017,2.9939,0.0435,0.0166,3.1416,17.3674,-0.1055,-1.3449,-10.0404,0.2002,0.0878,0.0439,0.3075,4.5834,-10.4593,0.2084,0.0811,-0.0002,-1.4982,-3.6885,-6.0211,0.3303,0.0486,-0.0197,-1.5193,29.2973,-8.6502,0.1571,0.1079,0.0176,17.3674,0.1185,0.0022,0.0234,981.9252,966.8291,840.6484,937.8921,-1.358514,0.522890,-0.679496,-0.045694,0.108062,-0.012423,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.357114,0.519105,-0.672848,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140618264,1112444689,140618005,1135,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
0.0120,0.0233,-0.9948,0.0039,0.0025,2.9939,0.0432,0.0164,3.1416,17.3496,0.3956,0.7539,-9.8808,0.1970,0.0957,-0.0028,-1.2427,3.8089,-9.8556,0.2376,0.1447,0.0152,-9.5164,7.5762,-12.2748,0.3409,0.1843,-0.0117,-15.0949,-8.2134,-8.2767,0.3950,0.1193,-0.0037,17.3496,0.1175,-0.0035,0.0282,976.2775,968.4232,837.3649,943.1551,-1.358920,0.523858,-0.679609,-0.045303,0.106634,-0.013277,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.357114,0.519105,-0.672848,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140628764,1112444689,140627005,1135,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
0.0138,0.0242,-0.9947,0.0063,0.0040,2.9940,0.0424,0.0153,3.1416,17.3234,-0.7059,-0.6686,-9.8528,0.1967,0.1337,0.0053,1.3153,3.7870,-10.0271,0.2021,0.1310,0.0069,10.0754,17.8067,-12.9380,0.2919,0.2165,0.1258,-1.6037,1.5517,-10.4065,0.2397,0.2298,0.0264,17.3234,0.1102,-0.0151,0.0271,971.7344,965.2208,843.1224,943.2125,-1.359436,0.525122,-0.679778,-0.040179,0.105627,-0.014801,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.357114,0.519105,-0.672848,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140639264,1112444689,140639005,1135,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
0.0156,0.0253,-0.9946,0.0079,0.0053,2.9942,0.0440,0.0130,3.1416,17.2943,0.0542,-0.3046,-9.8767,0.1728,0.1651,0.0180,0.2699,1.6651,-9.3101,0.1931,0.1547,0.0092,-4.3282,12.5227,-9.7992,0.2482,0.0750,0.0035,0.1076,-1.2999,-11.9579,0.1728,0.1846,0.0216,17.2943,0.1153,-0.0323,0.0270,967.3878,958.5049,846.6614,948.2572,-1.359793,0.526071,-0.679914,-0.037747,0.105671,-0.015965,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.357114,0.519105,-0.672848,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,140649764,1112444689,140648005,1135,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
