euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
-0.0036,-0.0083,-0.6842,0.0010,-0.0212,3.1044,0.0063,-0.0042,-3.1481,3.3285,-0.1826,0.0753,-9.8760,0.0019,0.0050,0.0049,-0.2073,0.0406,-9.8340,0.0041,0.0044,0.0000,-0.2245,-0.1929,-10.1200,-0.0150,-0.0047,0.0069,-0.5838,0.5210,-10.1784,-0.0107,0.0136,-0.0048,3.3285,0.0085,0.0278,0.0044,440.1049,446.2974,355.9667,385.1898,-1.392011,0.542390,-0.079730,0.000942,-0.001939,-0.012585,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.392080,0.542562,-0.076949,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380490266,1352314133,380490007,3138,1073,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0033,-0.0080,-0.6842,0.0010,-0.0213,3.1045,0.0063,-0.0042,-3.1481,3.3285,-0.0388,0.0423,-9.8163,0.0026,-0.0021,0.0076,-0.0921,0.0552,-9.8115,0.0038,-0.0021,0.0025,0.8673,-0.3797,-9.8973,0.0127,0.0129,0.0131,-0.6269,-0.2260,-9.6109,0.0210,0.0032,-0.0067,3.3285,0.0084,0.0305,0.0042,442.0039,447.5299,354.6213,382.8191,-1.392003,0.542374,-0.079846,0.000496,-0.001643,-0.012996,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.392080,0.542562,-0.076949,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380500766,1352314133,380499007,3138,1073,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0036,-0.0080,-0.6840,0.0010,-0.0213,3.1046,0.0063,-0.0042,-3.1481,3.3741,-0.2695,0.1171,-9.9006,0.0019,0.0062,0.0132,-0.3577,0.1210,-9.9121,0.0036,0.0044,0.0073,1.4490,-0.0206,-9.6028,0.0076,0.0255,0.0229,1.6537,-0.9892,-9.3901,0.0261,0.0256,0.0170,3.3741,0.0085,0.0275,0.0035,444.2506,447.3974,361.3144,386.0520,-1.391997,0.542349,-0.080001,0.001092,-0.002701,-0.013140,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.392080,0.542562,-0.076949,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380511266,1352314133,380511007,3138,1074,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0033,-0.0080,-0.6838,0.0010,-0.0213,3.1048,0.0063,-0.0042,-3.1481,3.3741,-0.0555,0.1219,-9.8338,-0.0010,0.0016,0.0172,-0.0716,0.1917,-9.7973,0.0021,0.0005,0.0119,0.5273,-0.7675,-9.8925,-0.0039,0.0489,0.0131,-0.0307,1.5032,-9.1674,0.0045,0.0016,0.0181,3.3741,0.0095,0.0285,0.0028,446.3670,446.4732,361.7314,384.2862,-1.391987,0.542327,-0.080121,0.000890,-0.002180,-0.013394,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.392080,0.542562,-0.076949,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380521766,1352314133,380520007,3138,1074,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0036,-0.0079,-0.6838,0.0011,-0.0212,3.1048,0.0063,-0.0042,-3.1481,3.4197,-0.1914,-0.1639,-9.8559,0.0045,0.0069,-0.0166,-0.2306,-0.1199,-9.7975,0.0044,-0.0012,-0.0193,-0.9835,0.4104,-9.9835,-0.0111,0.0212,-0.0258,-0.6574,2.5070,-10.6399,0.0083,0.0250,-0.0421,3.4197,0.0086,0.0272,0.0055,443.7256,453.0294,359.7241,393.3548,-1.391979,0.542297,-0.080282,0.001061,-0.002205,-0.013576,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.392080,0.542562,-0.076949,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380532266,1352314133,380532007,3138,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0032,-0.0078,-0.6841,0.0011,-0.0212,3.1046,0.0063,-0.0042,-3.1481,3.4197,0.0924,0.3276,-9.7836,0.0021,-0.0004,-0.0187,-0.0051,0.4408,-9.6973,0.0013,-0.0032,-0.0267,-0.4687,-0.0110,-10.1152,0.0191,-0.0161,0.0200,0.3787,-0.2063,-10.2125,0.0152,-0.0338,0.0333,3.4197,0.0084,0.0299,0.0078,441.7309,458.1079,352.3694,396.3637,-1.391968,0.542283,-0.080406,0.000868,-0.001610,-0.013842,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.392080,0.542562,-0.076949,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380542766,1352314133,380541007,3138,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0037,-0.0078,-0.6839,0.0011,-0.0213,3.1048,0.0063,-0.0042,-3.1481,3.4197,-0.2077,-0.0974,-9.8656,-0.0009,0.0018,0.0353,-0.2045,-0.0634,-9.8260,0.0041,-0.0046,0.0304,0.3094,0.4511,-9.9859,-0.0092,0.0172,0.0152,-1.4242,-0.7989,-8.9376,-0.0170,0.0136,0.0117,3.4197,0.0086,0.0300,0.0018,451.1261,448.9567,366.3962,383.3201,-1.391964,0.542247,-0.080571,0.000523,-0.003291,-0.013850,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.392080,0.542562,-0.076949,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380553266,1352314133,380553018,3138,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0035,-0.0077,-0.6837,0.0011,-0.0212,3.1050,0.0063,-0.0042,-3.1481,3.4197,-0.0446,0.1329,-9.7375,0.0038,0.0059,0.0062,-0.0915,0.1216,-9.7103,0.0037,-0.0025,0.0018,0.3932,0.1159,-10.2995,0.0103,0.0007,0.0037,0.6032,0.8819,-9.8875,0.0200,-0.0003,0.0005,3.4197,0.0085,0.0279,0.0035,447.1716,450.5026,363.8537,388.5265,-1.391957,0.542222,-0.080696,0.000764,-0.002719,-0.013750,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.392080,0.542562,-0.076949,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380563766,1352314133,380562007,3138,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0031,-0.0076,-0.6838,0.0011,-0.0213,3.1049,0.0063,-0.0042,-3.1481,3.4197,-0.0981,-0.2052,-9.8783,-0.0002,-0.0000,-0.0156,-0.0827,-0.3295,-9.8816,-0.0009,-0.0044,-0.0214,0.0197,-0.0589,-10.3115,0.0071,0.0057,-0.0176,0.5493,0.5730,-10.1622,0.0176,-0.0093,-0.0192,3.4197,0.0086,0.0290,0.0055,444.8635,454.1086,358.3699,392.0590,-1.391948,0.542192,-0.080860,0.001013,-0.001288,-0.013851,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.392080,0.542562,-0.076949,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380574266,1352314133,380574007,3138,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0034,-0.0074,-0.6838,0.0011,-0.0213,3.1049,0.0063,-0.0042,-3.1481,3.4197,-0.0330,0.2816,-9.7865,0.0041,0.0026,0.0122,-0.0854,0.2871,-9.7364,0.0030,0.0000,0.0081,0.3094,-1.0357,-9.7824,-0.0015,-0.0057,0.0051,1.0934,0.7436,-9.6810,0.0160,0.0045,-0.0069,3.4197,0.0081,0.0294,0.0057,444.5239,454.8410,357.9150,392.0107,-1.391941,0.542176,-0.080987,0.000128,-0.002931,-0.014197,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.392080,0.542562,-0.076949,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380584766,1352314133,380583007,3138,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0032,-0.0078,-0.6838,0.0010,-0.0212,3.1050,0.0063,-0.0042,-3.1481,3.4197,-0.1721,-0.0699,-9.9287,-0.0004,0.0063,-0.0073,-0.2091,-0.1691,-9.8861,-0.0014,0.0014,-0.0098,0.6350,-0.7604,-8.6332,0.0172,-0.0073,-0.0016,0.2261,0.4617,-8.0343,0.0170,0.0011,-0.0128,3.4197,0.0087,0.0292,0.0043,446.7934,452.4067,360.8725,389.5284,-1.391846,0.542364,-0.079095,0.001313,-0.001642,-0.009377,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391799,0.542490,-0.076875,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380594811,1352414343,380592052,3139,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0035,-0.0076,-0.6838,0.0011,-0.0212,3.1050,0.0063,-0.0042,-3.1481,3.4197,-0.0631,0.0182,-9.8922,0.0025,0.0020,0.0093,0.0275,-0.0544,-9.8275,0.0018,-0.0067,0.0048,-0.0617,-0.5377,-9.5693,-0.0060,0.0079,-0.0029,-0.6323,0.6574,-10.4478,-0.0019,0.0005,-0.0069,3.4197,0.0084,0.0282,0.0046,445.5827,452.4519,361.0540,390.6926,-1.391830,0.542343,-0.079211,0.001053,-0.002207,-0.009845,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391799,0.542490,-0.076875,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380604847,1352414343,380604089,3139,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0029,-0.0075,-0.6838,0.0011,-0.0212,3.1050,0.0063,-0.0042,-3.1481,3.4197,-0.0037,0.1578,-9.8486,0.0012,0.0027,-0.0077,0.0538,0.1259,-9.8731,0.0038,0.0018,-0.0136,0.8960,0.0680,-9.5956,-0.0068,0.0191,0.0101,1.0324,-0.1129,-9.5463,0.0037,0.0040,0.0000,3.4197,0.0090,0.0296,0.0056,445.1737,454.4424,357.4511,392.1588,-1.391820,0.542329,-0.079302,0.001015,-0.001112,-0.010369,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391799,0.542490,-0.076875,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380615347,1352414343,380613088,3139,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0033,-0.0073,-0.6837,0.0011,-0.0212,3.1051,0.0063,-0.0042,-3.1481,3.4197,-0.1480,-0.1401,-9.9084,0.0006,0.0034,0.0148,-0.1408,-0.1725,-10.0009,0.0003,-0.0070,0.0110,0.0053,0.7001,-8.7649,-0.0060,-0.0001,0.0045,-0.5820,-0.7827,-10.0096,-0.0040,-0.0112,0.0194,3.4197,0.0092,0.0296,0.0033,448.7745,450.9146,362.6080,387.3633,-1.391816,0.542306,-0.079427,0.000320,-0.001993,-0.010574,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391799,0.542490,-0.076875,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380625847,1352414343,380625088,3139,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0031,-0.0071,-0.6836,0.0011,-0.0212,3.1052,0.0063,-0.0042,-3.1481,3.4197,0.0500,0.1947,-9.7534,0.0017,0.0015,0.0098,0.0908,0.1816,-9.7698,0.0021,-0.0033,0.0029,-0.0904,-0.4108,-10.9460,0.0095,0.0095,0.0091,0.4182,0.0218,-11.0260,0.0226,0.0085,-0.0024,3.4197,0.0089,0.0303,0.0038,448.3734,452.0515,361.3529,387.6754,-1.391813,0.542293,-0.079524,-0.000049,-0.001571,-0.011022,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391799,0.542490,-0.076875,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380636347,1352414343,380634088,3139,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0031,-0.0075,-0.6836,0.0011,-0.0212,3.1052,0.0063,-0.0042,-3.1481,3.4197,-0.2653,-0.1486,-9.8665,-0.0005,0.0050,-0.0136,-0.2910,-0.1809,-9.7477,0.0004,0.0058,-0.0185,-0.9930,-0.5616,-8.9205,0.0028,-0.0105,-0.0093,0.8492,0.9591,-9.3793,-0.0099,0.0027,-0.0080,3.4197,0.0087,0.0288,0.0060,444.0035,454.6158,357.4060,393.3239,-1.391811,0.542271,-0.079656,0.001067,-0.001179,-0.011093,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391799,0.542490,-0.076875,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380646847,1352414343,380646088,3139,1075,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0033,-0.0074,-0.6836,0.0011,-0.0212,3.1052,0.0063,-0.0042,-3.1481,3.4653,0.0802,0.2394,-9.9133,0.0033,-0.0027,0.0165,-0.0405,0.1827,-9.8762,0.0040,-0.0010,0.0110,0.5608,0.3146,-10.0625,-0.0071,-0.0071,0.0117,1.0234,-2.2211,-9.8336,-0.0115,-0.0181,0.0088,3.4653,0.0088,0.0310,0.0038,451.4913,455.2921,363.7223,389.8438,-1.391801,0.542260,-0.079757,0.000589,-0.001915,-0.011407,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391799,0.542490,-0.076875,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380657347,1352414343,380655088,3139,1076,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0031,-0.0076,-0.6835,0.0011,-0.0213,3.1053,0.0063,-0.0042,-3.1481,3.4653,-0.2176,-0.1167,-9.8480,0.0011,0.0073,0.0030,-0.2552,-0.1896,-9.7945,-0.0002,0.0041,-0.0047,0.5081,0.9850,-9.8614,-0.0118,-0.0031,0.0197,-0.6161,1.0830,-9.5786,-0.0258,-0.0107,0.0360,3.4653,0.0097,0.0302,0.0043,450.5977,455.2159,362.6219,391.9859,-1.391797,0.542233,-0.079901,0.001044,-0.001741,-0.012456,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391799,0.542490,-0.076875,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380667847,1352414343,380667089,3139,1090,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0035,-0.0075,-0.6834,0.0011,-0.0212,3.1054,0.0063,-0.0042,-3.1481,4.1036,-0.0459,0.0146,-9.8192,0.0010,0.0008,0.0076,-0.0851,-0.1338,-9.8024,0.0004,-0.0059,0.0064,-0.3179,-1.1913,-10.2876,0.0007,0.0103,-0.0261,-0.1995,1.3973,-9.7887,0.0019,0.0210,-0.0218,4.1036,0.0088,0.0296,0.0030,488.9931,490.2279,404.3711,424.9180,-1.391787,0.542216,-0.080010,0.000772,-0.002303,-0.011825,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391799,0.542490,-0.076875,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380678347,1352414343,380676089,3139,1094,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0030,-0.0074,-0.6835,0.0010,-0.0213,3.1053,0.0063,-0.0042,-3.1481,4.2860,-0.0455,0.1482,-9.8870,0.0007,0.0051,-0.0184,-0.0738,0.1606,-9.8505,0.0045,0.0015,-0.0266,-0.0737,-0.3414,-10.2014,0.0081,0.0127,0.0115,0.2405,0.6646,-9.2303,0.0099,0.0242,-0.0019,4.2860,0.0088,0.0306,0.0074,493.4481,506.8485,404.8388,442.5250,-1.391893,0.542494,-0.078853,0.000274,-0.000866,-0.009910,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380688392,1352547387,380688088,3140,1102,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0030,-0.0068,-0.6835,0.0010,-0.0213,3.1054,0.0063,-0.0042,-3.1481,4.7420,-0.0438,-0.0370,-9.7778,-0.0015,0.0037,0.0161,0.0745,0.0361,-9.8014,-0.0011,-0.0051,0.0123,0.4626,0.7600,-10.0027,-0.0004,-0.0055,-0.0088,-0.1528,-1.4956,-9.5804,0.0013,-0.0003,-0.0216,4.7420,0.0102,0.0288,0.0029,523.6193,523.5112,439.0752,458.8922,-1.391893,0.542486,-0.078942,-0.000315,-0.000689,-0.009616,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380698892,1352547387,380697133,3140,1104,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0035,-0.0069,-0.6834,0.0010,-0.0213,3.1055,0.0063,-0.0042,-3.1481,4.7876,-0.1948,0.0171,-9.8724,0.0048,0.0047,0.0080,-0.0826,-0.0457,-9.8211,0.0075,-0.0001,0.0006,-0.0018,0.2883,-9.7848,0.0004,-0.0148,0.0083,-1.6109,-1.0395,-10.3346,-0.0149,0.0088,0.0085,4.7876,0.0084,0.0319,0.0047,524.4979,530.5272,436.7781,461.9828,-1.391897,0.542472,-0.079058,0.000061,-0.001740,-0.009910,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380709392,1352547387,380709133,3140,1105,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0031,-0.0070,-0.6834,0.0010,-0.0213,3.1055,0.0063,-0.0042,-3.1481,4.7876,0.0262,0.2022,-9.8778,0.0007,-0.0014,-0.0073,0.0834,0.4008,-9.7888,0.0018,-0.0035,-0.0097,0.6566,1.1981,-9.4568,-0.0089,-0.0055,-0.0003,0.1453,-1.1580,-9.6612,0.0258,-0.0288,-0.0120,4.7876,0.0108,0.0297,0.0043,524.8556,527.9664,437.9203,463.4266,-1.391892,0.542467,-0.079147,0.000527,0.000016,-0.009915,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380719892,1352547387,380718133,3140,1105,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0034,-0.0072,-0.6834,0.0010,-0.0214,3.1055,0.0063,-0.0042,-3.1481,4.7876,-0.3722,-0.3942,-9.7807,0.0014,0.0050,0.0039,-0.2934,-0.2187,-9.8571,-0.0005,0.0036,-0.0033,-0.7608,-0.7675,-9.9955,-0.0153,-0.0097,-0.0008,-1.5822,-1.2801,-9.7025,0.0059,0.0208,-0.0173,4.7876,0.0093,0.0300,0.0044,524.3076,528.7642,438.2928,462.7847,-1.391887,0.542446,-0.079268,0.001444,-0.001417,-0.010105,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380730392,1352547387,380730133,3140,1105,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0034,-0.0070,-0.6833,0.0010,-0.0213,3.1056,0.0063,-0.0042,-3.1481,4.7876,0.1163,0.6395,-9.8064,0.0072,0.0010,0.0094,0.1387,0.5273,-9.7470,0.0079,-0.0007,0.0042,-1.8573,-0.8705,-9.6866,0.0039,-0.0166,0.0125,2.0398,0.5425,-10.8051,0.0253,-0.0040,0.0208,4.7876,0.0081,0.0314,0.0039,525.2216,529.2548,438.9472,460.5621,-1.391873,0.542439,-0.079359,0.000735,-0.002168,-0.010112,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380740892,1352547387,380739133,3140,1105,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0031,-0.0071,-0.6833,0.0010,-0.0214,3.1057,0.0063,-0.0042,-3.1481,4.7876,-0.1092,-0.2407,-10.0394,-0.0054,0.0047,0.0031,-0.1695,-0.0882,-10.0070,0.0024,-0.0016,-0.0024,0.4052,-1.4954,-10.1822,0.0135,0.0244,0.0123,0.3841,-1.8997,-7.9679,0.0120,0.0306,0.0072,4.7876,0.0117,0.0307,0.0044,525.5765,528.2268,436.7128,463.4525,-1.391863,0.542417,-0.079484,0.001396,0.000363,-0.011320,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380751392,1352547387,380751133,3140,1105,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0035,-0.0067,-0.6832,0.0010,-0.0213,3.1057,0.0063,-0.0042,-3.1481,4.8332,-0.0497,-0.0735,-9.8212,0.0047,0.0029,-0.0071,-0.0900,-0.5163,-9.8399,0.0095,0.0004,-0.0086,-1.7855,-1.2488,-8.3914,0.0148,-0.0174,-0.0125,1.7004,-2.1187,-8.7759,0.0040,-0.0224,-0.0234,4.8332,0.0071,0.0308,0.0052,525.2620,533.3292,439.6292,465.0767,-1.391858,0.542404,-0.079588,-0.000116,-0.003133,-0.011444,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380761892,1352547387,380760133,3140,1106,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0032,-0.0064,-0.6832,0.0010,-0.0214,3.1057,0.0063,-0.0042,-3.1481,4.8332,0.2225,0.5983,-9.9671,0.0015,0.0047,0.0167,0.1078,0.6717,-9.8046,0.0015,0.0041,0.0072,-0.5860,1.1694,-8.7577,0.0164,-0.0209,0.0091,-1.1782,2.0797,-10.0760,0.0360,-0.0389,0.0029,4.8332,0.0112,0.0312,0.0037,528.9630,530.0545,440.4185,463.8776,-1.391864,0.542392,-0.079724,-0.001904,-0.001543,-0.011650,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380772392,1352547387,380772133,3140,1106,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0031,-0.0066,-0.6832,0.0010,-0.0213,3.1058,0.0063,-0.0042,-3.1481,4.8332,-0.2386,-0.4233,-9.8486,-0.0036,0.0085,-0.0016,-0.2319,-0.3279,-9.6692,-0.0037,0.0072,-0.0121,0.0437,1.6051,-9.0881,0.0031,-0.0542,0.0200,2.0649,-0.1542,-11.2468,-0.0144,-0.0266,0.0306,4.8332,0.0098,0.0318,0.0051,526.8741,532.7133,437.9687,465.5256,-1.391881,0.542371,-0.079831,-0.000984,-0.000966,-0.012076,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380782892,1352547387,380781133,3140,1106,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0033,-0.0062,-0.6831,0.0011,-0.0214,3.1059,0.0063,-0.0042,-3.1481,4.8332,-0.1803,-0.0076,-9.9839,0.0067,0.0025,-0.0021,-0.2590,-0.2735,-9.8418,0.0037,-0.0001,-0.0026,0.3717,-0.5186,-9.3658,0.0049,-0.0169,-0.0264,0.3249,-1.0808,-9.1782,0.0021,-0.0218,-0.0360,4.8332,0.0079,0.0321,0.0034,528.4222,531.4443,441.8321,461.5536,-1.391904,0.542362,-0.079981,-0.002585,-0.001433,-0.013341,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380793392,1352547387,380793133,3140,1106,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0031,-0.0065,-0.6832,0.0011,-0.0213,3.1058,0.0063,-0.0042,-3.1481,4.8332,0.0050,0.4361,-9.8258,0.0009,0.0058,0.0076,0.0471,0.4848,-9.6695,-0.0009,0.0015,-0.0005,1.6430,0.6833,-9.3706,0.0055,-0.0177,0.0059,0.1992,0.5389,-11.0547,0.0138,-0.0218,0.0005,4.8332,0.0099,0.0311,0.0057,525.7668,533.0723,437.2766,467.0148,-1.391918,0.542358,-0.080103,-0.001459,-0.000496,-0.013884,-1.393128,0.556087,-0.200000,0.000000,0.000000,0.000000,-1.391980,0.542723,-0.077134,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,380803892,1352547387,380802133,3140,1106,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
