euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
-0.0051,0.0075,-0.5664,-0.0057,0.0066,2.9812,0.0063,-0.0052,3.1416,2.5078,0.2443,0.1880,-9.7205,-0.0022,-0.0055,0.0028,0.1636,0.2383,-9.8704,0.0044,-0.0103,0.0037,-0.3610,0.4391,-9.8135,-0.0001,0.0113,-0.0021,1.2874,-0.8510,-9.8300,0.0053,0.0043,-0.0027,2.5078,0.0260,-0.0256,0.0176,330.9171,370.5636,297.0901,410.0846,-0.896029,0.576871,-0.091588,0.000674,0.008729,0.004041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895090,0.576306,-0.090618,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21880438,993710670,21880179,151,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0054,0.0071,-0.5665,-0.0057,0.0066,2.9811,0.0063,-0.0052,3.1416,2.5078,-0.1611,-0.0827,-9.9111,-0.0002,0.0112,-0.0116,-0.1797,-0.1516,-9.8790,0.0037,0.0021,-0.0074,0.0460,0.4918,-9.6196,0.0017,0.0145,-0.0123,0.3733,-2.5946,-9.3308,0.0208,0.0162,0.0061,2.5078,0.0255,-0.0270,0.0185,327.5313,371.6227,295.9627,412.6516,-0.896021,0.576946,-0.091558,0.001704,0.008289,0.002507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895090,0.576306,-0.090618,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21890938,993710670,21889179,151,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0050,0.0075,-0.5665,-0.0057,0.0066,2.9811,0.0063,-0.0052,3.1416,2.5078,0.3767,0.1656,-9.6057,-0.0008,0.0015,0.0025,0.3216,0.1742,-9.6757,0.0035,-0.0023,0.0024,-0.5812,0.2667,-10.0865,-0.0095,-0.0164,0.0008,0.4972,0.0828,-10.9003,-0.0080,-0.0314,0.0186,2.5078,0.0261,-0.0273,0.0181,328.5737,370.2007,297.1836,412.2234,-0.896000,0.577054,-0.091520,0.000663,0.009280,0.004321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895090,0.576306,-0.090618,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21901438,993710670,21901179,151,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0055,0.0076,-0.5666,-0.0057,0.0066,2.9810,0.0063,-0.0052,3.1416,2.5078,-0.1614,-0.0899,-10.0411,-0.0020,0.0048,-0.0116,-0.1053,-0.2347,-9.9493,0.0012,-0.0014,-0.0049,-1.6395,-0.1091,-8.9827,0.0009,0.0217,-0.0085,-0.5245,-0.3230,-9.7277,-0.0013,0.0024,-0.0091,2.5078,0.0253,-0.0258,0.0179,329.5568,371.4547,296.7497,410.6200,-0.895997,0.577135,-0.091485,0.000415,0.008816,0.002987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895090,0.576306,-0.090618,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21911938,993710670,21910179,151,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0048,0.0074,-0.5667,-0.0057,0.0066,2.9809,0.0063,-0.0052,3.1416,2.5078,0.2043,0.0263,-9.4598,-0.0004,0.0029,-0.0033,0.2746,0.0140,-9.5453,-0.0003,0.0021,0.0017,0.9391,0.1901,-10.2038,0.0161,-0.0103,-0.0024,-0.0379,0.4132,-9.9503,0.0130,-0.0280,-0.0077,2.5078,0.0255,-0.0268,0.0180,328.7548,370.8065,297.2876,411.4587,-0.895979,0.577251,-0.091448,0.001433,0.010222,0.004301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895090,0.576306,-0.090618,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21922438,993710670,21922179,151,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0054,0.0076,-0.5667,-0.0057,0.0066,2.9809,0.0063,-0.0052,3.1416,2.5078,-0.0123,0.1226,-10.0815,0.0020,0.0030,-0.0058,-0.1130,0.1240,-10.1387,0.0061,-0.0018,-0.0051,-1.4838,0.3482,-9.3227,-0.0153,0.0047,-0.0051,0.3356,-1.2388,-9.5912,-0.0306,0.0037,0.0029,2.5078,0.0247,-0.0266,0.0182,327.9672,371.7701,297.0402,411.3964,-0.895974,0.577340,-0.091406,0.000366,0.009524,0.004314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895090,0.576306,-0.090618,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21932938,993710670,21931179,151,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0051,0.0070,-0.5667,-0.0057,0.0067,2.9809,0.0063,-0.0052,3.1416,2.5078,0.0400,-0.0165,-9.6048,-0.0024,0.0080,-0.0012,0.0196,-0.0207,-9.5473,0.0031,0.0020,0.0004,0.9056,0.1231,-9.7417,0.0015,0.0113,-0.0016,1.3628,-0.3697,-9.4691,-0.0091,0.0080,0.0075,2.5078,0.0257,-0.0290,0.0179,327.3085,368.9382,299.3017,412.8289,-0.895953,0.577456,-0.091363,0.002522,0.010074,0.003990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895090,0.576306,-0.090618,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21943438,993710670,21943179,151,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0053,0.0077,-0.5668,-0.0057,0.0066,2.9808,0.0063,-0.0052,3.1416,2.5078,0.1376,0.0814,-9.8803,-0.0013,0.0002,-0.0067,0.0569,0.1033,-9.9620,-0.0023,-0.0105,-0.0043,0.1274,0.5900,-10.2588,0.0108,-0.0036,-0.0088,-1.2302,0.0613,-9.5930,0.0096,-0.0152,0.0099,2.5078,0.0265,-0.0250,0.0182,330.4779,371.8811,294.4814,411.1265,-0.895939,0.577547,-0.091320,0.000699,0.009921,0.005079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895090,0.576306,-0.090618,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21953938,993710670,21952179,151,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0052,0.0072,-0.5668,-0.0056,0.0067,2.9808,0.0063,-0.0052,3.1416,2.5078,-0.0438,0.0081,-9.7486,0.0021,0.0085,-0.0037,-0.0511,0.0417,-9.7735,0.0066,0.0094,-0.0036,-0.0114,-1.1746,-9.5621,-0.0188,0.0271,0.0019,0.6912,-0.0680,-9.7366,-0.0365,0.0075,-0.0040,2.5078,0.0251,-0.0302,0.0182,325.3670,369.0150,299.8909,413.8661,-0.895921,0.577666,-0.091268,0.002586,0.010191,0.004231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895090,0.576306,-0.090618,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21964438,993710670,21964179,151,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0053,0.0077,-0.5669,-0.0056,0.0067,2.9807,0.0063,-0.0052,3.1416,2.5078,0.2792,0.1148,-9.7543,0.0004,-0.0018,-0.0077,0.2145,0.0541,-9.7125,0.0009,-0.0064,-0.0074,0.2543,0.1111,-9.3395,-0.0009,-0.0116,-0.0131,-2.4980,0.8478,-10.0904,0.0205,-0.0101,-0.0021,2.5078,0.0255,-0.0254,0.0184,329.1687,372.3838,295.0266,411.3307,-0.895905,0.577759,-0.091222,0.000770,0.010213,0.005578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895090,0.576306,-0.090618,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21974938,993710670,21973179,151,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0053,0.0073,-0.5669,-0.0056,0.0067,2.9807,0.0063,-0.0052,3.1416,2.5078,-0.1204,0.0125,-9.7806,-0.0018,0.0111,0.0012,-0.1778,-0.0515,-9.8931,0.0018,0.0094,0.0046,-0.2389,-0.6670,-9.1767,0.0004,0.0097,-0.0029,0.6481,0.7760,-9.3129,0.0027,-0.0107,0.0027,2.5078,0.0256,-0.0290,0.0178,327.5261,368.8110,299.6522,412.5155,-0.895893,0.577881,-0.091159,0.001883,0.010134,0.005012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895090,0.576306,-0.090618,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21985438,993710670,21985180,151,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0051,0.0077,-0.5670,-0.0042,0.0069,2.9806,0.0063,-0.0052,3.1416,2.5078,0.2927,-0.0065,-9.7285,-0.0015,0.0013,-0.0122,0.3359,-0.1753,-9.8026,0.0049,-0.0029,-0.0131,0.0101,1.3705,-9.7992,0.0076,-0.0145,-0.0080,0.1148,-0.6840,-10.1371,-0.0053,-0.0138,0.0138,2.5078,0.0238,-0.0284,0.0184,325.6417,371.3124,298.5988,412.5273,-0.895988,0.575487,-0.090986,0.000532,0.001567,0.006717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.896059,0.573933,-0.090862,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,21995482,993843595,21994223,152,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0053,0.0076,-0.5671,-0.0042,0.0069,2.9805,0.0063,-0.0052,3.1416,2.5078,-0.1726,0.1486,-9.8769,-0.0001,0.0108,0.0023,-0.2600,0.0960,-9.8960,0.0050,0.0035,0.0012,-0.1886,0.2596,-10.0793,-0.0081,0.0217,0.0088,0.2907,-0.1919,-9.8103,-0.0173,0.0344,0.0178,2.5078,0.0237,-0.0281,0.0184,325.8878,371.4174,298.6639,412.1912,-0.895986,0.575500,-0.090927,0.000444,0.001294,0.006145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.896059,0.573933,-0.090862,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22005982,993843595,22003223,152,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0053,0.0075,-0.5670,-0.0042,0.0070,2.9805,0.0063,-0.0052,3.1416,2.5078,0.3011,-0.0218,-9.6584,-0.0011,0.0037,-0.0090,0.2590,-0.0298,-9.7429,0.0026,-0.0026,-0.0029,-0.0354,0.0704,-10.0338,-0.0041,-0.0105,-0.0195,-0.0343,-0.2422,-10.1838,-0.0027,-0.0157,-0.0210,2.5078,0.0234,-0.0300,0.0175,325.9244,368.6880,302.8966,411.5234,-0.895973,0.575511,-0.090852,0.000856,0.000930,0.006812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.896059,0.573933,-0.090862,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22016482,993843595,22015223,152,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0052,0.0078,-0.5672,-0.0042,0.0069,2.9804,0.0063,-0.0052,3.1416,2.5078,-0.1384,0.0633,-9.8522,-0.0007,0.0046,-0.0009,-0.1823,0.1559,-9.9523,0.0032,-0.0026,0.0026,-0.0497,1.1215,-9.4233,0.0049,0.0081,0.0088,1.0701,-0.5690,-9.9108,0.0157,-0.0053,0.0234,2.5078,0.0235,-0.0269,0.0191,325.1758,373.8535,295.5129,412.8217,-0.895970,0.575522,-0.090789,0.000178,0.001310,0.006919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.896059,0.573933,-0.090862,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22026982,993843595,22024223,152,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0051,0.0075,-0.5671,-0.0042,0.0069,2.9804,0.0063,-0.0052,3.1416,2.5078,0.1681,0.0342,-9.6470,-0.0000,0.0031,-0.0046,0.1504,0.0121,-9.7361,0.0035,-0.0011,-0.0022,0.4914,-0.4994,-10.6682,-0.0055,-0.0097,-0.0189,0.1974,0.6108,-10.5465,0.0149,0.0003,-0.0264,2.5078,0.0244,-0.0287,0.0169,328.9228,367.8927,302.8963,409.8464,-0.895958,0.575533,-0.090706,0.001116,0.001022,0.007469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.896059,0.573933,-0.090862,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22037015,993843595,22036256,152,1055,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0049,0.0079,-0.5673,-0.0042,0.0069,2.9803,0.0063,-0.0052,3.1416,3.2373,-0.0006,0.0199,-9.8621,-0.0009,0.0027,-0.0084,-0.0364,0.0703,-9.8736,0.0028,-0.0048,-0.0108,0.6590,0.7815,-9.3251,-0.0012,0.0228,0.0109,0.4308,0.0738,-9.4242,0.0104,0.0088,0.0189,3.2373,0.0239,-0.0279,0.0186,381.9460,422.0920,349.3000,451.2228,-0.895952,0.575547,-0.090636,0.000397,0.001681,0.007810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.896059,0.573933,-0.090862,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22047515,993843595,22045256,152,1071,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0051,0.0075,-0.5672,-0.0042,0.0070,2.9804,0.0063,-0.0052,3.1416,3.4197,0.1492,0.0384,-9.6946,-0.0013,0.0082,0.0069,0.1627,-0.0549,-9.7372,-0.0019,0.0031,0.0127,0.0700,0.9826,-10.0482,0.0033,-0.0265,-0.0203,1.4526,-2.2498,-10.4998,0.0226,-0.0146,-0.0088,3.4197,0.0242,-0.0302,0.0169,396.3933,429.4232,366.5149,458.6854,-0.895943,0.575565,-0.090541,0.000807,0.001309,0.008190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.896059,0.573933,-0.090862,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22058015,993843595,22057256,152,1075,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0047,0.0080,-0.5673,-0.0042,0.0069,2.9802,0.0063,-0.0052,3.1416,3.5109,-0.0159,0.0619,-9.8236,-0.0005,0.0012,-0.0191,-0.0333,0.0377,-9.9137,0.0059,-0.0036,-0.0191,0.6446,-0.1091,-9.7632,-0.0063,0.0129,0.0067,-0.9465,-4.2431,-9.3649,-0.0138,-0.0072,0.0045,3.5109,0.0234,-0.0275,0.0199,398.8733,441.8862,363.8024,466.7356,-0.895939,0.575578,-0.090467,0.000180,0.001813,0.008384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.896059,0.573933,-0.090862,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22068515,993843595,22066256,152,1077,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0050,0.0074,-0.5673,-0.0042,0.0070,2.9802,0.0063,-0.0052,3.1416,3.9212,0.0781,0.0496,-9.7517,-0.0016,0.0047,0.0051,0.0726,0.0458,-9.8479,0.0015,0.0040,0.0089,0.9846,0.1183,-9.6340,-0.0001,0.0095,-0.0120,0.4326,-1.0036,-8.1438,-0.0024,0.0053,-0.0077,3.9212,0.0246,-0.0288,0.0171,430.2375,461.1878,394.9102,482.8623,-0.895931,0.575598,-0.090365,0.000803,0.001390,0.008726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.896059,0.573933,-0.090862,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22079015,993843595,22078256,152,1086,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0054,0.0077,-0.5675,-0.0035,0.0071,2.9801,0.0063,-0.0052,3.1416,4.0124,0.1063,0.0846,-9.6994,0.0004,0.0089,-0.0162,0.1002,0.0404,-9.8126,0.0036,0.0028,-0.0141,-1.0912,-0.6574,-10.5294,0.0055,-0.0036,0.0059,-0.0558,-1.0144,-11.1481,0.0112,-0.0154,-0.0168,4.0124,0.0226,-0.0299,0.0196,430.4499,470.4530,396.5925,491.2330,-0.895900,0.574441,-0.090515,0.000466,-0.003361,0.008651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22089068,993944943,22087260,153,1088,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0052,0.0075,-0.5674,-0.0035,0.0071,2.9802,0.0063,-0.0052,3.1416,4.4684,0.0596,0.0257,-9.7821,-0.0028,-0.0001,0.0100,-0.0337,0.0861,-9.8260,0.0009,0.0020,0.0113,0.1586,0.4583,-9.4831,0.0001,0.0244,-0.0096,2.2768,-0.0070,-9.8282,0.0069,0.0330,0.0083,4.4684,0.0229,-0.0296,0.0164,463.5402,491.8178,428.0781,506.6602,-0.895891,0.574400,-0.090409,0.000797,-0.003343,0.009066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22099568,993944943,22099320,153,1098,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0052,0.0074,-0.5675,-0.0035,0.0071,2.9800,0.0063,-0.0052,3.1416,4.6052,0.0824,-0.0115,-9.7656,0.0027,-0.0004,-0.0220,-0.0262,0.0153,-9.7947,0.0070,0.0027,-0.0212,-0.4759,-0.5784,-10.0769,-0.0092,-0.0180,-0.0008,-0.8208,1.2842,-10.1371,-0.0176,-0.0320,0.0008,4.6052,0.0231,-0.0270,0.0203,467.2643,506.0033,426.0160,517.9721,-0.895887,0.574371,-0.090324,0.000584,-0.003371,0.009367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22110068,993944943,22108309,153,1101,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0048,0.0075,-0.5676,-0.0035,0.0071,2.9800,0.0063,-0.0052,3.1416,4.6964,0.0930,0.0616,-9.7387,-0.0018,0.0028,0.0034,0.0289,0.0199,-9.8855,0.0012,-0.0026,0.0100,0.1729,0.3074,-8.4704,0.0140,0.0068,-0.0184,1.2676,0.4132,-8.9555,0.0154,0.0040,-0.0360,4.6964,0.0223,-0.0292,0.0170,475.8623,505.5388,439.0085,517.4140,-0.895877,0.574335,-0.090211,0.000799,-0.002920,0.009822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22120568,993944943,22120309,153,1103,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0051,0.0074,-0.5677,-0.0035,0.0071,2.9799,0.0063,-0.0052,3.1416,4.6964,0.0744,-0.0109,-9.9429,0.0012,0.0017,-0.0050,0.0017,0.0162,-10.0001,0.0059,-0.0024,-0.0029,0.0772,0.2787,-8.9540,-0.0068,-0.0156,0.0187,-0.7454,0.6539,-8.7185,-0.0024,-0.0229,0.0096,4.6964,0.0222,-0.0276,0.0193,473.4214,509.5687,433.5655,520.2817,-0.895872,0.574305,-0.090119,0.000721,-0.003545,0.010291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22131068,993944943,22129309,153,1103,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0050,0.0073,-0.5676,-0.0035,0.0071,2.9799,0.0063,-0.0052,3.1416,4.6964,-0.1017,0.2099,-9.6556,0.0002,0.0045,-0.0068,-0.1408,0.2339,-9.7481,0.0014,-0.0012,-0.0004,1.9255,-0.9998,-10.3738,-0.0033,0.0311,-0.0173,1.9679,1.0920,-11.1517,-0.0123,0.0162,-0.0349,4.6964,0.0238,-0.0308,0.0169,475.8364,503.9771,439.4906,518.5508,-0.895862,0.574264,-0.089992,0.001127,-0.003936,0.011174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22141568,993944943,22141309,153,1103,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0049,0.0071,-0.5677,-0.0034,0.0071,2.9798,0.0063,-0.0052,3.1416,4.6964,0.0957,-0.0483,-9.7645,-0.0026,-0.0009,0.0003,-0.0004,-0.1574,-9.9595,0.0051,-0.0050,-0.0015,-0.1910,1.4423,-10.8885,0.0028,0.0223,0.0029,0.0196,-1.6608,-9.6289,-0.0112,-0.0051,0.0013,4.6964,0.0224,-0.0277,0.0194,473.2927,509.5749,433.3699,520.5556,-0.895850,0.574226,-0.089892,0.001299,-0.003964,0.011332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22152068,993944943,22150309,153,1104,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0054,0.0070,-0.5678,-0.0035,0.0071,2.9798,0.0063,-0.0052,3.1416,4.7420,-0.0078,0.1662,-9.7104,-0.0004,0.0088,-0.0115,0.0169,0.1903,-9.8436,0.0008,0.0024,-0.0076,1.1043,-1.1458,-11.1447,0.0017,0.0033,-0.0045,-0.0469,-1.3430,-9.9090,0.0019,0.0093,-0.0120,4.7420,0.0230,-0.0310,0.0190,474.9571,509.4407,438.3511,523.7791,-0.895835,0.574174,-0.089754,0.001505,-0.005093,0.011822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22162568,993944943,22162309,153,1104,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1255,1000,1000
-0.0050,0.0074,-0.5678,-0.0035,0.0071,2.9798,0.0063,-0.0052,3.1416,4.7420,0.1015,0.0838,-9.7963,-0.0003,0.0021,0.0056,0.0996,0.1100,-9.8110,0.0016,-0.0031,0.0122,0.2903,1.9762,-10.3091,-0.0289,0.0244,-0.0141,-1.0722,0.8945,-9.5984,-0.0181,0.0218,0.0045,4.7420,0.0230,-0.0289,0.0172,478.7087,508.0991,440.5579,519.8002,-0.895822,0.574136,-0.089649,0.001076,-0.003751,0.011614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22173068,993944943,22171309,153,1104,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1255,1000,1000
-0.0049,0.0071,-0.5679,-0.0035,0.0071,2.9797,0.0063,-0.0052,3.1416,4.7420,0.0745,-0.2690,-9.6995,-0.0006,0.0011,-0.0083,0.1828,-0.2352,-9.8146,0.0031,-0.0008,-0.0113,1.1330,1.5716,-10.6491,-0.0417,0.0004,0.0200,0.7792,0.8209,-10.4603,-0.0317,-0.0117,-0.0003,4.7420,0.0233,-0.0290,0.0190,476.1296,510.4643,436.9225,522.9111,-0.895806,0.574084,-0.089510,0.001767,-0.003547,0.011760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22183568,993944943,22183309,153,1104,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0053,0.0073,-0.5679,-0.0035,0.0071,2.9797,0.0063,-0.0052,3.1416,5.4259,-0.1494,0.1305,-9.6090,0.0017,0.0033,-0.0114,-0.0842,0.1989,-9.6768,0.0032,-0.0049,-0.0037,1.7148,-1.1075,-12.4160,-0.0095,0.0044,-0.0272,-0.2408,0.0828,-13.7339,0.0019,0.0069,-0.0301,5.4259,0.0235,-0.0293,0.0182,514.8600,544.5108,473.0058,550.9578,-0.895793,0.574048,-0.089402,0.001559,-0.005165,0.012078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22194068,993944943,22192309,153,1123,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
-0.0050,0.0072,-0.5680,-0.0035,0.0071,2.9795,0.0063,-0.0052,3.1416,5.6083,0.1393,0.2466,-9.6271,-0.0022,0.0021,0.0002,0.1323,0.3582,-9.6389,0.0026,-0.0015,0.0041,0.8649,0.2572,-11.3578,0.0140,0.0180,0.0059,0.2907,3.0009,-11.6365,0.0115,0.0112,0.0093,5.6083,0.0245,-0.0309,0.0184,523.7516,552.7258,481.7753,559.9403,-0.895767,0.573994,-0.089256,0.001930,-0.004265,0.012601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.895879,0.573525,-0.090835,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,22204568,993944943,22204309,153,1134,1506,1505,1505,1000,1000,2008,1505,1505,1105,2008,1625,1256,1000,1000
