euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
0.0271,-0.2253,0.3420,0.0133,-0.2518,3.1369,0.0084,-0.2545,3.2796,18.4207,0.2982,-0.3649,-9.1859,0.0988,0.1760,0.0521,0.0877,0.1710,-9.1142,0.0989,0.1767,0.0396,2.2070,14.4687,-11.6911,0.1784,0.0140,0.0108,-2.8513,-9.9690,-15.1148,0.1942,0.0969,0.0242,18.4207,0.0963,-0.0786,0.0365,975.8444,988.1560,885.5962,991.7837,-0.030405,0.693051,-0.590814,-1.061975,0.023998,-0.260191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031823,0.691837,-0.576497,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72005137,130122834,72003378,517,1404,1508,1743,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0280,-0.2232,0.3426,0.0145,-0.2504,3.1375,0.0084,-0.2545,3.2796,18.4207,0.3677,0.8973,-10.0121,0.1139,0.0876,0.0467,0.1609,-0.9230,-10.2098,0.1107,0.0925,0.0367,-2.8136,-11.1923,-8.3536,0.0785,0.0724,0.0566,-1.8672,-15.2412,-8.5712,0.1694,0.1302,0.0130,18.4207,0.0978,-0.0594,0.0353,982.1534,992.1410,880.6763,985.9413,-0.043338,0.693318,-0.593906,-1.093400,0.019750,-0.255439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031823,0.691837,-0.576497,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72015637,130122834,72015378,517,1404,1508,1743,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0288,-0.2218,0.3432,0.0153,-0.2499,3.1379,0.0084,-0.2545,3.2796,18.4207,-0.5416,-0.7576,-10.2539,0.1039,0.0362,0.0474,-0.4067,-2.4920,-10.0162,0.1051,0.0364,0.0361,4.2493,4.1713,-6.5364,-0.0252,0.0502,0.0486,2.5017,-4.3089,-6.7216,0.0666,0.0559,0.0439,18.4207,0.0951,-0.0327,0.0361,988.1797,1000.3093,872.4625,978.9442,-0.053277,0.693484,-0.596190,-1.115560,0.015867,-0.252519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031823,0.691837,-0.576497,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72026137,130122834,72024378,517,1404,1508,1742,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0296,-0.2209,0.3436,0.0162,-0.2498,3.1384,0.0084,-0.2534,3.2796,18.4207,0.5479,-0.0213,-9.1735,0.0641,-0.0112,0.0383,-0.1994,-1.4323,-9.3054,0.0699,-0.0128,0.0291,-7.3339,-4.0792,-14.2529,0.0598,-0.0476,-0.0025,-7.5974,-4.6824,-16.4203,0.0871,-0.0975,0.0120,18.4207,0.0949,-0.0182,0.0372,991.2476,1004.9168,867.0386,975.9379,-0.066835,0.693684,-0.599189,-1.144646,0.016617,-0.247031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031823,0.691837,-0.576497,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72036637,130122834,72036378,517,1404,1508,1742,1504,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0300,-0.2205,0.3440,0.0166,-0.2501,3.1386,0.0084,-0.2482,3.2796,18.4207,-0.2555,0.5507,-9.8108,0.0409,-0.0428,0.0239,-1.1830,-0.4222,-10.2226,0.0446,-0.0380,0.0169,-5.3108,-7.7231,-13.0008,0.0103,-0.0220,0.0321,-0.2727,-2.0337,-11.9400,0.0288,-0.0256,0.0277,18.4207,0.1084,0.0020,0.0377,998.9972,1007.8782,857.3044,973.5786,-0.077229,0.693827,-0.601411,-1.165826,0.015065,-0.244359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031823,0.691837,-0.576497,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72047137,130122834,72045378,517,1404,1508,1737,1504,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0301,-0.2201,0.3442,0.0164,-0.2606,3.1349,0.0084,-0.2461,3.2796,18.4207,-0.7840,-0.4902,-10.7174,0.0098,-0.0271,0.0247,-1.5775,-1.4934,-10.7751,0.0102,-0.0387,0.0187,6.4639,-3.0521,-5.8445,-0.0763,-0.0851,0.0201,-1.1615,4.1920,-7.4848,-0.0522,-0.0818,0.0202,18.4207,0.1235,0.0102,0.0381,1003.8160,1007.3771,850.7711,974.8710,-0.105759,0.695579,-0.604851,-1.251467,0.020885,-0.241256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72057182,130256608,72054378,518,1404,1508,1735,1504,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0298,-0.2196,0.3444,0.0162,-0.2609,3.1351,0.0084,-0.2461,3.2796,18.4207,0.3371,-0.4719,-10.0317,-0.0263,-0.0213,0.0169,-0.4100,-0.5588,-9.9233,-0.0246,-0.0198,0.0099,0.8806,4.3843,-5.1909,-0.0686,0.0052,0.0031,-8.4683,2.1844,-13.7016,-0.0519,-0.0309,-0.0149,18.4207,0.1323,0.0225,0.0394,1007.9508,1009.7045,843.6567,974.3795,-0.121044,0.695842,-0.607772,-1.279544,0.022419,-0.241955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72067217,130256608,72066458,518,1404,1508,1735,1504,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0293,-0.2187,0.3446,0.0158,-0.2609,3.1352,0.0073,-0.2461,3.2796,18.4207,-0.3949,0.4563,-9.8160,-0.0493,0.0254,0.0088,-2.0836,0.2683,-10.3155,-0.0515,0.0198,-0.0005,-7.7959,-5.2811,-12.2059,-0.0742,0.1467,0.0079,-1.5009,-0.3404,-14.2780,-0.0807,0.1246,0.0186,18.4207,0.1434,0.0057,0.0404,1004.9847,1003.8275,845.2991,982.0619,-0.132648,0.696033,-0.609945,-1.300536,0.021259,-0.240886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72077717,130256608,72075458,518,1404,1507,1735,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0284,-0.2173,0.3447,0.0150,-0.2600,3.1352,0.0073,-0.2461,3.2796,18.4207,-0.9416,-0.1492,-10.4594,-0.0696,0.1134,0.0046,-1.6978,-0.3426,-10.9159,-0.0659,0.0956,-0.0069,4.1056,-1.3474,-8.1022,-0.1024,0.0897,-0.0087,-0.0859,-0.0441,-10.5214,-0.0935,0.1180,-0.0013,18.4207,0.1515,-0.0255,0.0408,998.0808,994.2514,852.7031,992.3893,-0.148482,0.696259,-0.612838,-1.331749,0.016829,-0.240899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72087745,130256608,72087486,518,1404,1507,1735,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0274,-0.2150,0.3448,0.0143,-0.2588,3.1352,0.0073,-0.2461,3.2796,18.4207,0.2154,-0.0191,-9.7678,-0.0925,0.1683,-0.0019,-0.1769,0.6055,-10.0916,-0.0870,0.1670,-0.0091,-1.5040,-0.2724,-8.1597,-0.0731,0.1318,0.0031,-5.2611,7.4135,-16.4796,-0.1052,0.1124,-0.0096,18.4207,0.1601,-0.0475,0.0414,993.5305,987.1313,856.8734,1000.4385,-0.160568,0.696390,-0.615004,-1.351686,0.013871,-0.241648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72098245,130256608,72096486,518,1404,1507,1735,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0263,-0.2122,0.3449,0.0132,-0.2564,3.1352,0.0073,-0.2461,3.2796,18.4207,-0.3431,0.6809,-10.1711,-0.0867,0.2217,0.0025,-1.5883,-0.4988,-10.4110,-0.0879,0.2069,-0.0072,-6.0793,-5.0680,-11.4685,-0.0846,0.3140,0.0121,2.2467,0.8250,-10.2897,-0.1337,0.2850,0.0120,18.4207,0.1621,-0.0658,0.0411,989.2729,981.5854,862.3484,1005.3977,-0.176954,0.696530,-0.617898,-1.378910,0.009300,-0.240997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72108745,130256608,72108486,518,1404,1507,1735,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0252,-0.2088,0.3451,0.0124,-0.2541,3.1353,0.0073,-0.2461,3.2796,18.4207,-0.6359,-0.5850,-10.3498,-0.0858,0.2732,0.0071,-1.2539,-0.7550,-10.4940,-0.0899,0.2653,-0.0045,3.5478,3.7283,-7.0057,-0.1256,0.2434,-0.0103,2.3670,2.4556,-4.6422,-0.1212,0.2706,-0.0101,18.4207,0.1605,-0.0859,0.0408,983.8461,976.2338,869.2034,1010.0199,-0.189475,0.696603,-0.620048,-1.402811,0.005718,-0.237988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72119245,130256608,72117486,518,1404,1507,1735,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0241,-0.2050,0.3452,0.0112,-0.2508,3.1353,0.0073,-0.2461,3.2796,18.4207,0.3219,-0.0107,-9.1128,-0.0961,0.2891,0.0016,0.4703,-0.1546,-8.8850,-0.0930,0.2921,-0.0063,-3.2517,13.0490,-18.4428,0.0462,0.2898,-0.0031,-3.9844,-6.6254,-14.4594,-0.0479,0.2898,-0.0205,18.4207,0.1614,-0.1006,0.0410,979.9102,972.2236,873.2437,1014.2203,-0.206469,0.696667,-0.622887,-1.429594,0.005086,-0.234675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72129745,130256608,72129486,518,1404,1507,1735,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0235,-0.2012,0.3452,0.0105,-0.2481,3.1353,0.0073,-0.2461,3.2796,18.4207,-0.5976,0.1014,-9.9543,-0.0765,0.2891,0.0003,-1.7640,-1.2076,-10.3528,-0.0821,0.2847,-0.0091,-4.2956,-3.6937,-13.1061,-0.0121,0.3412,0.0065,7.1131,-5.5228,-6.8384,-0.0519,0.3143,-0.0144,18.4207,0.1649,-0.1042,0.0413,979.4257,970.7637,873.1820,1016.1380,-0.219411,0.696774,-0.624994,-1.447599,0.015899,-0.231350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72140245,130256608,72138486,518,1404,1507,1735,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0227,-0.1974,0.3453,0.0096,-0.2447,3.1353,0.0073,-0.2461,3.2796,18.4207,-0.3087,-0.5707,-10.4433,-0.0632,0.2772,0.0007,0.1812,-1.7708,-9.8172,-0.0654,0.2692,-0.0074,1.9245,6.2063,-5.3345,-0.0985,0.2956,-0.0311,4.4662,2.2042,-4.2005,-0.0727,0.2701,-0.0170,18.4207,0.1622,-0.1078,0.0415,977.7620,970.4838,874.7210,1016.6838,-0.236938,0.696966,-0.627774,-1.473840,0.015919,-0.231613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72150745,130256608,72150486,518,1404,1507,1734,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0219,-0.1939,0.3454,0.0090,-0.2424,3.1353,0.0073,-0.2450,3.2796,18.4207,0.3851,0.1119,-9.0811,-0.0587,0.2434,0.0004,0.9537,-0.2314,-8.8838,-0.0550,0.2316,-0.0120,-7.0729,7.6333,-14.0590,-0.0097,0.3311,0.0020,-0.5241,-7.3796,-9.9845,-0.0032,0.2863,0.0149,18.4207,0.1553,-0.1040,0.0409,977.8217,972.5002,875.6945,1013.8578,-0.250291,0.697097,-0.629839,-1.493824,0.014682,-0.228823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72161245,130256608,72159486,518,1404,1507,1734,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0212,-0.1907,0.3456,0.0084,-0.2397,3.1354,0.0073,-0.2450,3.2796,18.4207,-0.7116,0.4309,-9.6338,-0.0402,0.2153,0.0087,-0.4326,-1.2696,-9.7254,-0.0443,0.2012,-0.0019,4.2828,-1.3809,-14.6216,0.0073,0.1987,0.0041,6.6013,-11.3086,-11.2289,0.0330,0.2155,0.0176,18.4207,0.1526,-0.0911,0.0405,981.0378,976.2542,872.7802,1009.6473,-0.268367,0.697255,-0.632554,-1.518464,0.012096,-0.224088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72171745,130256608,72171486,518,1404,1507,1734,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0207,-0.1880,0.3457,0.0082,-0.2381,3.1355,0.0073,-0.2450,3.2796,18.4207,-0.1132,-0.2647,-10.5112,-0.0238,0.1613,0.0098,1.0969,-0.2887,-10.7540,-0.0197,0.1631,0.0026,5.3554,6.5774,-6.3473,-0.0289,0.0907,-0.0145,0.2068,-3.5583,-5.6352,0.0117,0.0842,-0.0136,18.4207,0.1496,-0.0789,0.0409,983.4514,980.3925,869.4518,1006.1550,-0.282131,0.697365,-0.634565,-1.538236,0.011025,-0.222848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120070,0.696464,-0.608842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72182245,130256608,72180487,518,1404,1507,1734,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0203,-0.1859,0.3458,0.0061,-0.2500,3.1300,0.0073,-0.2440,3.2796,18.4207,0.5218,-0.0866,-9.6857,-0.0195,0.1037,0.0006,0.9139,0.8561,-9.5731,-0.0155,0.1054,-0.0079,-5.7034,0.9463,-5.3752,-0.0076,0.1230,0.0406,0.4079,4.1292,-13.3568,-0.0269,0.1204,0.0272,18.4207,0.1491,-0.0353,0.0421,994.1429,993.0215,855.0162,995.5781,-0.323214,0.702650,-0.632467,-1.650074,0.030422,-0.201058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328724,0.705393,-0.628842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72192290,130388610,72192031,519,1404,1507,1733,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0200,-0.1840,0.3459,0.0059,-0.2491,3.1300,0.0073,-0.2440,3.2796,18.4207,-0.6636,0.0913,-9.4377,-0.0257,0.0863,0.0099,0.1362,0.4755,-9.8201,-0.0243,0.0821,0.0020,4.6491,-0.3418,-13.0917,-0.0374,0.1560,0.0222,6.8276,7.3094,-15.6912,-0.0463,0.1537,-0.0067,18.4207,0.1510,-0.0296,0.0414,996.4885,993.6709,853.4976,993.8867,-0.338144,0.702922,-0.634269,-1.669409,0.030515,-0.198485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328724,0.705393,-0.628842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72202790,130388610,72201031,519,1404,1507,1726,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0195,-0.1823,0.3461,0.0056,-0.2481,3.1301,0.0073,-0.2346,3.2796,18.4207,-0.5289,0.3180,-10.5234,-0.0217,0.0898,0.0129,0.4241,-0.2145,-10.4757,-0.0198,0.0901,0.0059,1.6444,-9.0040,-5.9977,-0.0380,0.0644,-0.0406,3.5989,5.0378,-8.1834,-0.0154,0.0586,-0.0445,18.4207,0.1520,-0.0167,0.0405,1000.7665,996.2401,850.2086,989.8271,-0.358327,0.703280,-0.636649,-1.694463,0.028630,-0.198644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328724,0.705393,-0.628842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72213290,130388610,72213031,519,1404,1507,1724,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0192,-0.1805,0.3462,0.0054,-0.2473,3.1302,0.0073,-0.2251,3.2796,18.4207,0.2247,-0.0412,-9.8549,-0.0147,0.0996,0.0053,0.1314,-1.6928,-9.4338,-0.0134,0.0982,-0.0038,-4.7457,-3.6913,-11.4876,-0.0681,0.1315,0.0694,-6.6367,6.1170,-13.6836,-0.0330,0.0900,0.0629,18.4207,0.1499,-0.0096,0.0411,1001.7896,998.9753,847.8564,988.0515,-0.373666,0.703539,-0.638425,-1.714092,0.028679,-0.197626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328724,0.705393,-0.628842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72223790,130388610,72222031,519,1404,1507,1715,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0188,-0.1784,0.3464,0.0051,-0.2458,3.1303,0.0073,-0.2220,3.2796,18.4207,-0.7613,-0.0420,-9.9208,-0.0174,0.1403,0.0172,-0.4428,-0.2354,-9.6261,-0.0142,0.1217,0.0055,3.7489,-0.7033,-11.6409,-0.0433,0.1912,0.0121,-3.2374,0.6293,-11.9526,-0.0360,0.1776,0.0240,18.4207,0.1493,-0.0141,0.0415,1000.1741,998.2126,848.9564,989.5133,-0.394379,0.703884,-0.640791,-1.737681,0.028696,-0.197143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328724,0.705393,-0.628842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72234290,130388610,72234031,519,1404,1507,1712,1504,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0185,-0.1758,0.3466,0.0049,-0.2443,3.1304,0.0063,-0.2094,3.2796,18.4207,-0.6814,-0.1198,-10.4365,-0.0158,0.1947,0.0137,0.1451,-1.2241,-9.7736,-0.0210,0.1926,0.0075,3.4999,6.3236,-8.6888,0.0127,0.1752,-0.0255,-4.7278,0.9615,-9.9019,-0.0250,0.1758,-0.0376,18.4207,0.1472,-0.0097,0.0403,1001.7417,998.9493,849.2962,986.8890,-0.410103,0.704140,-0.642571,-1.755640,0.028309,-0.198871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328724,0.705393,-0.628842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72244790,130388610,72243031,519,1404,1506,1700,1504,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0182,-0.1726,0.3468,0.0047,-0.2416,3.1305,0.0063,-0.2063,3.2796,18.4207,-0.2827,0.0271,-9.5069,-0.0183,0.2636,0.0056,-1.1784,-1.0811,-9.5736,-0.0127,0.2570,-0.0037,2.8463,0.0317,-12.5411,0.0436,0.2805,0.0617,-7.8595,-1.3801,-14.4468,-0.0173,0.2376,0.0479,18.4207,0.1479,-0.0355,0.0403,995.1045,991.9404,857.1427,993.8651,-0.431313,0.704477,-0.644960,-1.779004,0.027702,-0.198907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328724,0.705393,-0.628842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72255290,130388610,72255031,519,1404,1506,1697,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0178,-0.1686,0.3470,0.0045,-0.2388,3.1306,0.0063,-0.1937,3.2796,18.4207,-0.7722,0.1037,-10.4663,-0.0128,0.3414,0.0153,-1.0965,-0.0389,-10.7530,-0.0097,0.3232,0.0057,-1.0874,5.0691,-10.3217,-0.0230,0.3985,-0.0084,-0.0446,-2.1810,-8.0918,-0.0522,0.3830,0.0043,18.4207,0.1497,-0.0436,0.0417,992.3167,990.4272,857.8249,997.5662,-0.447396,0.704728,-0.646764,-1.795255,0.027507,-0.200486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328724,0.705393,-0.628842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72265790,130388610,72264031,519,1404,1506,1681,1504,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0175,-0.1638,0.3472,0.0043,-0.2342,3.1307,0.0063,-0.1895,3.2796,18.4207,-0.4983,-0.2779,-10.5443,-0.0125,0.4204,0.0083,-1.1400,-0.4494,-10.2768,-0.0126,0.4123,0.0010,1.3236,1.4897,-6.0815,-0.0697,0.4654,-0.0406,-8.6389,-1.0533,-6.8150,-0.0437,0.4453,-0.0613,18.4207,0.1513,-0.0644,0.0415,987.2337,984.4030,863.9954,1003.2310,-0.469065,0.705060,-0.649195,-1.816672,0.027984,-0.204626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328724,0.705393,-0.628842,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72276290,130388610,72276031,519,1404,1506,1669,1504,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0172,-0.1584,0.3473,0.0027,-0.2379,3.1282,0.0063,-0.1770,3.2796,18.4207,-0.5531,-0.1873,-9.5017,-0.0304,0.4996,-0.0074,-1.7251,-0.0378,-9.8532,-0.0242,0.5002,-0.0120,5.8007,6.4481,-11.3703,0.0063,0.4726,0.0430,-10.1401,-4.8782,-16.5245,-0.0237,0.5055,0.0389,18.4207,0.1517,-0.0754,0.0414,984.4250,981.2988,867.3851,1006.1030,-0.498575,0.708672,-0.647681,-1.881819,0.041009,-0.193731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.508718,0.711180,-0.644903,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72286334,130489451,72285031,520,1404,1506,1665,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0166,-0.1519,0.3474,0.0024,-0.2331,3.1282,0.0063,-0.1728,3.2796,18.4207,-0.9658,0.2957,-10.1301,-0.0340,0.5826,0.0022,-1.6919,0.3338,-10.8260,-0.0318,0.5778,-0.0099,4.2660,4.9637,-13.3575,0.0393,0.5658,-0.0156,-0.9263,4.1345,-12.1196,0.0064,0.5971,-0.0112,18.4207,0.1552,-0.0899,0.0431,980.0841,977.8539,869.3466,1011.9850,-0.515661,0.709037,-0.649443,-1.896977,0.041018,-0.194899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.508718,0.711180,-0.644903,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72296834,130489451,72294075,520,1404,1506,1644,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0162,-0.1450,0.3475,0.0021,-0.2257,3.1281,0.0063,-0.1445,3.2796,18.4207,-0.4561,0.0846,-10.9101,-0.0164,0.6513,-0.0038,-0.4275,0.8014,-10.6717,-0.0186,0.6412,-0.0078,-0.0866,-3.3753,-3.2396,-0.0873,0.6399,-0.0481,-4.2035,2.5166,-7.8817,-0.0051,0.6472,-0.0778,18.4207,0.1583,-0.0805,0.0431,983.2231,979.7959,865.7825,1010.1154,-0.538559,0.709528,-0.651806,-1.917458,0.040253,-0.199174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.508718,0.711180,-0.644903,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72306840,130489451,72306081,520,1404,1506,1638,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0158,-0.1372,0.3475,0.0019,-0.2196,3.1280,0.0063,-0.1121,3.2796,18.4207,-0.2111,-0.4108,-9.8477,-0.0155,0.6911,-0.0165,-1.3992,-0.5020,-9.7285,-0.0142,0.6860,-0.0238,4.3642,5.6461,-9.1365,-0.0934,0.7334,0.0537,-9.8995,-4.7686,-10.4065,-0.0594,0.7233,0.0298,18.4207,0.1531,-0.0636,0.0441,985.9658,986.1024,860.7784,1005.5715,-0.555885,0.709893,-0.653598,-1.933361,0.040189,-0.200902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.508718,0.711180,-0.644903,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,72317340,130489451,72315081,520,1404,1506,1607,1504,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
