euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
-0.0110,0.0052,3.1161,-0.0094,-0.0020,0.5418,0.0063,-0.0042,3.1575,0.0000,-0.1119,0.1142,-9.6894,-0.0031,0.0101,-0.0058,-0.0441,-0.0121,-9.8137,0.0045,0.0028,-0.0050,0.0556,-0.3103,-9.6603,-0.0166,0.0015,-0.0099,0.9498,0.5282,-9.9072,-0.0109,-0.0242,-0.0099,0.0000,0.0268,-0.0045,0.2875,0.0000,618.8564,0.0000,705.5950,-1.195794,0.275131,-0.066839,-0.001219,-0.006823,0.061447,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195672,0.276109,-0.080091,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809508640,838744952,809508381,6718,1000,1506,1504,1505,1000,1000,1505,1505,1505,1095,2008,1625,1017,1000,1000
-0.0114,0.0046,3.1161,-0.0095,-0.0020,0.5418,0.0063,-0.0042,3.1575,0.0000,-0.0573,0.1533,-9.5773,-0.0020,0.0113,0.0042,-0.0704,0.1892,-9.7485,0.0002,0.0054,0.0015,-0.2077,-0.2336,-9.3131,-0.0031,-0.0076,-0.0117,-0.9178,-1.0880,-9.3667,0.0216,-0.0160,-0.0202,0.0000,0.0272,-0.0059,0.2875,0.0000,618.1158,0.0000,706.2195,-1.195810,0.275070,-0.066280,-0.002442,-0.006695,0.063108,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195672,0.276109,-0.080091,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809519140,838744952,809517382,6718,1000,1506,1504,1505,1000,1000,1505,1505,1505,1095,2008,1625,1017,1000,1000
-0.0114,0.0044,3.1161,-0.0092,-0.0022,0.5417,0.0063,-0.0042,3.1575,0.0000,-0.0997,0.2395,-9.8050,-0.0014,0.0061,0.0064,-0.0685,0.2045,-9.9575,0.0056,-0.0024,0.0051,0.9774,0.0968,-9.4999,-0.0049,0.0127,-0.0093,-0.3270,-0.9713,-9.4583,-0.0056,-0.0027,-0.0056,0.0000,0.0275,-0.0034,0.2880,0.0000,619.6358,0.0000,705.9133,-1.195806,0.275644,-0.071688,-0.002397,-0.004617,0.050048,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195772,0.276156,-0.080273,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809529199,838877829,809526440,6719,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0111,0.0043,3.1161,-0.0092,-0.0021,0.5416,0.0063,-0.0042,3.1575,0.0000,0.0523,0.1451,-9.5721,-0.0044,0.0067,0.0036,-0.0477,0.1199,-9.7297,-0.0010,0.0013,-0.0004,-0.4184,0.2859,-10.1511,0.0060,0.0167,-0.0019,-0.9770,-0.6642,-10.5699,0.0123,-0.0056,-0.0051,0.0000,0.0272,-0.0056,0.2879,0.0000,618.7319,0.0000,706.6015,-1.195839,0.275584,-0.071083,-0.002423,-0.005426,0.051107,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195772,0.276156,-0.080273,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809539232,838877829,809538473,6719,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0110,0.0048,3.1161,-0.0093,-0.0021,0.5415,0.0063,-0.0042,3.1575,0.0000,0.1717,-0.0845,-9.6555,-0.0042,-0.0002,-0.0072,0.1576,0.0275,-9.8602,-0.0002,-0.0075,-0.0097,0.0149,0.7671,-9.2245,0.0023,0.0209,0.0136,-1.2302,-0.0986,-9.8677,-0.0029,0.0221,0.0067,0.0000,0.0272,-0.0034,0.2885,0.0000,620.2693,0.0000,706.4580,-1.195857,0.275535,-0.070614,-0.000850,-0.005828,0.053041,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195772,0.276156,-0.080273,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809549732,838877829,809547473,6719,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0111,0.0051,3.1161,-0.0093,-0.0021,0.5414,0.0063,-0.0042,3.1575,0.0000,0.1200,-0.1008,-9.6933,-0.0051,-0.0002,-0.0001,0.0160,-0.1898,-9.8502,0.0018,-0.0100,-0.0056,0.6087,0.8725,-10.2828,-0.0033,0.0097,0.0133,-1.4385,0.3522,-9.6918,-0.0024,0.0043,0.0141,0.0000,0.0276,-0.0034,0.2878,0.0000,619.3471,0.0000,705.7356,-1.195863,0.275467,-0.069970,0.000176,-0.005971,0.054172,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195772,0.276156,-0.080273,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809559735,838877829,809559476,6719,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0114,0.0050,3.1161,-0.0093,-0.0021,0.5414,0.0063,-0.0042,3.1575,0.0000,0.1288,0.0162,-9.5689,-0.0026,0.0009,-0.0010,0.0832,-0.1460,-9.6601,0.0023,-0.0023,-0.0027,-1.2229,-0.0397,-9.9069,-0.0166,-0.0148,-0.0051,-0.8872,-0.0411,-11.3995,-0.0264,-0.0309,-0.0170,0.0000,0.0267,-0.0044,0.2878,0.0000,619.2710,0.0000,705.8625,-1.195868,0.275416,-0.069477,-0.001218,-0.005010,0.055515,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195772,0.276156,-0.080273,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809570235,838877829,809568476,6719,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0115,0.0046,3.1161,-0.0094,-0.0021,0.5413,0.0063,-0.0042,3.1575,0.0000,0.0350,0.1485,-9.7052,-0.0013,0.0082,-0.0021,0.1945,0.1363,-9.9583,0.0040,0.0063,-0.0016,1.0732,-0.0924,-9.5262,-0.0105,-0.0007,-0.0029,-1.8641,-1.2532,-8.2624,0.0048,0.0162,-0.0120,0.0000,0.0264,-0.0068,0.2878,0.0000,618.4106,0.0000,706.7131,-1.195887,0.275349,-0.068796,-0.002433,-0.005561,0.057509,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195772,0.276156,-0.080273,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809580735,838877829,809580476,6719,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0114,0.0045,3.1161,-0.0094,-0.0020,0.5412,0.0063,-0.0042,3.1575,0.0000,-0.0048,0.3206,-9.6569,-0.0004,0.0112,-0.0000,-0.0467,0.2138,-9.7526,0.0047,0.0047,-0.0001,1.8321,-0.2600,-9.6244,-0.0118,-0.0126,-0.0080,0.8205,-0.2494,-9.7941,0.0048,-0.0045,-0.0288,0.0000,0.0269,-0.0081,0.2877,0.0000,617.5565,0.0000,707.2079,-1.195908,0.275291,-0.068272,-0.003048,-0.006481,0.058812,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195772,0.276156,-0.080273,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809591235,838877829,809589476,6719,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0046,3.1161,-0.0092,-0.0023,0.5411,0.0063,-0.0042,3.1575,0.0000,0.0130,0.2880,-9.6981,-0.0047,0.0103,-0.0014,-0.0118,0.3008,-9.8258,0.0022,0.0062,0.0003,0.4435,-0.0780,-10.0338,0.0020,-0.0012,-0.0019,-0.2893,-0.4918,-9.6630,0.0232,0.0024,-0.0146,0.0000,0.0277,-0.0047,0.2881,0.0000,619.1151,0.0000,706.5927,-1.195814,0.275710,-0.072311,-0.001457,-0.005442,0.048848,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809601282,839011160,809601023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0111,0.0049,3.1161,-0.0093,-0.0023,0.5410,0.0063,-0.0042,3.1575,0.0000,-0.0940,0.1611,-9.6745,-0.0057,0.0077,-0.0013,-0.0081,0.3067,-9.8430,0.0040,0.0009,-0.0060,1.0468,0.9347,-9.5406,0.0004,0.0103,0.0045,-0.4742,-0.0644,-9.6523,-0.0035,0.0061,-0.0064,0.0000,0.0278,-0.0026,0.2882,0.0000,620.1441,0.0000,706.0096,-1.195820,0.275662,-0.071868,0.000003,-0.005886,0.049670,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809611782,839011160,809610023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0111,0.0052,3.1161,-0.0093,-0.0023,0.5410,0.0063,-0.0042,3.1575,0.0000,-0.0308,-0.0723,-9.5862,-0.0053,0.0022,0.0039,-0.0833,-0.0198,-9.7365,0.0000,-0.0011,0.0020,0.3022,1.6434,-9.9069,0.0031,0.0239,0.0069,0.8869,1.8462,-9.7564,0.0024,0.0213,-0.0037,0.0000,0.0268,-0.0028,0.2873,0.0000,619.3956,0.0000,704.6990,-1.195819,0.275597,-0.071261,0.000800,-0.005911,0.051577,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809622282,839011160,809622038,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0113,0.0051,3.1161,-0.0094,-0.0022,0.5410,0.0063,-0.0042,3.1575,0.0000,-0.0105,-0.1821,-9.6446,-0.0019,-0.0023,0.0002,-0.0110,-0.1871,-9.7785,0.0033,-0.0147,-0.0007,-0.7369,0.2093,-9.5789,-0.0148,0.0231,-0.0093,-0.5497,0.9663,-10.3149,0.0011,0.0354,-0.0016,0.0000,0.0260,-0.0047,0.2874,0.0000,618.8535,0.0000,705.2991,-1.195818,0.275549,-0.070792,0.000458,-0.005416,0.052707,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809632782,839011160,809631023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0114,0.0049,3.1161,-0.0094,-0.0023,0.5408,0.0063,-0.0042,3.1575,0.0000,0.0530,-0.0963,-9.6649,-0.0017,-0.0037,-0.0042,0.0334,-0.2116,-9.8620,0.0038,-0.0029,-0.0062,-0.7632,0.3601,-8.6475,-0.0028,0.0161,-0.0088,-0.7651,-0.4487,-8.6251,-0.0048,0.0157,-0.0165,0.0000,0.0267,-0.0063,0.2882,0.0000,618.8347,0.0000,707.0133,-1.195822,0.275477,-0.070150,-0.000503,-0.006288,0.054303,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809643282,839011160,809643023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0115,0.0048,3.1160,-0.0094,-0.0022,0.5407,0.0063,-0.0042,3.1575,0.0000,0.2367,0.1080,-9.6106,0.0000,0.0011,0.0033,0.1659,0.0291,-9.7922,0.0013,-0.0005,-0.0013,0.4507,-0.5880,-10.3067,-0.0068,0.0095,0.0045,0.4272,-0.3069,-10.4352,0.0011,-0.0085,0.0104,0.0000,0.0271,-0.0080,0.2886,0.0000,618.4574,0.0000,708.2579,-1.195833,0.275415,-0.069653,-0.001608,-0.006313,0.055843,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809653782,839011160,809652023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0115,0.0048,3.1161,-0.0095,-0.0022,0.5407,0.0063,-0.0042,3.1575,0.0000,0.2096,0.2359,-9.7142,-0.0026,0.0042,0.0037,0.2141,0.1814,-9.9141,0.0034,0.0017,0.0010,-0.3011,-0.7412,-9.1695,0.0031,-0.0137,0.0104,0.1507,-0.9120,-8.7741,0.0189,-0.0234,0.0019,0.0000,0.0270,-0.0047,0.2875,0.0000,618.6498,0.0000,705.6939,-1.195845,0.275333,-0.068972,-0.000980,-0.006563,0.057517,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809664282,839011160,809664023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0048,3.1161,-0.0095,-0.0022,0.5406,0.0063,-0.0042,3.1575,0.0000,0.0826,0.2247,-9.6166,-0.0033,0.0093,-0.0042,0.1116,0.2852,-9.8188,0.0041,0.0066,-0.0063,1.0684,0.0345,-9.4855,-0.0079,-0.0049,0.0091,0.3356,0.0631,-8.5371,0.0157,0.0125,0.0130,0.0000,0.0275,-0.0068,0.2883,0.0000,618.5743,0.0000,707.5834,-1.195848,0.275268,-0.068447,-0.000368,-0.007690,0.059203,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809674782,839011160,809673039,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0049,3.1161,-0.0096,-0.0022,0.5405,0.0063,-0.0042,3.1575,0.0000,-0.0571,0.2140,-9.7237,-0.0048,0.0109,-0.0072,-0.0292,0.1536,-9.8604,0.0009,0.0085,-0.0090,1.3772,0.3314,-10.2924,0.0025,-0.0137,0.0077,-0.0325,-0.2979,-10.1515,0.0021,-0.0237,-0.0005,0.0000,0.0281,-0.0067,0.2886,0.0000,618.6877,0.0000,708.0557,-1.195848,0.275178,-0.067726,-0.000299,-0.007744,0.060761,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809685282,839011160,809685023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0051,3.1161,-0.0096,-0.0022,0.5405,0.0063,-0.0042,3.1575,0.0000,-0.1316,0.0134,-9.5664,-0.0053,0.0072,-0.0016,-0.1945,0.0433,-9.7458,0.0022,0.0016,-0.0035,-0.3634,0.8749,-10.1415,0.0036,0.0191,-0.0005,1.4220,0.8945,-9.3775,0.0061,0.0229,0.0059,0.0000,0.0276,-0.0048,0.2876,0.0000,618.6486,0.0000,706.0541,-1.195847,0.275114,-0.067178,0.000408,-0.007343,0.061490,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809695782,839011160,809694023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0113,0.0052,3.1161,-0.0096,-0.0022,0.5404,0.0063,-0.0042,3.1575,0.0000,-0.0118,-0.0180,-9.6022,-0.0008,0.0046,-0.0030,-0.0272,-0.0169,-9.7691,0.0062,0.0006,-0.0036,-0.5645,-0.1594,-8.5590,-0.0044,-0.0084,-0.0221,-0.3665,0.1870,-9.9360,-0.0051,-0.0173,-0.0253,0.0000,0.0265,-0.0036,0.2877,0.0000,619.5351,0.0000,705.4109,-1.195844,0.275026,-0.066421,0.000427,-0.007645,0.064609,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809706282,839011160,809706023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0114,0.0052,3.1160,-0.0097,-0.0022,0.5403,0.0063,-0.0042,3.1575,0.0000,-0.0021,0.0766,-9.6917,-0.0018,0.0020,0.0054,-0.0481,-0.0374,-9.8878,0.0027,-0.0072,0.0026,0.2615,0.3218,-9.9308,-0.0100,0.0308,-0.0112,-0.4096,-0.3517,-9.4745,-0.0040,0.0178,-0.0040,0.0000,0.0273,-0.0029,0.2876,0.0000,619.4898,0.0000,705.2002,-1.195840,0.274955,-0.065834,0.000509,-0.007732,0.065538,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809716782,839011160,809715023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0053,3.1161,-0.0097,-0.0021,0.5402,0.0063,-0.0042,3.1575,0.0000,0.0927,0.1600,-9.5763,-0.0012,0.0087,0.0082,0.0482,0.1116,-9.6224,0.0057,0.0022,0.0044,-0.7345,0.0465,-8.7744,0.0073,0.0044,-0.0101,-0.6700,-1.2568,-9.7636,0.0003,-0.0306,0.0080,0.0000,0.0277,-0.0060,0.2877,0.0000,618.0906,0.0000,706.5859,-1.195835,0.274856,-0.065034,0.000496,-0.008311,0.068088,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809727282,839011160,809727023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0110,0.0054,3.1160,-0.0097,-0.0021,0.5401,0.0063,-0.0042,3.1575,0.0000,0.1147,0.1766,-9.7023,-0.0040,0.0006,-0.0021,0.1769,0.2328,-9.8817,0.0046,-0.0092,-0.0056,-1.0601,-0.5545,-9.7848,-0.0031,0.0175,0.0032,1.4831,1.7313,-10.3526,0.0088,0.0344,0.0053,0.0000,0.0284,-0.0050,0.2887,0.0000,619.4369,0.0000,707.6560,-1.195829,0.274778,-0.064413,0.001036,-0.008799,0.069629,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809737782,839011160,809736023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0113,0.0061,3.1160,-0.0098,-0.0021,0.5400,0.0063,-0.0042,3.1575,0.0000,0.1180,0.1302,-9.6147,-0.0044,0.0036,0.0003,-0.0017,0.0922,-9.7408,-0.0014,-0.0058,-0.0059,-0.1000,0.1758,-9.1240,-0.0036,0.0140,0.0173,-0.8334,-0.0339,-9.7187,0.0178,-0.0205,0.0213,0.0000,0.0279,-0.0056,0.2885,0.0000,619.1484,0.0000,707.4964,-1.195814,0.274682,-0.063572,0.001710,-0.007666,0.070868,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809748282,839011160,809748023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0114,0.0058,3.1160,-0.0098,-0.0021,0.5400,0.0063,-0.0042,3.1575,0.0000,0.0195,-0.0566,-9.5794,-0.0044,0.0041,-0.0006,0.0096,-0.0497,-9.8762,-0.0023,-0.0040,0.0005,-0.0880,0.0513,-10.5629,-0.0015,0.0169,0.0173,0.1866,0.6000,-9.2967,0.0072,-0.0035,0.0352,0.0000,0.0273,-0.0070,0.2874,0.0000,617.4929,0.0000,706.4728,-1.195802,0.274613,-0.062925,0.001254,-0.008067,0.072982,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809758782,839011160,809757023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0115,0.0056,3.1161,-0.0099,-0.0021,0.5399,0.0063,-0.0042,3.1575,0.0000,0.1729,-0.0970,-9.6612,-0.0038,-0.0001,-0.0088,0.1385,-0.1676,-9.7394,0.0026,0.0012,-0.0103,-1.3570,-0.7532,-9.5837,-0.0036,-0.0116,-0.0037,0.9605,0.6467,-10.5160,-0.0053,-0.0096,-0.0136,0.0000,0.0281,-0.0035,0.2888,0.0000,620.3266,0.0000,707.1327,-1.195790,0.274514,-0.062038,0.001362,-0.008485,0.074726,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809769282,839011160,809769023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0115,0.0054,3.1160,-0.0099,-0.0021,0.5398,0.0063,-0.0042,3.1575,0.0000,0.0738,0.0679,-9.6121,-0.0026,0.0082,-0.0028,0.0793,-0.0471,-9.7611,0.0050,0.0012,-0.0019,-0.4974,-0.0972,-9.0785,-0.0060,-0.0047,0.0005,-1.5086,-1.3089,-9.1477,-0.0035,-0.0104,-0.0112,0.0000,0.0275,-0.0065,0.2882,0.0000,618.5009,0.0000,707.3641,-1.195778,0.274436,-0.061360,0.000616,-0.008515,0.076111,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809779782,839011160,809778023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0115,0.0053,3.1160,-0.0099,-0.0020,0.5398,0.0063,-0.0042,3.1575,0.0000,0.0485,0.2517,-9.7070,-0.0019,0.0097,0.0066,0.1333,0.1417,-9.8686,0.0061,0.0150,0.0058,0.3764,-1.4667,-10.1583,-0.0103,-0.0028,-0.0085,1.4903,0.2606,-10.3185,-0.0035,-0.0130,-0.0197,0.0000,0.0276,-0.0075,0.2870,0.0000,616.7969,0.0000,706.3948,-1.195767,0.274328,-0.060433,0.000569,-0.008852,0.077998,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809790282,839011160,809790023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0113,0.0053,3.1160,-0.0100,-0.0020,0.5397,0.0063,-0.0042,3.1575,0.0000,-0.0885,0.3719,-9.6806,-0.0011,0.0115,-0.0005,-0.1251,0.3299,-9.8210,0.0025,0.0037,-0.0032,0.5776,-0.0445,-9.1503,0.0033,-0.0217,-0.0099,-0.6969,-1.2819,-9.7905,-0.0064,0.0037,0.0045,0.0000,0.0278,-0.0064,0.2880,0.0000,618.2495,0.0000,707.1562,-1.195756,0.274243,-0.059729,0.000999,-0.009709,0.078573,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809800782,839011160,809799023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0053,3.1160,-0.0100,-0.0020,0.5396,0.0063,-0.0042,3.1575,0.0000,-0.1105,0.3197,-9.5926,-0.0038,0.0119,0.0009,-0.0957,0.3665,-9.8577,0.0084,0.0070,-0.0016,1.4395,1.5596,-9.8063,-0.0023,0.0031,0.0011,1.0773,0.1115,-9.8659,0.0043,0.0269,0.0112,0.0000,0.0289,-0.0052,0.2881,0.0000,618.5671,0.0000,707.2200,-1.195743,0.274126,-0.058771,0.000889,-0.009971,0.081273,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809811282,839011160,809811023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0054,3.1160,-0.0101,-0.0020,0.5395,0.0063,-0.0042,3.1575,0.0000,-0.1038,0.0137,-9.6915,-0.0056,0.0029,-0.0021,-0.2124,0.0632,-9.9203,0.0004,-0.0070,-0.0056,0.2136,0.5421,-9.3778,0.0033,0.0255,0.0003,0.9947,1.5266,-9.7654,0.0146,0.0000,-0.0016,0.0000,0.0286,-0.0015,0.2882,0.0000,620.3599,0.0000,705.8572,-1.195734,0.274039,-0.058034,0.001715,-0.010382,0.082405,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195695,0.276205,-0.080115,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,809821782,839011160,809820023,6720,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
