euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
0.0584,-0.0316,0.0530,0.0440,-0.0350,-2.8950,-0.0115,-0.0042,3.1416,18.4207,-0.2652,-0.5591,-9.6114,0.0262,-0.0151,0.0126,-0.4318,-0.0651,-9.7909,0.0001,0.0175,-0.0007,-1.1725,0.1321,-9.7980,0.0237,-0.0156,0.0133,0.2406,1.2588,-11.0113,-0.0248,-0.0541,-0.0008,18.4207,-0.5131,0.2810,-0.0283,994.8731,1148.2855,972.2000,665.6841,0.138241,0.044624,-0.109177,-0.007700,-0.004303,-0.007036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139551,0.045325,-0.107582,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,40927482,1047010172,40925223,309,1404,1489,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0586,-0.0318,0.0531,0.0440,-0.0350,-2.8949,-0.0115,-0.0042,3.1416,18.4207,-0.3127,-0.4698,-9.6338,0.0253,-0.0166,0.0054,-0.4079,-0.0801,-9.8292,0.0096,0.0157,-0.0005,-0.1406,-1.5511,-9.7478,0.0237,-0.0068,0.0149,-0.0557,-1.5515,-10.1637,-0.0162,0.0021,0.0197,18.4207,-0.5129,0.2819,-0.0283,995.1201,1148.4651,971.9102,665.4283,0.138148,0.044572,-0.109260,-0.007801,-0.004352,-0.006851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139551,0.045325,-0.107582,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,40937982,1047010172,40937224,309,1404,1489,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0589,-0.0318,0.0532,0.0439,-0.0345,-2.8956,-0.0115,-0.0042,3.1416,18.4207,-0.2615,-0.4528,-9.6894,0.0249,-0.0143,0.0074,-0.3120,0.0538,-9.9010,0.0076,-0.0107,-0.0090,0.0294,-2.7721,-9.2282,0.0285,-0.0084,-0.0021,-0.6949,-1.9753,-9.6089,-0.0269,-0.0354,0.0224,18.4207,-0.5131,0.2811,-0.0279,994.6068,1148.5336,971.8450,666.1724,0.139052,0.045002,-0.108502,-0.004553,-0.002157,-0.004986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139611,0.045269,-0.107557,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,40948032,1047110885,40946227,310,1404,1489,1504,1504,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0585,-0.0321,0.0532,0.0439,-0.0345,-2.8955,-0.0115,-0.0042,3.1416,18.4207,-0.3003,-0.4549,-9.6763,0.0270,-0.0153,0.0085,-0.3394,-0.0228,-9.8962,0.0040,-0.0380,-0.0038,0.0534,-1.4433,-9.4221,0.0203,-0.0172,0.0099,-1.1098,0.1455,-9.0684,-0.0024,0.0402,0.0021,18.4207,-0.5139,0.2801,-0.0276,993.9711,1148.6403,971.9866,666.7302,0.138999,0.044970,-0.108565,-0.004303,-0.003078,-0.005328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139611,0.045269,-0.107557,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,40958532,1047110885,40958273,310,1404,1489,1504,1504,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0583,-0.0319,0.0533,0.0440,-0.0345,-2.8954,-0.0115,-0.0042,3.1416,18.4207,-0.3029,-0.6236,-9.6292,0.0250,-0.0155,0.0062,-0.4046,-0.0317,-9.9047,0.0084,0.0259,0.0005,-0.1214,1.3004,-9.6735,0.0147,-0.0169,0.0051,0.0144,1.4509,-9.7076,0.0021,-0.0274,-0.0107,18.4207,-0.5139,0.2813,-0.0279,994.5628,1148.6726,972.0059,665.7634,0.138960,0.044940,-0.108612,-0.004401,-0.003522,-0.005199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139611,0.045269,-0.107557,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,40969032,1047110885,40967274,310,1404,1489,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0585,-0.0319,0.0533,0.0440,-0.0346,-2.8954,-0.0115,-0.0042,3.1416,18.4207,-0.3354,-0.5978,-9.6379,0.0239,-0.0140,-0.0026,-0.4575,-0.1320,-9.8000,0.0043,-0.0147,-0.0068,-0.0735,1.5470,-10.2338,0.0267,0.0049,0.0045,0.4292,-0.8655,-9.4957,0.0208,-0.0144,0.0112,18.4207,-0.5137,0.2809,-0.0268,993.7094,1149.2218,971.1046,667.4031,0.138906,0.044898,-0.108675,-0.004530,-0.003512,-0.005317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139611,0.045269,-0.107557,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,40979532,1047110885,40979274,310,1404,1489,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0582,-0.0318,0.0534,0.0440,-0.0346,-2.8953,-0.0021,-0.0042,3.1416,18.4207,-0.3007,-0.4337,-9.6590,0.0262,-0.0140,0.0096,-0.3351,-0.0066,-9.8465,0.0075,0.0214,0.0009,-0.0640,-2.0538,-9.8603,0.0368,-0.0092,-0.0045,-0.4669,-1.5461,-9.5155,-0.0170,-0.0282,0.0005,18.4207,-0.4990,0.2809,-0.0280,997.4584,1145.9604,969.1306,670.2816,0.138864,0.044865,-0.108725,-0.004694,-0.003816,-0.005652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139611,0.045269,-0.107557,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,40990032,1047110885,40988273,310,1404,1498,1504,1504,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0583,-0.0323,0.0535,0.0441,-0.0346,-2.8952,0.0010,-0.0042,3.1416,18.4207,-0.2614,-0.4297,-9.6469,0.0259,-0.0142,0.0080,-0.3371,0.0152,-9.8842,-0.0055,0.0133,0.0029,-0.7918,-2.4249,-9.1564,0.0205,-0.0207,-0.0043,-1.1439,-1.3091,-10.2374,-0.0021,-0.0011,-0.0019,18.4207,-0.4941,0.2815,-0.0277,998.3874,1145.4598,967.6942,671.8278,0.138810,0.044819,-0.108793,-0.004387,-0.004041,-0.005711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139611,0.045269,-0.107557,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41000532,1047110885,41000273,310,1404,1501,1504,1504,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0584,-0.0322,0.0536,0.0441,-0.0346,-2.8951,0.0115,-0.0042,3.1416,18.4207,-0.2330,-0.5886,-9.6634,0.0266,-0.0122,0.0050,-0.3551,-0.1527,-9.8462,0.0345,0.0057,-0.0089,-0.9522,0.9820,-9.5658,0.0182,-0.0279,0.0005,-0.7434,1.2121,-10.3523,-0.0021,-0.1007,-0.0048,18.4207,-0.4768,0.2809,-0.0277,1001.6348,1142.3469,964.2492,677.2258,0.138770,0.044783,-0.108844,-0.004521,-0.004092,-0.005683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139611,0.045269,-0.107557,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41011032,1047110885,41009273,310,1404,1514,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0585,-0.0320,0.0536,0.0441,-0.0346,-2.8951,0.0147,-0.0042,3.1416,18.4207,-0.2944,-0.5707,-9.7068,0.0254,-0.0115,-0.0011,-0.3633,-0.0911,-9.8742,-0.0045,-0.0133,-0.0006,0.0079,1.0538,-9.4628,0.0245,-0.0121,0.0304,0.0485,-0.3322,-10.0668,0.0258,-0.0040,0.0146,18.4207,-0.4722,0.2809,-0.0270,1002.1059,1141.9141,962.7933,679.3270,0.138714,0.044733,-0.108914,-0.004761,-0.004315,-0.006038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139611,0.045269,-0.107557,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41021532,1047110885,41021274,310,1404,1507,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0586,-0.0321,0.0536,0.0441,-0.0343,-2.8954,0.0052,-0.0042,3.1416,18.4207,-0.3550,-0.5477,-9.6201,0.0255,-0.0151,0.0042,-0.3939,0.0051,-9.8617,0.0111,0.0139,0.0003,0.3885,0.8815,-10.0734,0.0235,0.0033,0.0112,0.3520,-0.5782,-9.8710,-0.0035,0.0407,-0.0136,18.4207,-0.4877,0.2807,-0.0276,999.3853,1144.2312,966.4865,674.1720,0.139130,0.044956,-0.108438,-0.003060,-0.003429,-0.004662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139529,0.045189,-0.107657,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41031579,1047244476,41030320,311,1404,1505,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0583,-0.0322,0.0537,0.0441,-0.0344,-2.8953,-0.0052,-0.0042,3.1416,18.4207,-0.3300,-0.4697,-9.6370,0.0221,-0.0176,0.0047,-0.4011,-0.1323,-9.8286,0.0136,0.0153,-0.0040,-0.0951,-2.4872,-9.8076,0.0283,-0.0057,-0.0139,-0.3538,-0.2083,-9.5335,0.0173,0.0732,0.0016,18.4207,-0.5045,0.2820,-0.0274,996.2535,1147.5291,969.4561,668.9178,0.139103,0.044922,-0.108479,-0.002923,-0.003728,-0.004469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139529,0.045189,-0.107657,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41042079,1047244476,41039320,311,1404,1495,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0583,-0.0322,0.0537,0.0441,-0.0344,-2.8953,-0.0084,-0.0042,3.1416,18.4207,-0.2143,-0.4527,-9.6326,0.0259,-0.0138,0.0091,-0.3327,-0.1469,-9.8889,0.0149,0.0201,-0.0026,-0.9714,-1.7498,-9.6807,0.0312,-0.0228,-0.0085,-1.2911,-0.5243,-9.9285,-0.0093,-0.0184,-0.0083,18.4207,-0.5106,0.2819,-0.0275,995.0565,1148.5101,970.7908,667.0775,0.139068,0.044875,-0.108534,-0.003066,-0.004336,-0.004626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139529,0.045189,-0.107657,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41052080,1047244476,41051321,311,1404,1492,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0580,-0.0321,0.0538,0.0442,-0.0344,-2.8952,-0.0094,-0.0042,3.1416,18.4207,-0.2309,-0.5585,-9.6471,0.0249,-0.0107,0.0111,-0.3349,-0.1047,-9.8744,0.0084,-0.0008,-0.0010,-1.0935,-0.1576,-9.2952,0.0203,-0.0332,-0.0088,-0.5674,0.4974,-9.5352,0.0312,0.0067,-0.0170,18.4207,-0.5129,0.2815,-0.0279,994.7891,1148.5747,971.7037,666.0351,0.139041,0.044833,-0.108575,-0.002955,-0.005253,-0.004523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139529,0.045189,-0.107657,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41062580,1047244476,41060321,311,1404,1491,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0583,-0.0320,0.0538,0.0442,-0.0344,-2.8951,-0.0094,-0.0042,3.1416,18.4207,-0.3212,-0.6059,-9.6489,0.0246,-0.0115,0.0017,-0.4004,-0.0299,-9.8746,-0.0057,0.0016,-0.0042,-0.0137,1.2166,-9.5706,0.0280,-0.0092,0.0163,-0.0485,1.0559,-9.1761,-0.0138,0.0037,0.0146,18.4207,-0.5123,0.2811,-0.0273,994.3698,1148.7404,971.1917,667.1214,0.139005,0.044770,-0.108628,-0.003108,-0.005087,-0.004340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139529,0.045189,-0.107657,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41073080,1047244476,41072322,311,1404,1491,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0583,-0.0323,0.0539,0.0442,-0.0345,-2.8950,-0.0105,-0.0042,3.1416,18.4207,-0.3475,-0.5202,-9.6805,0.0254,-0.0168,0.0104,-0.4033,-0.0824,-9.8589,-0.0134,-0.0195,-0.0031,0.5418,-0.6293,-9.6137,0.0317,-0.0041,0.0157,0.2352,-0.7309,-9.9231,0.0186,0.0469,0.0173,18.4207,-0.5154,0.2825,-0.0283,994.8180,1148.9873,972.3187,664.3808,0.138977,0.044722,-0.108668,-0.003066,-0.005174,-0.004531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139529,0.045189,-0.107657,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41083580,1047244476,41081321,311,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0582,-0.0321,0.0540,0.0443,-0.0345,-2.8950,-0.0105,-0.0042,3.1416,18.4207,-0.3371,-0.5391,-9.6692,0.0259,-0.0161,0.0022,-0.3784,-0.1373,-9.8894,-0.0121,-0.0134,-0.0026,-0.3154,-1.0770,-9.4940,0.0264,-0.0073,-0.0032,-0.3556,1.3522,-10.3038,-0.0320,0.0043,-0.0216,18.4207,-0.5158,0.2823,-0.0270,993.8147,1149.7982,971.2909,665.9807,0.138940,0.044658,-0.108725,-0.003109,-0.005519,-0.004957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139529,0.045189,-0.107657,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41094080,1047244476,41093321,311,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0583,-0.0322,0.0540,0.0443,-0.0345,-2.8949,-0.0105,-0.0042,3.1416,18.4207,-0.2943,-0.6112,-9.6459,0.0273,-0.0116,0.0010,-0.4398,-0.1078,-9.8590,-0.0067,-0.0184,0.0015,-0.9498,-0.8831,-9.8315,0.0200,-0.0105,-0.0064,-0.2281,3.0761,-10.6737,-0.0285,0.0024,-0.0384,18.4207,-0.5165,0.2818,-0.0272,993.6865,1149.6669,971.7786,665.6873,0.138912,0.044607,-0.108770,-0.003137,-0.005878,-0.005140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139529,0.045189,-0.107657,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41104580,1047244476,41102321,311,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0584,-0.0323,0.0540,0.0444,-0.0345,-2.8949,-0.0105,-0.0042,3.1416,18.4207,-0.2934,-0.5327,-9.6641,0.0263,-0.0144,0.0042,-0.4004,-0.0946,-9.8534,0.0069,-0.0180,-0.0042,-0.3848,-0.1576,-9.6735,0.0296,-0.0193,0.0064,-0.0341,0.1257,-9.7884,-0.0008,0.0037,-0.0035,18.4207,-0.5165,0.2827,-0.0275,994.1125,1149.7070,971.7563,665.0143,0.138874,0.044538,-0.108832,-0.003154,-0.005885,-0.005304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139529,0.045189,-0.107657,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41115080,1047244476,41114321,311,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0582,-0.0323,0.0540,0.0444,-0.0345,-2.8948,-0.0105,-0.0042,3.1416,18.4207,-0.2888,-0.3956,-9.6801,0.0272,-0.0126,0.0049,-0.3613,0.0027,-9.8176,0.0026,-0.0083,-0.0014,0.0869,-1.0890,-9.4365,0.0333,-0.0140,0.0064,-0.5226,-2.8965,-9.3126,0.0037,0.0450,-0.0027,18.4207,-0.5173,0.2824,-0.0275,993.8789,1149.7975,971.9904,664.8651,0.138846,0.044482,-0.108881,-0.003150,-0.006271,-0.005476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139529,0.045189,-0.107657,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41125580,1047244476,41123321,311,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0583,-0.0322,0.0541,0.0445,-0.0346,-2.8948,-0.0105,-0.0042,3.1416,18.4207,-0.2689,-0.4662,-9.6841,0.0260,-0.0119,0.0033,-0.3384,0.0793,-9.8631,0.0068,0.0075,-0.0010,-0.5476,-2.0203,-9.6137,0.0248,-0.0196,-0.0016,-0.6967,-1.4509,-9.7400,-0.0067,0.0501,-0.0117,18.4207,-0.5168,0.2833,-0.0274,994.1714,1149.9250,971.6131,664.7587,0.138807,0.044403,-0.108947,-0.003384,-0.006817,-0.005671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139529,0.045189,-0.107657,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41136080,1047244476,41135321,311,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0584,-0.0321,0.0541,0.0443,-0.0343,-2.8950,-0.0105,-0.0042,3.1416,18.4207,-0.3167,-0.5920,-9.6425,0.0254,-0.0139,0.0002,-0.3961,-0.1753,-9.8678,0.0033,-0.0051,-0.0063,-0.3225,0.5726,-9.6687,0.0152,-0.0140,-0.0080,-0.5477,1.7113,-9.9088,0.0051,-0.0234,-0.0309,18.4207,-0.5169,0.2830,-0.0274,994.0457,1149.8928,971.7244,664.8395,0.139181,0.044889,-0.108449,-0.001945,-0.004761,-0.004413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139488,0.045302,-0.107690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41146134,1047378543,41144324,312,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0586,-0.0319,0.0541,0.0443,-0.0343,-2.8950,-0.0105,-0.0042,3.1416,18.4207,-0.2952,-0.6488,-9.6296,0.0249,-0.0139,0.0070,-0.4379,-0.2520,-9.8383,-0.0052,-0.0034,-0.0037,-0.4877,0.8360,-9.7478,0.0187,-0.0167,0.0043,0.3214,2.4907,-9.9088,-0.0125,-0.0024,-0.0101,18.4207,-0.5167,0.2825,-0.0280,994.3509,1149.4099,972.3023,664.3730,0.139156,0.044832,-0.108502,-0.002250,-0.004708,-0.004341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139488,0.045302,-0.107690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41156634,1047378543,41156375,312,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0587,-0.0318,0.0542,0.0443,-0.0343,-2.8949,-0.0105,-0.0042,3.1416,18.4207,-0.3157,-0.5209,-9.6264,0.0233,-0.0141,0.0028,-0.4074,-0.0195,-9.8316,-0.0004,-0.0122,-0.0042,-0.1549,-0.9860,-9.7142,0.0320,-0.0132,-0.0061,-0.1419,-0.3358,-9.7453,0.0519,-0.0288,0.0096,18.4207,-0.5168,0.2829,-0.0277,994.2461,1149.6998,971.9393,664.5594,0.139135,0.044787,-0.108541,-0.002563,-0.004944,-0.004342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139488,0.045302,-0.107690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41167134,1047378543,41165375,312,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0587,-0.0320,0.0542,0.0443,-0.0343,-2.8949,-0.0105,-0.0042,3.1416,18.4207,-0.3107,-0.3720,-9.6517,0.0232,-0.0153,0.0037,-0.3730,0.0780,-9.8222,0.0123,-0.0000,-0.0023,-0.3920,-3.0738,-9.5083,0.0280,-0.0177,0.0107,-0.7075,-0.7650,-10.4098,0.0535,0.0301,-0.0162,18.4207,-0.5170,0.2838,-0.0269,993.9023,1150.4017,971.0422,665.1703,0.139105,0.044726,-0.108592,-0.002341,-0.005316,-0.004249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139488,0.045302,-0.107690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41177634,1047378543,41177375,312,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0587,-0.0323,0.0543,0.0443,-0.0344,-2.8948,-0.0105,-0.0042,3.1416,18.4207,-0.2625,-0.4925,-9.6554,0.0272,-0.0145,0.0093,-0.3185,-0.2019,-9.8327,0.0103,-0.0038,0.0019,-0.8277,-1.4864,-9.7094,0.0269,-0.0364,0.0077,-1.0990,1.7059,-10.0686,0.0099,-0.0075,-0.0309,18.4207,-0.5182,0.2838,-0.0282,994.5311,1149.8431,972.4071,663.1995,0.139084,0.044680,-0.108632,-0.002234,-0.005343,-0.004468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139488,0.045302,-0.107690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41188134,1047378543,41186375,312,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0589,-0.0322,0.0543,0.0444,-0.0344,-2.8947,-0.0105,-0.0042,3.1416,18.4207,-0.3023,-0.6212,-9.6616,0.0280,-0.0130,-0.0012,-0.3128,-0.1258,-9.9580,-0.0103,-0.0344,-0.0102,-0.1454,1.3411,-9.8100,0.0187,-0.0295,0.0192,-0.3556,0.9589,-9.2964,-0.0373,0.0232,0.0170,18.4207,-0.5193,0.2845,-0.0275,994.0085,1150.6213,971.8391,663.4655,0.139056,0.044616,-0.108686,-0.002408,-0.005232,-0.004501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139488,0.045302,-0.107690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41198634,1047378543,41198375,312,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0590,-0.0321,0.0544,0.0444,-0.0344,-2.8947,-0.0105,-0.0042,3.1416,18.4207,-0.3265,-0.5604,-9.6829,0.0239,-0.0147,0.0090,-0.4173,0.0439,-9.8786,-0.0023,0.0017,0.0005,0.3957,-0.3300,-9.5418,0.0301,-0.0076,0.0330,-0.0269,-0.6052,-9.0630,-0.0029,-0.0237,0.0352,18.4207,-0.5185,0.2837,-0.0277,994.0800,1150.1837,972.0577,663.7970,0.139034,0.044567,-0.108726,-0.002522,-0.005413,-0.004531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139488,0.045302,-0.107690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41209134,1047378543,41207375,312,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0590,-0.0322,0.0545,0.0445,-0.0345,-2.8945,-0.0105,-0.0042,3.1416,18.4207,-0.3500,-0.5154,-9.6066,0.0247,-0.0160,0.0066,-0.4081,-0.1040,-9.8149,0.0206,0.0129,-0.0010,0.1587,-1.3164,-9.9776,0.0224,-0.0071,-0.0192,-0.1455,-1.1959,-10.0686,-0.0072,0.0264,-0.0035,18.4207,-0.5189,0.2849,-0.0278,994.4522,1150.4363,971.9418,662.9711,0.139003,0.044499,-0.108783,-0.002548,-0.005721,-0.004695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139488,0.045302,-0.107690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41219634,1047378543,41219375,312,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0590,-0.0324,0.0545,0.0445,-0.0345,-2.8945,-0.0105,-0.0042,3.1416,18.4207,-0.3011,-0.5161,-9.6730,0.0258,-0.0130,0.0036,-0.3383,-0.2424,-9.8229,0.0063,0.0218,-0.0042,-0.5308,-0.3731,-10.4325,0.0224,-0.0089,-0.0149,-0.4489,0.8135,-9.8459,0.0011,0.0133,-0.0186,18.4207,-0.5195,0.2840,-0.0276,993.9323,1150.4824,972.1024,663.4349,0.138979,0.044448,-0.108825,-0.002500,-0.006008,-0.004745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139488,0.045302,-0.107690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41230134,1047378543,41228375,312,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
0.0591,-0.0324,0.0546,0.0445,-0.0345,-2.8944,-0.0105,-0.0042,3.1416,18.4207,-0.2551,-0.5572,-9.6618,0.0252,-0.0142,0.0117,-0.3469,-0.0540,-9.8911,-0.0002,-0.0028,0.0043,-1.0815,0.3595,-9.6209,0.0256,-0.0177,0.0165,-0.4346,0.7129,-9.8154,-0.0096,-0.0493,-0.0059,18.4207,-0.5197,0.2844,-0.0283,994.4573,1150.1760,972.6643,662.3549,0.138949,0.044375,-0.108886,-0.002590,-0.006261,-0.005350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139488,0.045302,-0.107690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,41240634,1047378543,41240375,312,1404,1490,1504,1503,1000,1000,1505,1505,1505,1096,2008,1625,1011,1000,1000
